Date,open,high,low,close,spread
2010-01-01 00:00:00+00:00,1.4328799,1.43309,1.4323001,1.43283,0.000110572866
2010-01-01 01:00:00+00:00,1.43295,1.43308,1.43214,1.43262,0.00015811637
2010-01-01 02:00:00+00:00,1.43287,1.4331,1.43224,1.4328201,0.000117531854
2010-01-01 03:00:00+00:00,1.4329,1.43308,1.43185,1.43214,8.6195316e-05
2010-01-01 04:00:00+00:00,1.43222,1.43307,1.43188,1.4324,8.5458385e-05
2010-01-01 05:00:00+00:00,1.43238,1.43308,1.43204,1.43307,8.5902946e-05
2010-01-01 06:00:00+00:00,1.4328799,1.433375,1.43272,1.43292,8.392441e-05
2010-01-01 07:00:00+00:00,1.43332,1.43348,1.4322801,1.43327,7.9403806e-05
2010-01-01 08:00:00+00:00,1.4330001,1.4333701,1.43223,1.43312,7.958054e-05
2010-01-01 09:00:00+00:00,1.4333,1.43348,1.43222,1.43326,7.900647e-05
2010-01-01 10:00:00+00:00,1.43325,1.43349,1.43272,1.4333,8.56838e-05
2010-01-01 11:00:00+00:00,1.43331,1.43349,1.43273,1.43312,8.029861e-05
2010-01-01 12:00:00+00:00,1.43326,1.43346,1.4326301,1.4329901,7.9737794e-05
2010-01-01 13:00:00+00:00,1.4328699,1.4335599,1.4321101,1.4333601,7.943609e-05
2010-01-01 14:00:00+00:00,1.4328201,1.4335799,1.4326501,1.43312,8.653361e-05
2010-01-01 15:00:00+00:00,1.4334099,1.4335799,1.4332149,1.4334049,8.781696e-05
2010-01-01 16:00:00+00:00,1.43339,1.4335799,1.43231,1.43332,9.351546e-05
2010-01-01 17:00:00+00:00,1.4334099,1.43361,1.43243,1.4329,0.00011616164
2010-01-01 18:00:00+00:00,1.4329,1.4335899,1.4324601,1.43338,0.00011605313
2010-01-01 19:00:00+00:00,1.4333999,1.4335799,1.4332099,1.43348,0.000115594434
2010-01-01 20:00:00+00:00,1.43337,1.4335799,1.4332199,1.4335799,0.00011167089
2010-01-01 21:00:00+00:00,1.43339,1.4335799,1.43321,1.4333999,0.000112928916
2010-01-01 22:00:00+00:00,,,,,
2010-01-01 23:00:00+00:00,,,,,
2010-01-02 00:00:00+00:00,,,,,
2010-01-02 01:00:00+00:00,,,,,
2010-01-02 02:00:00+00:00,,,,,
2010-01-02 03:00:00+00:00,,,,,
2010-01-02 04:00:00+00:00,,,,,
2010-01-02 05:00:00+00:00,,,,,
2010-01-02 06:00:00+00:00,,,,,
2010-01-02 07:00:00+00:00,,,,,
2010-01-02 08:00:00+00:00,,,,,
2010-01-02 09:00:00+00:00,,,,,
2010-01-02 10:00:00+00:00,,,,,
2010-01-02 11:00:00+00:00,,,,,
2010-01-02 12:00:00+00:00,,,,,
2010-01-02 13:00:00+00:00,,,,,
2010-01-02 14:00:00+00:00,,,,,
2010-01-02 15:00:00+00:00,,,,,
2010-01-02 16:00:00+00:00,,,,,
2010-01-02 17:00:00+00:00,,,,,
2010-01-02 18:00:00+00:00,,,,,
2010-01-02 19:00:00+00:00,,,,,
2010-01-02 20:00:00+00:00,,,,,
2010-01-02 21:00:00+00:00,,,,,
2010-01-02 22:00:00+00:00,,,,,
2010-01-02 23:00:00+00:00,,,,,
2010-01-03 00:00:00+00:00,,,,,
2010-01-03 01:00:00+00:00,,,,,
2010-01-03 02:00:00+00:00,,,,,
2010-01-03 03:00:00+00:00,,,,,
2010-01-03 04:00:00+00:00,,,,,
2010-01-03 05:00:00+00:00,,,,,
2010-01-03 06:00:00+00:00,,,,,
2010-01-03 07:00:00+00:00,,,,,
2010-01-03 08:00:00+00:00,,,,,
2010-01-03 09:00:00+00:00,,,,,
2010-01-03 10:00:00+00:00,,,,,
2010-01-03 11:00:00+00:00,,,,,
2010-01-03 12:00:00+00:00,,,,,
2010-01-03 13:00:00+00:00,,,,,
2010-01-03 14:00:00+00:00,,,,,
2010-01-03 15:00:00+00:00,,,,,
2010-01-03 16:00:00+00:00,,,,,
2010-01-03 17:00:00+00:00,,,,,
2010-01-03 18:00:00+00:00,,,,,
2010-01-03 19:00:00+00:00,,,,,
2010-01-03 20:00:00+00:00,,,,,
2010-01-03 21:00:00+00:00,,,,,
2010-01-03 22:00:00+00:00,1.43028,1.433645,1.42956,1.4324801,9.492412e-05
2010-01-03 23:00:00+00:00,1.4323499,1.43339,1.43136,1.4314499,9.218874e-05
2010-01-04 00:00:00+00:00,1.4314699,1.43204,1.42875,1.42888,9.2193426e-05
