Date,open,high,low,close,spread
2019-07-01 00:00:00+00:00,1.13602,1.136405,1.135395,1.1354051,2.5022824e-05
2019-07-01 01:00:00+00:00,1.1354,1.13554,1.134815,1.135165,2.8972603e-05
2019-07-01 02:00:00+00:00,1.13516,1.1356549,1.135115,1.135215,2.7872537e-05
2019-07-01 03:00:00+00:00,1.13522,1.13535,1.134965,1.135275,2.7354326e-05
2019-07-01 04:00:00+00:00,1.13527,1.13533,1.134815,1.134855,2.930273e-05
2019-07-01 05:00:00+00:00,1.134865,1.1349,1.13216,1.1328499,2.9513085e-05
2019-07-01 06:00:00+00:00,1.1328499,1.133335,1.1324201,1.132705,2.7127766e-05
2019-07-01 07:00:00+00:00,1.132705,1.132965,1.13166,1.13213,2.8215987e-05
2019-07-01 08:00:00+00:00,1.13214,1.13334,1.13202,1.133075,2.8220531e-05
2019-07-01 09:00:00+00:00,1.13308,1.133405,1.1321,1.132365,2.5957792e-05
2019-07-01 10:00:00+00:00,1.13236,1.13375,1.132355,1.13371,2.643305e-05
2019-07-01 11:00:00+00:00,1.133705,1.13602,1.1335399,1.134775,2.7873411e-05
2019-07-01 12:00:00+00:00,1.13477,1.135635,1.134275,1.134595,2.4937028e-05
2019-07-01 13:00:00+00:00,1.1345999,1.13491,1.133395,1.1336,2.4553907e-05
2019-07-01 14:00:00+00:00,1.13357,1.1337299,1.1321399,1.132435,2.6564578e-05
2019-07-01 15:00:00+00:00,1.132435,1.132515,1.1303849,1.13069,2.622566e-05
2019-07-01 16:00:00+00:00,1.13068,1.130765,1.129225,1.1294351,2.4837233e-05
2019-07-01 17:00:00+00:00,1.12943,1.12954,1.1281099,1.12834,2.6203674e-05
2019-07-01 18:00:00+00:00,1.12834,1.12876,1.12822,1.128515,2.7034806e-05
2019-07-01 19:00:00+00:00,1.12853,1.128925,1.12849,1.128715,2.793616e-05
2019-07-01 20:00:00+00:00,1.128715,1.128865,1.12831,1.128545,2.886509e-05
2019-07-01 21:00:00+00:00,1.128545,1.1289301,1.128535,1.1288149,8.092211e-05
2019-07-01 22:00:00+00:00,1.1288049,1.1289799,1.1280351,1.12861,3.7892125e-05
2019-07-01 23:00:00+00:00,1.12859,1.128945,1.12859,1.128695,3.0832678e-05
2019-07-02 00:00:00+00:00,1.1287,1.128755,1.128335,1.12842,2.6432435e-05
2019-07-02 01:00:00+00:00,1.12843,1.12873,1.12827,1.12828,2.6729214e-05
2019-07-02 02:00:00+00:00,1.1282849,1.12841,1.127525,1.12799,2.7029639e-05
2019-07-02 03:00:00+00:00,1.12798,1.12832,1.127955,1.128,2.6683218e-05
2019-07-02 04:00:00+00:00,1.128,1.1289849,1.127795,1.12897,2.8895929e-05
2019-07-02 05:00:00+00:00,1.1289749,1.12919,1.128705,1.129115,2.951019e-05
2019-07-02 06:00:00+00:00,1.12911,1.12955,1.12872,1.12913,2.7178918e-05
2019-07-02 07:00:00+00:00,1.129125,1.12995,1.12858,1.128885,2.6887077e-05
2019-07-02 08:00:00+00:00,1.12889,1.129525,1.128745,1.12936,2.8223794e-05
2019-07-02 09:00:00+00:00,1.12936,1.132155,1.128955,1.13069,2.8460501e-05
2019-07-02 10:00:00+00:00,1.13069,1.131125,1.129665,1.12991,2.6227819e-05
2019-07-02 11:00:00+00:00,1.129905,1.13029,1.12954,1.1296151,2.684974e-05
2019-07-02 12:00:00+00:00,1.1296201,1.130195,1.129075,1.129815,2.6885662e-05
2019-07-02 13:00:00+00:00,1.12981,1.1303201,1.1296899,1.129925,2.7091266e-05
2019-07-02 14:00:00+00:00,1.129925,1.13018,1.12862,1.12947,2.829947e-05
2019-07-02 15:00:00+00:00,1.1294351,1.13044,1.129365,1.13006,2.9221857e-05
2019-07-02 16:00:00+00:00,1.13006,1.1311951,1.13005,1.1306651,2.9475052e-05
2019-07-02 17:00:00+00:00,1.1306651,1.130685,1.1291649,1.13013,2.7897497e-05
2019-07-02 18:00:00+00:00,1.13013,1.13013,1.128775,1.129055,2.8833825e-05
2019-07-02 19:00:00+00:00,1.12906,1.129705,1.128225,1.128335,2.6696203e-05
2019-07-02 20:00:00+00:00,1.12833,1.12888,1.12832,1.12849,3.1966778e-05
2019-07-02 21:00:00+00:00,1.1284649,1.12917,1.12843,1.12896,9.3719806e-05
2019-07-02 22:00:00+00:00,1.12895,1.1292,1.1288099,1.12902,3.980464e-05
2019-07-02 23:00:00+00:00,1.129015,1.129225,1.12877,1.129055,3.471377e-05
2019-07-03 00:00:00+00:00,1.129065,1.1294401,1.1287,1.12933,3.0790292e-05
2019-07-03 01:00:00+00:00,1.129315,1.129525,1.12879,1.12884,2.9972223e-05
2019-07-03 02:00:00+00:00,1.128855,1.12922,1.128615,1.12918,2.979775e-05
2019-07-03 03:00:00+00:00,1.129185,1.1293399,1.128695,1.12872,2.6609454e-05
2019-07-03 04:00:00+00:00,1.128725,1.129005,1.12862,1.12884,2.7567135e-05
2019-07-03 05:00:00+00:00,1.128835,1.129045,1.1285,1.128965,2.7211921e-05
2019-07-03 06:00:00+00:00,1.128955,1.1289899,1.12785,1.128435,2.5353474e-05
2019-07-03 07:00:00+00:00,1.12843,1.12849,1.12687,1.12774,2.6789277e-05
2019-07-03 08:00:00+00:00,1.1277449,1.12887,1.12767,1.128845,2.808369e-05
2019-07-03 09:00:00+00:00,1.128825,1.12925,1.128325,1.128885,2.7532044e-05
2019-07-03 10:00:00+00:00,1.12888,1.129985,1.12845,1.12975,2.6596595e-05
2019-07-03 11:00:00+00:00,1.129755,1.12998,1.128875,1.12912,2.6518894e-05
2019-07-03 12:00:00+00:00,1.129125,1.13001,1.1276801,1.128265,2.8806278e-05
2019-07-03 13:00:00+00:00,1.12826,1.12997,1.12798,1.1291001,2.634515e-05
2019-07-03 14:00:00+00:00,1.1291051,1.13124,1.12802,1.1281049,2.8252727e-05
2019-07-03 15:00:00+00:00,1.1281049,1.12847,1.127335,1.127475,2.7678696e-05
2019-07-03 16:00:00+00:00,1.12747,1.128445,1.12719,1.128145,2.632045e-05
2019-07-03 17:00:00+00:00,1.128155,1.12848,1.127715,1.127885,2.5025074e-05
2019-07-03 18:00:00+00:00,1.127895,1.1281,1.127715,1.127825,2.7400834e-05
2019-07-03 19:00:00+00:00,1.12781,1.128085,1.12778,1.127795,2.6062951e-05
2019-07-03 20:00:00+00:00,1.127785,1.127905,1.127565,1.12778,3.540187e-05
2019-07-03 21:00:00+00:00,1.127795,1.127995,1.127795,1.127985,6.7016605e-05
2019-07-03 22:00:00+00:00,1.128,1.128795,1.128,1.1287351,3.2397922e-05
2019-07-03 23:00:00+00:00,1.12873,1.128835,1.128615,1.1287401,3.1407733e-05
2019-07-04 00:00:00+00:00,1.1287401,1.1289101,1.128485,1.128685,2.7054317e-05
