Date,open,high,low,close,spread
2014-07-01 00:00:00+00:00,1.36914,1.369385,1.36888,1.36936,2.5283161e-05
2014-07-01 01:00:00+00:00,1.36935,1.369385,1.36894,1.369285,2.710548e-05
2014-07-01 02:00:00+00:00,1.369285,1.369315,1.36872,1.36893,3.1668314e-05
2014-07-01 03:00:00+00:00,1.36892,1.36894,1.368605,1.36871,2.7164715e-05
2014-07-01 04:00:00+00:00,1.3687251,1.3689849,1.3683801,1.368555,2.9595893e-05
2014-07-01 05:00:00+00:00,1.36856,1.368615,1.368205,1.368445,3.4080418e-05
2014-07-01 06:00:00+00:00,1.36845,1.36851,1.36787,1.36826,2.7892818e-05
2014-07-01 07:00:00+00:00,1.368265,1.36944,1.368185,1.36925,2.472496e-05
2014-07-01 08:00:00+00:00,1.369235,1.369295,1.368465,1.36899,2.3471131e-05
2014-07-01 09:00:00+00:00,1.36901,1.369725,1.36791,1.36939,2.231708e-05
2014-07-01 10:00:00+00:00,1.369405,1.369665,1.368705,1.3689051,2.3250579e-05
2014-07-01 11:00:00+00:00,1.36892,1.36938,1.368335,1.36875,2.397627e-05
2014-07-01 12:00:00+00:00,1.368745,1.36896,1.368165,1.36837,2.4753588e-05
2014-07-01 13:00:00+00:00,1.368365,1.368965,1.3682051,1.3684101,2.602342e-05
2014-07-01 14:00:00+00:00,1.36841,1.37005,1.367565,1.368,2.6180518e-05
2014-07-01 15:00:00+00:00,1.368015,1.3688,1.36791,1.36805,2.3191196e-05
2014-07-01 16:00:00+00:00,1.368055,1.369305,1.36798,1.36912,2.2927394e-05
2014-07-01 17:00:00+00:00,1.369105,1.369285,1.368185,1.3682799,2.6009739e-05
2014-07-01 18:00:00+00:00,1.36829,1.36849,1.367845,1.367965,2.7811926e-05
2014-07-01 19:00:00+00:00,1.36796,1.36806,1.36766,1.367845,3.7346177e-05
2014-07-01 20:00:00+00:00,1.36784,1.36809,1.367815,1.36789,2.5824625e-05
2014-07-01 21:00:00+00:00,1.3679099,1.3680251,1.36778,1.367945,4.157171e-05
2014-07-01 22:00:00+00:00,1.36794,1.3680301,1.367895,1.367985,3.3000095e-05
2014-07-01 23:00:00+00:00,1.36799,1.36825,1.36799,1.3680301,2.8529803e-05
2014-07-02 00:00:00+00:00,1.3680301,1.36812,1.367815,1.367835,3.1003296e-05
2014-07-02 01:00:00+00:00,1.36784,1.367995,1.36754,1.367695,3.4884044e-05
2014-07-02 02:00:00+00:00,1.36769,1.36786,1.36765,1.36779,3.2277796e-05
2014-07-02 03:00:00+00:00,1.36778,1.36791,1.3676801,1.36769,2.4301344e-05
2014-07-02 04:00:00+00:00,1.36769,1.36771,1.36693,1.3672,2.673847e-05
2014-07-02 05:00:00+00:00,1.367205,1.36741,1.366745,1.366985,3.298413e-05
2014-07-02 06:00:00+00:00,1.3669801,1.368125,1.3669751,1.367825,2.432088e-05
2014-07-02 07:00:00+00:00,1.36783,1.36798,1.3668699,1.3671501,2.3850915e-05
2014-07-02 08:00:00+00:00,1.3671451,1.367165,1.3655651,1.3656,2.6507581e-05
2014-07-02 09:00:00+00:00,1.36559,1.3665,1.365575,1.366075,2.8305985e-05
2014-07-02 10:00:00+00:00,1.3660951,1.366615,1.366035,1.36632,2.9875848e-05
2014-07-02 11:00:00+00:00,1.36633,1.3668051,1.36615,1.366745,2.8969278e-05
