Date,open,high,low,close,spread
2017-07-02 21:00:00+00:00,1.3006201,1.3018551,1.3006101,1.301785,0.00038797053
2017-07-02 22:00:00+00:00,1.30179,1.302395,1.301755,1.3018451,0.00015275348
2017-07-02 23:00:00+00:00,1.3018501,1.30186,1.3013251,1.3015499,9.889039e-05
2017-07-03 00:00:00+00:00,1.3015499,1.30176,1.300385,1.300725,9.111586e-05
2017-07-03 01:00:00+00:00,1.30072,1.3009601,1.3003299,1.3004849,8.802055e-05
2017-07-03 02:00:00+00:00,1.3004949,1.3008599,1.3002701,1.300295,9.0606096e-05
2017-07-03 03:00:00+00:00,1.3003,1.3006549,1.29976,1.2999,8.5436994e-05
2017-07-03 04:00:00+00:00,1.2999251,1.300035,1.29954,1.2996299,7.753577e-05
2017-07-03 05:00:00+00:00,1.2996399,1.29996,1.2992599,1.299505,8.454607e-05
2017-07-03 06:00:00+00:00,1.299485,1.3009651,1.299355,1.30058,8.132e-05
2017-07-03 07:00:00+00:00,1.300565,1.3022649,1.3003349,1.3006699,6.407919e-05
2017-07-03 08:00:00+00:00,1.3006749,1.3006749,1.2962251,1.296305,6.735922e-05
2017-07-03 09:00:00+00:00,1.2962999,1.297675,1.2962999,1.297445,6.0887054e-05
2017-07-03 10:00:00+00:00,1.2974501,1.2976551,1.295395,1.2957349,5.8262223e-05
2017-07-03 11:00:00+00:00,1.2957449,1.29617,1.29439,1.29531,5.580117e-05
2017-07-03 12:00:00+00:00,1.29532,1.297875,1.294635,1.2965851,5.520217e-05
2017-07-03 13:00:00+00:00,1.2965751,1.296705,1.29504,1.29561,6.1438215e-05
2017-07-03 14:00:00+00:00,1.295435,1.295435,1.293205,1.2937651,5.3787906e-05
2017-07-03 15:00:00+00:00,1.293755,1.29551,1.2932451,1.2950001,5.8270416e-05
2017-07-03 16:00:00+00:00,1.2949901,1.295915,1.294755,1.295665,5.6146022e-05
2017-07-03 17:00:00+00:00,1.29565,1.2962899,1.29388,1.29444,6.196849e-05
2017-07-03 18:00:00+00:00,1.294435,1.294435,1.293555,1.293675,7.281774e-05
2017-07-03 19:00:00+00:00,1.29368,1.294415,1.29368,1.294415,8.353966e-05
2017-07-03 20:00:00+00:00,1.29441,1.29442,1.2934201,1.293915,0.000106421
2017-07-03 21:00:00+00:00,1.2938399,1.29513,1.29337,1.2938399,0.00035943245
2017-07-03 22:00:00+00:00,1.293825,1.2946,1.293695,1.29434,0.00016050568
2017-07-03 23:00:00+00:00,1.29433,1.29491,1.29426,1.294855,0.00011153828
2017-07-04 00:00:00+00:00,1.29485,1.2955401,1.294415,1.2951701,9.515176e-05
2017-07-04 01:00:00+00:00,1.2951751,1.2955799,1.29374,1.29422,8.967032e-05
2017-07-04 02:00:00+00:00,1.294215,1.29432,1.293405,1.2936499,8.0181766e-05
