,e_serial_p0,Direction_p0,e_high_p0,e_low_p0,e_close_p0,e_serial_p1,Direction_p1,e_high_p1,e_low_p1,e_close_p1,e_serial_p2,Direction_p2,e_high_p2,e_low_p2,e_close_p2,e_serial_p3,Direction_p3,e_high_p3,e_low_p3,e_close_p3,e_serial_p4,Direction_p4,e_high_p4,e_low_p4,e_close_p4,e_serial_p5,Direction_p5,e_high_p5,e_low_p5,e_close_p5,w0,w1,w2,w3,w4,w5,c_serial,c_high,c_low,c_close,c_time
57,1308,Bear,1.1901,1.1887,1.1891,1321,Bull,1.1846,1.1829,1.1834,1330,Bear,1.1883,1.1865,1.1877,1447,Bull,1.1694,1.1672,1.1692,1450,Bear,1.1719,1.1701,1.1714,1455,Bull,1.1684,1.1664,1.1675,2020-09-15 19:00:00,2020-09-16 08:00:00,2020-09-16 17:00:00,2020-09-23 14:00:00,2020-09-23 17:00:00,2020-09-23 22:00:00,1457,1.169,1.1673,1.1681,2020-09-24 00:00:00
58,1308,Bear,1.1901,1.1887,1.1891,1348,Bull,1.1768,1.1738,1.1753,1397,Bear,1.1872,1.1866,1.1867,1447,Bull,1.1694,1.1672,1.1692,1450,Bear,1.1719,1.1701,1.1714,1455,Bull,1.1684,1.1664,1.1675,2020-09-15 19:00:00,2020-09-17 11:00:00,2020-09-21 12:00:00,2020-09-23 14:00:00,2020-09-23 17:00:00,2020-09-23 22:00:00,1457,1.169,1.1673,1.1681,2020-09-24 00:00:00
59,1330,Bear,1.1883,1.1865,1.1877,1348,Bull,1.1768,1.1738,1.1753,1397,Bear,1.1872,1.1866,1.1867,1447,Bull,1.1694,1.1672,1.1692,1450,Bear,1.1719,1.1701,1.1714,1455,Bull,1.1684,1.1664,1.1675,2020-09-16 17:00:00,2020-09-17 11:00:00,2020-09-21 12:00:00,2020-09-23 14:00:00,2020-09-23 17:00:00,2020-09-23 22:00:00,1457,1.169,1.1673,1.1681,2020-09-24 00:00:00
60,1238,Bear,1.1918,1.1884,1.1899,1244,Bull,1.1827,1.181,1.1818,1308,Bear,1.1901,1.1887,1.1891,1447,Bull,1.1694,1.1672,1.1692,1450,Bear,1.1719,1.1701,1.1714,1460,Bull,1.1664,1.1651,1.1663,2020-09-10 21:00:00,2020-09-11 03:00:00,2020-09-15 19:00:00,2020-09-23 14:00:00,2020-09-23 17:00:00,2020-09-24 03:00:00,1465,1.1673,1.1657,1.1673,2020-09-24 08:00:00
61,1238,Bear,1.1918,1.1884,1.1899,1244,Bull,1.1827,1.181,1.1818,1330,Bear,1.1883,1.1865,1.1877,1447,Bull,1.1694,1.1672,1.1692,1450,Bear,1.1719,1.1701,1.1714,1460,Bull,1.1664,1.1651,1.1663,2020-09-10 21:00:00,2020-09-11 03:00:00,2020-09-16 17:00:00,2020-09-23 14:00:00,2020-09-23 17:00:00,2020-09-24 03:00:00,1465,1.1673,1.1657,1.1673,2020-09-24 08:00:00
62,1238,Bear,1.1918,1.1884,1.1899,1348,Bull,1.1768,1.1738,1.1753,1397,Bear,1.1872,1.1866,1.1867,1447,Bull,1.1694,1.1672,1.1692,1450,Bear,1.1719,1.1701,1.1714,1460,Bull,1.1664,1.1651,1.1663,2020-09-10 21:00:00,2020-09-17 11:00:00,2020-09-21 12:00:00,2020-09-23 14:00:00,2020-09-23 17:00:00,2020-09-24 03:00:00,1465,1.1673,1.1657,1.1673,2020-09-24 08:00:00
63,1308,Bear,1.1901,1.1887,1.1891,1321,Bull,1.1846,1.1829,1.1834,1330,Bear,1.1883,1.1865,1.1877,1447,Bull,1.1694,1.1672,1.1692,1450,Bear,1.1719,1.1701,1.1714,1460,Bull,1.1664,1.1651,1.1663,2020-09-15 19:00:00,2020-09-16 08:00:00,2020-09-16 17:00:00,2020-09-23 14:00:00,2020-09-23 17:00:00,2020-09-24 03:00:00,1465,1.1673,1.1657,1.1673,2020-09-24 08:00:00
64,1308,Bear,1.1901,1.1887,1.1891,1348,Bull,1.1768,1.1738,1.1753,1397,Bear,1.1872,1.1866,1.1867,1447,Bull,1.1694,1.1672,1.1692,1450,Bear,1.1719,1.1701,1.1714,1460,Bull,1.1664,1.1651,1.1663,2020-09-15 19:00:00,2020-09-17 11:00:00,2020-09-21 12:00:00,2020-09-23 14:00:00,2020-09-23 17:00:00,2020-09-24 03:00:00,1465,1.1673,1.1657,1.1673,2020-09-24 08:00:00
65,1330,Bear,1.1883,1.1865,1.1877,1348,Bull,1.1768,1.1738,1.1753,1397,Bear,1.1872,1.1866,1.1867,1447,Bull,1.1694,1.1672,1.1692,1450,Bear,1.1719,1.1701,1.1714,1460,Bull,1.1664,1.1651,1.1663,2020-09-16 17:00:00,2020-09-17 11:00:00,2020-09-21 12:00:00,2020-09-23 14:00:00,2020-09-23 17:00:00,2020-09-24 03:00:00,1465,1.1673,1.1657,1.1673,2020-09-24 08:00:00
66,1238,Bear,1.1918,1.1884,1.1899,1244,Bull,1.1827,1.181,1.1818,1308,Bear,1.1901,1.1887,1.1891,1447,Bull,1.1694,1.1672,1.1692,1450,Bear,1.1719,1.1701,1.1714,1470,Bull,1.166,1.1644,1.1659,2020-09-10 21:00:00,2020-09-11 03:00:00,2020-09-15 19:00:00,2020-09-23 14:00:00,2020-09-23 17:00:00,2020-09-24 13:00:00,1472,1.1674,1.165,1.1667,2020-09-24 15:00:00
67,1238,Bear,1.1918,1.1884,1.1899,1244,Bull,1.1827,1.181,1.1818,1330,Bear,1.1883,1.1865,1.1877,1447,Bull,1.1694,1.1672,1.1692,1450,Bear,1.1719,1.1701,1.1714,1470,Bull,1.166,1.1644,1.1659,2020-09-10 21:00:00,2020-09-11 03:00:00,2020-09-16 17:00:00,2020-09-23 14:00:00,2020-09-23 17:00:00,2020-09-24 13:00:00,1472,1.1674,1.165,1.1667,2020-09-24 15:00:00
68,1238,Bear,1.1918,1.1884,1.1899,1348,Bull,1.1768,1.1738,1.1753,1397,Bear,1.1872,1.1866,1.1867,1447,Bull,1.1694,1.1672,1.1692,1450,Bear,1.1719,1.1701,1.1714,1470,Bull,1.166,1.1644,1.1659,2020-09-10 21:00:00,2020-09-17 11:00:00,2020-09-21 12:00:00,2020-09-23 14:00:00,2020-09-23 17:00:00,2020-09-24 13:00:00,1472,1.1674,1.165,1.1667,2020-09-24 15:00:00
69,1308,Bear,1.1901,1.1887,1.1891,1321,Bull,1.1846,1.1829,1.1834,1330,Bear,1.1883,1.1865,1.1877,1447,Bull,1.1694,1.1672,1.1692,1450,Bear,1.1719,1.1701,1.1714,1470,Bull,1.166,1.1644,1.1659,2020-09-15 19:00:00,2020-09-16 08:00:00,2020-09-16 17:00:00,2020-09-23 14:00:00,2020-09-23 17:00:00,2020-09-24 13:00:00,1472,1.1674,1.165,1.1667,2020-09-24 15:00:00
70,1308,Bear,1.1901,1.1887,1.1891,1348,Bull,1.1768,1.1738,1.1753,1397,Bear,1.1872,1.1866,1.1867,1447,Bull,1.1694,1.1672,1.1692,1450,Bear,1.1719,1.1701,1.1714,1470,Bull,1.166,1.1644,1.1659,2020-09-15 19:00:00,2020-09-17 11:00:00,2020-09-21 12:00:00,2020-09-23 14:00:00,2020-09-23 17:00:00,2020-09-24 13:00:00,1472,1.1674,1.165,1.1667,2020-09-24 15:00:00
71,1330,Bear,1.1883,1.1865,1.1877,1348,Bull,1.1768,1.1738,1.1753,1397,Bear,1.1872,1.1866,1.1867,1447,Bull,1.1694,1.1672,1.1692,1450,Bear,1.1719,1.1701,1.1714,1470,Bull,1.166,1.1644,1.1659,2020-09-16 17:00:00,2020-09-17 11:00:00,2020-09-21 12:00:00,2020-09-23 14:00:00,2020-09-23 17:00:00,2020-09-24 13:00:00,1472,1.1674,1.165,1.1667,2020-09-24 15:00:00
72,1238,Bear,1.1918,1.1884,1.1899,1244,Bull,1.1827,1.181,1.1818,1308,Bear,1.1901,1.1887,1.1891,1447,Bull,1.1694,1.1672,1.1692,1450,Bear,1.1719,1.1701,1.1714,1477,Bull,1.165,1.1627,1.164,2020-09-10 21:00:00,2020-09-11 03:00:00,2020-09-15 19:00:00,2020-09-23 14:00:00,2020-09-23 17:00:00,2020-09-24 20:00:00,1479,1.1657,1.1635,1.164,2020-09-24 22:00:00
73,1238,Bear,1.1918,1.1884,1.1899,1244,Bull,1.1827,1.181,1.1818,1330,Bear,1.1883,1.1865,1.1877,1447,Bull,1.1694,1.1672,1.1692,1450,Bear,1.1719,1.1701,1.1714,1477,Bull,1.165,1.1627,1.164,2020-09-10 21:00:00,2020-09-11 03:00:00,2020-09-16 17:00:00,2020-09-23 14:00:00,2020-09-23 17:00:00,2020-09-24 20:00:00,1479,1.1657,1.1635,1.164,2020-09-24 22:00:00
74,1238,Bear,1.1918,1.1884,1.1899,1348,Bull,1.1768,1.1738,1.1753,1397,Bear,1.1872,1.1866,1.1867,1447,Bull,1.1694,1.1672,1.1692,1450,Bear,1.1719,1.1701,1.1714,1477,Bull,1.165,1.1627,1.164,2020-09-10 21:00:00,2020-09-17 11:00:00,2020-09-21 12:00:00,2020-09-23 14:00:00,2020-09-23 17:00:00,2020-09-24 20:00:00,1479,1.1657,1.1635,1.164,2020-09-24 22:00:00
75,1308,Bear,1.1901,1.1887,1.1891,1321,Bull,1.1846,1.1829,1.1834,1330,Bear,1.1883,1.1865,1.1877,1447,Bull,1.1694,1.1672,1.1692,1450,Bear,1.1719,1.1701,1.1714,1477,Bull,1.165,1.1627,1.164,2020-09-15 19:00:00,2020-09-16 08:00:00,2020-09-16 17:00:00,2020-09-23 14:00:00,2020-09-23 17:00:00,2020-09-24 20:00:00,1479,1.1657,1.1635,1.164,2020-09-24 22:00:00
76,1308,Bear,1.1901,1.1887,1.1891,1348,Bull,1.1768,1.1738,1.1753,1397,Bear,1.1872,1.1866,1.1867,1447,Bull,1.1694,1.1672,1.1692,1450,Bear,1.1719,1.1701,1.1714,1477,Bull,1.165,1.1627,1.164,2020-09-15 19:00:00,2020-09-17 11:00:00,2020-09-21 12:00:00,2020-09-23 14:00:00,2020-09-23 17:00:00,2020-09-24 20:00:00,1479,1.1657,1.1635,1.164,2020-09-24 22:00:00
77,1330,Bear,1.1883,1.1865,1.1877,1348,Bull,1.1768,1.1738,1.1753,1397,Bear,1.1872,1.1866,1.1867,1447,Bull,1.1694,1.1672,1.1692,1450,Bear,1.1719,1.1701,1.1714,1477,Bull,1.165,1.1627,1.164,2020-09-16 17:00:00,2020-09-17 11:00:00,2020-09-21 12:00:00,2020-09-23 14:00:00,2020-09-23 17:00:00,2020-09-24 20:00:00,1479,1.1657,1.1635,1.164,2020-09-24 22:00:00
78,1308,Bear,1.1901,1.1887,1.1891,1321,Bull,1.1846,1.1829,1.1834,1330,Bear,1.1883,1.1865,1.1877,1447,Bull,1.1694,1.1672,1.1692,1450,Bear,1.1719,1.1701,1.1714,1504,Bull,1.1623,1.1612,1.1618,2020-09-15 19:00:00,2020-09-16 08:00:00,2020-09-16 17:00:00,2020-09-23 14:00:00,2020-09-23 17:00:00,2020-09-25 23:00:00,1506,1.1628,1.1615,1.1626,2020-09-26 01:00:00
79,1308,Bear,1.1901,1.1887,1.1891,1321,Bull,1.1846,1.1829,1.1834,1330,Bear,1.1883,1.1865,1.1877,1477,Bull,1.165,1.1627,1.164,1482,Bear,1.1687,1.1661,1.168,1504,Bull,1.1623,1.1612,1.1618,2020-09-15 19:00:00,2020-09-16 08:00:00,2020-09-16 17:00:00,2020-09-24 20:00:00,2020-09-25 01:00:00,2020-09-25 23:00:00,1506,1.1628,1.1615,1.1626,2020-09-26 01:00:00
80,1308,Bear,1.1901,1.1887,1.1891,1321,Bull,1.1846,1.1829,1.1834,1330,Bear,1.1883,1.1865,1.1877,1477,Bull,1.165,1.1627,1.164,1496,Bear,1.1685,1.1664,1.1677,1504,Bull,1.1623,1.1612,1.1618,2020-09-15 19:00:00,2020-09-16 08:00:00,2020-09-16 17:00:00,2020-09-24 20:00:00,2020-09-25 15:00:00,2020-09-25 23:00:00,1506,1.1628,1.1615,1.1626,2020-09-26 01:00:00
81,1308,Bear,1.1901,1.1887,1.1891,1348,Bull,1.1768,1.1738,1.1753,1397,Bear,1.1872,1.1866,1.1867,1447,Bull,1.1694,1.1672,1.1692,1450,Bear,1.1719,1.1701,1.1714,1504,Bull,1.1623,1.1612,1.1618,2020-09-15 19:00:00,2020-09-17 11:00:00,2020-09-21 12:00:00,2020-09-23 14:00:00,2020-09-23 17:00:00,2020-09-25 23:00:00,1506,1.1628,1.1615,1.1626,2020-09-26 01:00:00
82,1308,Bear,1.1901,1.1887,1.1891,1348,Bull,1.1768,1.1738,1.1753,1397,Bear,1.1872,1.1866,1.1867,1477,Bull,1.165,1.1627,1.164,1482,Bear,1.1687,1.1661,1.168,1504,Bull,1.1623,1.1612,1.1618,2020-09-15 19:00:00,2020-09-17 11:00:00,2020-09-21 12:00:00,2020-09-24 20:00:00,2020-09-25 01:00:00,2020-09-25 23:00:00,1506,1.1628,1.1615,1.1626,2020-09-26 01:00:00
83,1308,Bear,1.1901,1.1887,1.1891,1348,Bull,1.1768,1.1738,1.1753,1397,Bear,1.1872,1.1866,1.1867,1477,Bull,1.165,1.1627,1.164,1496,Bear,1.1685,1.1664,1.1677,1504,Bull,1.1623,1.1612,1.1618,2020-09-15 19:00:00,2020-09-17 11:00:00,2020-09-21 12:00:00,2020-09-24 20:00:00,2020-09-25 15:00:00,2020-09-25 23:00:00,1506,1.1628,1.1615,1.1626,2020-09-26 01:00:00
84,1330,Bear,1.1883,1.1865,1.1877,1348,Bull,1.1768,1.1738,1.1753,1397,Bear,1.1872,1.1866,1.1867,1447,Bull,1.1694,1.1672,1.1692,1450,Bear,1.1719,1.1701,1.1714,1504,Bull,1.1623,1.1612,1.1618,2020-09-16 17:00:00,2020-09-17 11:00:00,2020-09-21 12:00:00,2020-09-23 14:00:00,2020-09-23 17:00:00,2020-09-25 23:00:00,1506,1.1628,1.1615,1.1626,2020-09-26 01:00:00
85,1330,Bear,1.1883,1.1865,1.1877,1348,Bull,1.1768,1.1738,1.1753,1397,Bear,1.1872,1.1866,1.1867,1477,Bull,1.165,1.1627,1.164,1482,Bear,1.1687,1.1661,1.168,1504,Bull,1.1623,1.1612,1.1618,2020-09-16 17:00:00,2020-09-17 11:00:00,2020-09-21 12:00:00,2020-09-24 20:00:00,2020-09-25 01:00:00,2020-09-25 23:00:00,1506,1.1628,1.1615,1.1626,2020-09-26 01:00:00
86,1330,Bear,1.1883,1.1865,1.1877,1348,Bull,1.1768,1.1738,1.1753,1397,Bear,1.1872,1.1866,1.1867,1477,Bull,1.165,1.1627,1.164,1496,Bear,1.1685,1.1664,1.1677,1504,Bull,1.1623,1.1612,1.1618,2020-09-16 17:00:00,2020-09-17 11:00:00,2020-09-21 12:00:00,2020-09-24 20:00:00,2020-09-25 15:00:00,2020-09-25 23:00:00,1506,1.1628,1.1615,1.1626,2020-09-26 01:00:00
87,1935,Bear,1.1881,1.1858,1.1874,1969,Bull,1.1814,1.1787,1.18,1989,Bear,1.1865,1.1858,1.1861,2082,Bull,1.1662,1.165,1.1658,2101,Bear,1.1704,1.167,1.1699,2120,Bull,1.1636,1.1622,1.1633,2020-10-21 22:00:00,2020-10-23 08:00:00,2020-10-24 04:00:00,2020-10-30 01:00:00,2020-10-30 20:00:00,2020-11-02 16:00:00,2122,1.1651,1.1638,1.1648,2020-11-02 18:00:00
88,1935,Bear,1.1881,1.1858,1.1874,1969,Bull,1.1814,1.1787,1.18,2031,Bear,1.1839,1.182,1.1824,2082,Bull,1.1662,1.165,1.1658,2101,Bear,1.1704,1.167,1.1699,2120,Bull,1.1636,1.1622,1.1633,2020-10-21 22:00:00,2020-10-23 08:00:00,2020-10-27 22:00:00,2020-10-30 01:00:00,2020-10-30 20:00:00,2020-11-02 16:00:00,2122,1.1651,1.1638,1.1648,2020-11-02 18:00:00
89,1989,Bear,1.1865,1.1858,1.1861,2025,Bull,1.1823,1.1796,1.1809,2031,Bear,1.1839,1.182,1.1824,2082,Bull,1.1662,1.165,1.1658,2101,Bear,1.1704,1.167,1.1699,2120,Bull,1.1636,1.1622,1.1633,2020-10-24 04:00:00,2020-10-27 16:00:00,2020-10-27 22:00:00,2020-10-30 01:00:00,2020-10-30 20:00:00,2020-11-02 16:00:00,2122,1.1651,1.1638,1.1648,2020-11-02 18:00:00
90,2023,Bear,1.1836,1.183,1.1832,2025,Bull,1.1823,1.1796,1.1809,2031,Bear,1.1839,1.182,1.1824,2082,Bull,1.1662,1.165,1.1658,2101,Bear,1.1704,1.167,1.1699,2120,Bull,1.1636,1.1622,1.1633,2020-10-27 14:00:00,2020-10-27 16:00:00,2020-10-27 22:00:00,2020-10-30 01:00:00,2020-10-30 20:00:00,2020-11-02 16:00:00,2122,1.1651,1.1638,1.1648,2020-11-02 18:00:00
91,1935,Bear,1.1881,1.1858,1.1874,1969,Bull,1.1814,1.1787,1.18,1989,Bear,1.1865,1.1858,1.1861,2120,Bull,1.1636,1.1622,1.1633,2160,Bear,1.177,1.1689,1.1689,2162,Bull,1.1686,1.1603,1.1619,2020-10-21 22:00:00,2020-10-23 08:00:00,2020-10-24 04:00:00,2020-11-02 16:00:00,2020-11-04 08:00:00,2020-11-04 10:00:00,2170,1.1697,1.1672,1.1693,2020-11-04 18:00:00
92,1935,Bear,1.1881,1.1858,1.1874,1969,Bull,1.1814,1.1787,1.18,2031,Bear,1.1839,1.182,1.1824,2120,Bull,1.1636,1.1622,1.1633,2160,Bear,1.177,1.1689,1.1689,2162,Bull,1.1686,1.1603,1.1619,2020-10-21 22:00:00,2020-10-23 08:00:00,2020-10-27 22:00:00,2020-11-02 16:00:00,2020-11-04 08:00:00,2020-11-04 10:00:00,2170,1.1697,1.1672,1.1693,2020-11-04 18:00:00
93,1989,Bear,1.1865,1.1858,1.1861,2025,Bull,1.1823,1.1796,1.1809,2031,Bear,1.1839,1.182,1.1824,2120,Bull,1.1636,1.1622,1.1633,2160,Bear,1.177,1.1689,1.1689,2162,Bull,1.1686,1.1603,1.1619,2020-10-24 04:00:00,2020-10-27 16:00:00,2020-10-27 22:00:00,2020-11-02 16:00:00,2020-11-04 08:00:00,2020-11-04 10:00:00,2170,1.1697,1.1672,1.1693,2020-11-04 18:00:00
94,2023,Bear,1.1836,1.183,1.1832,2025,Bull,1.1823,1.1796,1.1809,2031,Bear,1.1839,1.182,1.1824,2120,Bull,1.1636,1.1622,1.1633,2160,Bear,1.177,1.1689,1.1689,2162,Bull,1.1686,1.1603,1.1619,2020-10-27 14:00:00,2020-10-27 16:00:00,2020-10-27 22:00:00,2020-11-02 16:00:00,2020-11-04 08:00:00,2020-11-04 10:00:00,2170,1.1697,1.1672,1.1693,2020-11-04 18:00:00
95,2294,Bull,1.1764,1.1746,1.1752,2305,Bear,1.1788,1.1776,1.1782,2310,Bull,1.1774,1.1759,1.1765,2360,Bear,1.1869,1.1854,1.1859,2365,Bull,1.1835,1.1814,1.1821,2389,Bear,1.1894,1.1872,1.1886,2020-11-11 22:00:00,2020-11-12 09:00:00,2020-11-12 14:00:00,2020-11-16 16:00:00,2020-11-16 21:00:00,2020-11-17 21:00:00,2391,1.1877,1.1858,1.1876,2020-11-17 23:00:00
96,2294,Bull,1.1764,1.1746,1.1752,2305,Bear,1.1788,1.1776,1.1782,2310,Bull,1.1774,1.1759,1.1765,2360,Bear,1.1869,1.1854,1.1859,2365,Bull,1.1835,1.1814,1.1821,2483,Bear,1.1906,1.1892,1.1904,2020-11-11 22:00:00,2020-11-12 09:00:00,2020-11-12 14:00:00,2020-11-16 16:00:00,2020-11-16 21:00:00,2020-11-23 19:00:00,2486,1.1901,1.1865,1.1869,2020-11-23 22:00:00
97,2294,Bull,1.1764,1.1746,1.1752,2305,Bear,1.1788,1.1776,1.1782,2310,Bull,1.1774,1.1759,1.1765,2389,Bear,1.1894,1.1872,1.1886,2434,Bull,1.1832,1.1816,1.1827,2483,Bear,1.1906,1.1892,1.1904,2020-11-11 22:00:00,2020-11-12 09:00:00,2020-11-12 14:00:00,2020-11-17 21:00:00,2020-11-19 18:00:00,2020-11-23 19:00:00,2486,1.1901,1.1865,1.1869,2020-11-23 22:00:00
98,2294,Bull,1.1764,1.1746,1.1752,2305,Bear,1.1788,1.1776,1.1782,2310,Bull,1.1774,1.1759,1.1765,2389,Bear,1.1894,1.1872,1.1886,2463,Bull,1.1874,1.185,1.1854,2483,Bear,1.1906,1.1892,1.1904,2020-11-11 22:00:00,2020-11-12 09:00:00,2020-11-12 14:00:00,2020-11-17 21:00:00,2020-11-20 23:00:00,2020-11-23 19:00:00,2486,1.1901,1.1865,1.1869,2020-11-23 22:00:00
99,2434,Bull,1.1832,1.1816,1.1827,2483,Bear,1.1906,1.1892,1.1904,2488,Bull,1.1827,1.18,1.1826,2607,Bear,1.2003,1.1955,1.1964,2613,Bull,1.1931,1.1924,1.1927,2637,Bear,1.2077,1.2067,1.207,2020-11-19 18:00:00,2020-11-23 19:00:00,2020-11-24 00:00:00,2020-11-30 23:00:00,2020-12-01 05:00:00,2020-12-02 05:00:00,2641,1.207,1.2061,1.2069,2020-12-02 09:00:00
100,2434,Bull,1.1832,1.1816,1.1827,2483,Bear,1.1906,1.1892,1.1904,2488,Bull,1.1827,1.18,1.1826,2607,Bear,1.2003,1.1955,1.1964,2613,Bull,1.1931,1.1924,1.1927,2643,Bear,1.2084,1.2073,1.2082,2020-11-19 18:00:00,2020-11-23 19:00:00,2020-11-24 00:00:00,2020-11-30 23:00:00,2020-12-01 05:00:00,2020-12-02 11:00:00,2646,1.2077,1.2064,1.2065,2020-12-02 14:00:00
101,2434,Bull,1.1832,1.1816,1.1827,2483,Bear,1.1906,1.1892,1.1904,2488,Bull,1.1827,1.18,1.1826,2607,Bear,1.2003,1.1955,1.1964,2613,Bull,1.1931,1.1924,1.1927,2647,Bear,1.2088,1.2065,1.2069,2020-11-19 18:00:00,2020-11-23 19:00:00,2020-11-24 00:00:00,2020-11-30 23:00:00,2020-12-01 05:00:00,2020-12-02 15:00:00,2649,1.2065,1.2046,1.2059,2020-12-02 17:00:00
102,2488,Bull,1.1827,1.18,1.1826,2528,Bear,1.193,1.1901,1.191,2531,Bull,1.19,1.1882,1.1882,2647,Bear,1.2088,1.2065,1.2069,2652,Bull,1.2063,1.204,1.206,2667,Bear,1.2125,1.2119,1.2124,2020-11-24 00:00:00,2020-11-25 16:00:00,2020-11-25 19:00:00,2020-12-02 15:00:00,2020-12-02 20:00:00,2020-12-03 11:00:00,2670,1.2121,1.2114,1.2118,2020-12-03 14:00:00
103,2488,Bull,1.1827,1.18,1.1826,2551,Bear,1.1941,1.1926,1.1926,2556,Bull,1.1905,1.1885,1.1896,2647,Bear,1.2088,1.2065,1.2069,2652,Bull,1.2063,1.204,1.206,2667,Bear,1.2125,1.2119,1.2124,2020-11-24 00:00:00,2020-11-26 15:00:00,2020-11-26 20:00:00,2020-12-02 15:00:00,2020-12-02 20:00:00,2020-12-03 11:00:00,2670,1.2121,1.2114,1.2118,2020-12-03 14:00:00
104,2488,Bull,1.1827,1.18,1.1826,2607,Bear,1.2003,1.1955,1.1964,2613,Bull,1.1931,1.1924,1.1927,2647,Bear,1.2088,1.2065,1.2069,2652,Bull,1.2063,1.204,1.206,2667,Bear,1.2125,1.2119,1.2124,2020-11-24 00:00:00,2020-11-30 23:00:00,2020-12-01 05:00:00,2020-12-02 15:00:00,2020-12-02 20:00:00,2020-12-03 11:00:00,2670,1.2121,1.2114,1.2118,2020-12-03 14:00:00
105,2531,Bull,1.19,1.1882,1.1882,2551,Bear,1.1941,1.1926,1.1926,2556,Bull,1.1905,1.1885,1.1896,2647,Bear,1.2088,1.2065,1.2069,2652,Bull,1.2063,1.204,1.206,2667,Bear,1.2125,1.2119,1.2124,2020-11-25 19:00:00,2020-11-26 15:00:00,2020-11-26 20:00:00,2020-12-02 15:00:00,2020-12-02 20:00:00,2020-12-03 11:00:00,2670,1.2121,1.2114,1.2118,2020-12-03 14:00:00
106,2531,Bull,1.19,1.1882,1.1882,2607,Bear,1.2003,1.1955,1.1964,2613,Bull,1.1931,1.1924,1.1927,2647,Bear,1.2088,1.2065,1.2069,2652,Bull,1.2063,1.204,1.206,2667,Bear,1.2125,1.2119,1.2124,2020-11-25 19:00:00,2020-11-30 23:00:00,2020-12-01 05:00:00,2020-12-02 15:00:00,2020-12-02 20:00:00,2020-12-03 11:00:00,2670,1.2121,1.2114,1.2118,2020-12-03 14:00:00
107,2556,Bull,1.1905,1.1885,1.1896,2607,Bear,1.2003,1.1955,1.1964,2613,Bull,1.1931,1.1924,1.1927,2647,Bear,1.2088,1.2065,1.2069,2652,Bull,1.2063,1.204,1.206,2667,Bear,1.2125,1.2119,1.2124,2020-11-26 20:00:00,2020-11-30 23:00:00,2020-12-01 05:00:00,2020-12-02 15:00:00,2020-12-02 20:00:00,2020-12-03 11:00:00,2670,1.2121,1.2114,1.2118,2020-12-03 14:00:00
108,2488,Bull,1.1827,1.18,1.1826,2528,Bear,1.193,1.1901,1.191,2531,Bull,1.19,1.1882,1.1882,2647,Bear,1.2088,1.2065,1.2069,2652,Bull,1.2063,1.204,1.206,2679,Bear,1.2175,1.2157,1.2161,2020-11-24 00:00:00,2020-11-25 16:00:00,2020-11-25 19:00:00,2020-12-02 15:00:00,2020-12-02 20:00:00,2020-12-03 23:00:00,2681,1.2152,1.2138,1.2146,2020-12-04 01:00:00
109,2488,Bull,1.1827,1.18,1.1826,2551,Bear,1.1941,1.1926,1.1926,2556,Bull,1.1905,1.1885,1.1896,2647,Bear,1.2088,1.2065,1.2069,2652,Bull,1.2063,1.204,1.206,2679,Bear,1.2175,1.2157,1.2161,2020-11-24 00:00:00,2020-11-26 15:00:00,2020-11-26 20:00:00,2020-12-02 15:00:00,2020-12-02 20:00:00,2020-12-03 23:00:00,2681,1.2152,1.2138,1.2146,2020-12-04 01:00:00
110,2488,Bull,1.1827,1.18,1.1826,2607,Bear,1.2003,1.1955,1.1964,2613,Bull,1.1931,1.1924,1.1927,2647,Bear,1.2088,1.2065,1.2069,2652,Bull,1.2063,1.204,1.206,2679,Bear,1.2175,1.2157,1.2161,2020-11-24 00:00:00,2020-11-30 23:00:00,2020-12-01 05:00:00,2020-12-02 15:00:00,2020-12-02 20:00:00,2020-12-03 23:00:00,2681,1.2152,1.2138,1.2146,2020-12-04 01:00:00
111,2531,Bull,1.19,1.1882,1.1882,2551,Bear,1.1941,1.1926,1.1926,2556,Bull,1.1905,1.1885,1.1896,2647,Bear,1.2088,1.2065,1.2069,2652,Bull,1.2063,1.204,1.206,2679,Bear,1.2175,1.2157,1.2161,2020-11-25 19:00:00,2020-11-26 15:00:00,2020-11-26 20:00:00,2020-12-02 15:00:00,2020-12-02 20:00:00,2020-12-03 23:00:00,2681,1.2152,1.2138,1.2146,2020-12-04 01:00:00
112,2531,Bull,1.19,1.1882,1.1882,2607,Bear,1.2003,1.1955,1.1964,2613,Bull,1.1931,1.1924,1.1927,2647,Bear,1.2088,1.2065,1.2069,2652,Bull,1.2063,1.204,1.206,2679,Bear,1.2175,1.2157,1.2161,2020-11-25 19:00:00,2020-11-30 23:00:00,2020-12-01 05:00:00,2020-12-02 15:00:00,2020-12-02 20:00:00,2020-12-03 23:00:00,2681,1.2152,1.2138,1.2146,2020-12-04 01:00:00
113,2556,Bull,1.1905,1.1885,1.1896,2607,Bear,1.2003,1.1955,1.1964,2613,Bull,1.1931,1.1924,1.1927,2647,Bear,1.2088,1.2065,1.2069,2652,Bull,1.2063,1.204,1.206,2679,Bear,1.2175,1.2157,1.2161,2020-11-26 20:00:00,2020-11-30 23:00:00,2020-12-01 05:00:00,2020-12-02 15:00:00,2020-12-02 20:00:00,2020-12-03 23:00:00,2681,1.2152,1.2138,1.2146,2020-12-04 01:00:00
