Date,open,high,low,close,spread
2013-07-01 00:00:00+00:00,1.3007901,1.3016651,1.300755,1.301295,2.9537086e-05
2013-07-01 01:00:00+00:00,1.3013,1.3022549,1.3011,1.302045,3.231885e-05
2013-07-01 02:00:00+00:00,1.302045,1.302455,1.301795,1.30225,2.7821641e-05
2013-07-01 03:00:00+00:00,1.30225,1.3025551,1.302105,1.30231,2.9878309e-05
2013-07-01 04:00:00+00:00,1.302335,1.30327,1.30224,1.30274,2.8486142e-05
2013-07-01 05:00:00+00:00,1.302745,1.303195,1.302405,1.302955,2.8525492e-05
2013-07-01 06:00:00+00:00,1.302955,1.3034849,1.302245,1.302285,2.321952e-05
2013-07-01 07:00:00+00:00,1.30229,1.30533,1.301795,1.30453,2.458384e-05
2013-07-01 08:00:00+00:00,1.304545,1.3048999,1.3034251,1.304505,2.3109847e-05
2013-07-01 09:00:00+00:00,1.3045,1.306005,1.30381,1.305315,2.2985492e-05
2013-07-01 10:00:00+00:00,1.30528,1.30574,1.304305,1.30432,2.2922814e-05
2013-07-01 11:00:00+00:00,1.3043001,1.305045,1.3036649,1.303815,2.3178478e-05
2013-07-01 12:00:00+00:00,1.30381,1.3043749,1.30264,1.303,2.2082319e-05
2013-07-01 13:00:00+00:00,1.302985,1.30391,1.302825,1.30339,2.451431e-05
2013-07-01 14:00:00+00:00,1.303395,1.30387,1.30143,1.30359,2.5160647e-05
2013-07-01 15:00:00+00:00,1.30357,1.30668,1.303345,1.3059599,2.4358616e-05
2013-07-01 16:00:00+00:00,1.305955,1.30667,1.305295,1.30538,2.3586335e-05
2013-07-01 17:00:00+00:00,1.30537,1.306675,1.305145,1.306255,2.3713907e-05
2013-07-01 18:00:00+00:00,1.30625,1.3064051,1.305485,1.30593,2.2214432e-05
2013-07-01 19:00:00+00:00,1.30592,1.306625,1.305855,1.306415,2.6225867e-05
2013-07-01 20:00:00+00:00,1.306425,1.306565,1.30604,1.3064101,3.165909e-05
2013-07-01 21:00:00+00:00,1.30636,1.3070099,1.305935,1.30618,7.033277e-05
2013-07-01 22:00:00+00:00,1.306175,1.3068349,1.306,1.306775,3.7022386e-05
2013-07-01 23:00:00+00:00,1.30679,1.30709,1.30653,1.306795,2.714582e-05
