,e_serial_p0,Direction_p0,e_high_p0,e_low_p0,e_close_p0,e_serial_p1,Direction_p1,e_high_p1,e_low_p1,e_close_p1,e_serial_p2,Direction_p2,e_high_p2,e_low_p2,e_close_p2,e_serial_p3,Direction_p3,e_high_p3,e_low_p3,e_close_p3,e_serial_p4,Direction_p4,e_high_p4,e_low_p4,e_close_p4,e_serial_p5,Direction_p5,e_high_p5,e_low_p5,e_close_p5,w0,w1,w2,w3,w4,w5,c_serial,c_high,c_low,c_close,c_time
114,1769,Bear,1.3119,1.3094,1.3103,1817,Bull,1.305,1.3029,1.3045,1833,Bear,1.3053,1.3045,1.3047,1931,Bull,1.2935,1.2915,1.293,1938,Bear,1.2964,1.2942,1.2961,1959,Bull,1.2877,1.2866,1.2868,2019-04-15 21:00:00,2019-04-17 21:00:00,2019-04-18 13:00:00,2019-04-24 15:00:00,2019-04-24 22:00:00,2019-04-25 19:00:00,1961,1.2908,1.2885,1.2906,2019-04-25 21:00:00
115,1769,Bear,1.3119,1.3094,1.3103,1891,Bull,1.2987,1.2975,1.2982,1910,Bear,1.3019,1.3003,1.3009,1931,Bull,1.2935,1.2915,1.293,1938,Bear,1.2964,1.2942,1.2961,1959,Bull,1.2877,1.2866,1.2868,2019-04-15 21:00:00,2019-04-22 23:00:00,2019-04-23 18:00:00,2019-04-24 15:00:00,2019-04-24 22:00:00,2019-04-25 19:00:00,1961,1.2908,1.2885,1.2906,2019-04-25 21:00:00
116,1809,Bear,1.3067,1.3059,1.3067,1817,Bull,1.305,1.3029,1.3045,1833,Bear,1.3053,1.3045,1.3047,1931,Bull,1.2935,1.2915,1.293,1938,Bear,1.2964,1.2942,1.2961,1959,Bull,1.2877,1.2866,1.2868,2019-04-17 13:00:00,2019-04-17 21:00:00,2019-04-18 13:00:00,2019-04-24 15:00:00,2019-04-24 22:00:00,2019-04-25 19:00:00,1961,1.2908,1.2885,1.2906,2019-04-25 21:00:00
117,1809,Bear,1.3067,1.3059,1.3067,1891,Bull,1.2987,1.2975,1.2982,1910,Bear,1.3019,1.3003,1.3009,1931,Bull,1.2935,1.2915,1.293,1938,Bear,1.2964,1.2942,1.2961,1959,Bull,1.2877,1.2866,1.2868,2019-04-17 13:00:00,2019-04-22 23:00:00,2019-04-23 18:00:00,2019-04-24 15:00:00,2019-04-24 22:00:00,2019-04-25 19:00:00,1961,1.2908,1.2885,1.2906,2019-04-25 21:00:00
118,1833,Bear,1.3053,1.3045,1.3047,1891,Bull,1.2987,1.2975,1.2982,1910,Bear,1.3019,1.3003,1.3009,1931,Bull,1.2935,1.2915,1.293,1938,Bear,1.2964,1.2942,1.2961,1959,Bull,1.2877,1.2866,1.2868,2019-04-18 13:00:00,2019-04-22 23:00:00,2019-04-23 18:00:00,2019-04-24 15:00:00,2019-04-24 22:00:00,2019-04-25 19:00:00,1961,1.2908,1.2885,1.2906,2019-04-25 21:00:00
119,1959,Bull,1.2877,1.2866,1.2868,1978,Bear,1.2917,1.2902,1.2912,1984,Bull,1.2926,1.2876,1.2918,2062,Bear,1.3102,1.3045,1.3046,2104,Bull,1.3032,1.2989,1.3031,2107,Bear,1.3177,1.3115,1.3138,2019-04-25 19:00:00,2019-04-26 14:00:00,2019-04-26 20:00:00,2019-05-02 02:00:00,2019-05-03 20:00:00,2019-05-03 23:00:00,2123,1.3126,1.311,1.3117,2019-05-06 15:00:00
120,1959,Bull,1.2877,1.2866,1.2868,2005,Bear,1.2947,1.293,1.2938,2010,Bull,1.2925,1.2905,1.2922,2062,Bear,1.3102,1.3045,1.3046,2104,Bull,1.3032,1.2989,1.3031,2107,Bear,1.3177,1.3115,1.3138,2019-04-25 19:00:00,2019-04-29 17:00:00,2019-04-29 22:00:00,2019-05-02 02:00:00,2019-05-03 20:00:00,2019-05-03 23:00:00,2123,1.3126,1.311,1.3117,2019-05-06 15:00:00
121,1984,Bull,1.2926,1.2876,1.2918,2005,Bear,1.2947,1.293,1.2938,2010,Bull,1.2925,1.2905,1.2922,2062,Bear,1.3102,1.3045,1.3046,2104,Bull,1.3032,1.2989,1.3031,2107,Bear,1.3177,1.3115,1.3138,2019-04-26 20:00:00,2019-04-29 17:00:00,2019-04-29 22:00:00,2019-05-02 02:00:00,2019-05-03 20:00:00,2019-05-03 23:00:00,2123,1.3126,1.311,1.3117,2019-05-06 15:00:00
122,2107,Bear,1.3177,1.3115,1.3138,2129,Bull,1.3099,1.3081,1.3095,2144,Bear,1.3132,1.3119,1.3123,2201,Bull,1.3003,1.2968,1.2997,2226,Bear,1.3048,1.3024,1.3033,2252,Bull,1.2962,1.2941,1.2948,2019-05-03 23:00:00,2019-05-06 21:00:00,2019-05-07 12:00:00,2019-05-09 21:00:00,2019-05-10 22:00:00,2019-05-14 00:00:00,2254,1.297,1.2961,1.2965,2019-05-14 02:00:00
123,2107,Bear,1.3177,1.3115,1.3138,2129,Bull,1.3099,1.3081,1.3095,2144,Bear,1.3132,1.3119,1.3123,2201,Bull,1.3003,1.2968,1.2997,2249,Bear,1.3041,1.3023,1.3024,2252,Bull,1.2962,1.2941,1.2948,2019-05-03 23:00:00,2019-05-06 21:00:00,2019-05-07 12:00:00,2019-05-09 21:00:00,2019-05-13 21:00:00,2019-05-14 00:00:00,2254,1.297,1.2961,1.2965,2019-05-14 02:00:00
124,2107,Bear,1.3177,1.3115,1.3138,2153,Bull,1.3059,1.304,1.3059,2166,Bear,1.308,1.3067,1.3076,2201,Bull,1.3003,1.2968,1.2997,2226,Bear,1.3048,1.3024,1.3033,2252,Bull,1.2962,1.2941,1.2948,2019-05-03 23:00:00,2019-05-07 21:00:00,2019-05-08 10:00:00,2019-05-09 21:00:00,2019-05-10 22:00:00,2019-05-14 00:00:00,2254,1.297,1.2961,1.2965,2019-05-14 02:00:00
125,2107,Bear,1.3177,1.3115,1.3138,2153,Bull,1.3059,1.304,1.3059,2166,Bear,1.308,1.3067,1.3076,2201,Bull,1.3003,1.2968,1.2997,2249,Bear,1.3041,1.3023,1.3024,2252,Bull,1.2962,1.2941,1.2948,2019-05-03 23:00:00,2019-05-07 21:00:00,2019-05-08 10:00:00,2019-05-09 21:00:00,2019-05-13 21:00:00,2019-05-14 00:00:00,2254,1.297,1.2961,1.2965,2019-05-14 02:00:00
126,2144,Bear,1.3132,1.3119,1.3123,2153,Bull,1.3059,1.304,1.3059,2166,Bear,1.308,1.3067,1.3076,2201,Bull,1.3003,1.2968,1.2997,2226,Bear,1.3048,1.3024,1.3033,2252,Bull,1.2962,1.2941,1.2948,2019-05-07 12:00:00,2019-05-07 21:00:00,2019-05-08 10:00:00,2019-05-09 21:00:00,2019-05-10 22:00:00,2019-05-14 00:00:00,2254,1.297,1.2961,1.2965,2019-05-14 02:00:00
127,2144,Bear,1.3132,1.3119,1.3123,2153,Bull,1.3059,1.304,1.3059,2166,Bear,1.308,1.3067,1.3076,2201,Bull,1.3003,1.2968,1.2997,2249,Bear,1.3041,1.3023,1.3024,2252,Bull,1.2962,1.2941,1.2948,2019-05-07 12:00:00,2019-05-07 21:00:00,2019-05-08 10:00:00,2019-05-09 21:00:00,2019-05-13 21:00:00,2019-05-14 00:00:00,2254,1.297,1.2961,1.2965,2019-05-14 02:00:00
128,2107,Bear,1.3177,1.3115,1.3138,2129,Bull,1.3099,1.3081,1.3095,2144,Bear,1.3132,1.3119,1.3123,2201,Bull,1.3003,1.2968,1.2997,2226,Bear,1.3048,1.3024,1.3033,2267,Bull,1.2946,1.2923,1.2937,2019-05-03 23:00:00,2019-05-06 21:00:00,2019-05-07 12:00:00,2019-05-09 21:00:00,2019-05-10 22:00:00,2019-05-14 15:00:00,2269,1.2953,1.2941,1.2944,2019-05-14 17:00:00
129,2107,Bear,1.3177,1.3115,1.3138,2129,Bull,1.3099,1.3081,1.3095,2144,Bear,1.3132,1.3119,1.3123,2201,Bull,1.3003,1.2968,1.2997,2249,Bear,1.3041,1.3023,1.3024,2267,Bull,1.2946,1.2923,1.2937,2019-05-03 23:00:00,2019-05-06 21:00:00,2019-05-07 12:00:00,2019-05-09 21:00:00,2019-05-13 21:00:00,2019-05-14 15:00:00,2269,1.2953,1.2941,1.2944,2019-05-14 17:00:00
130,2144,Bear,1.3132,1.3119,1.3123,2153,Bull,1.3059,1.304,1.3059,2166,Bear,1.308,1.3067,1.3076,2201,Bull,1.3003,1.2968,1.2997,2226,Bear,1.3048,1.3024,1.3033,2267,Bull,1.2946,1.2923,1.2937,2019-05-07 12:00:00,2019-05-07 21:00:00,2019-05-08 10:00:00,2019-05-09 21:00:00,2019-05-10 22:00:00,2019-05-14 15:00:00,2269,1.2953,1.2941,1.2944,2019-05-14 17:00:00
131,2144,Bear,1.3132,1.3119,1.3123,2153,Bull,1.3059,1.304,1.3059,2166,Bear,1.308,1.3067,1.3076,2201,Bull,1.3003,1.2968,1.2997,2249,Bear,1.3041,1.3023,1.3024,2267,Bull,1.2946,1.2923,1.2937,2019-05-07 12:00:00,2019-05-07 21:00:00,2019-05-08 10:00:00,2019-05-09 21:00:00,2019-05-13 21:00:00,2019-05-14 15:00:00,2269,1.2953,1.2941,1.2944,2019-05-14 17:00:00
132,2107,Bear,1.3177,1.3115,1.3138,2129,Bull,1.3099,1.3081,1.3095,2144,Bear,1.3132,1.3119,1.3123,2352,Bull,1.2724,1.2715,1.2717,2364,Bear,1.2757,1.2743,1.2745,2388,Bull,1.2699,1.2685,1.2695,2019-05-03 23:00:00,2019-05-06 21:00:00,2019-05-07 12:00:00,2019-05-18 04:00:00,2019-05-20 16:00:00,2019-05-21 16:00:00,2390,1.2704,1.2694,1.2696,2019-05-21 18:00:00
133,2107,Bear,1.3177,1.3115,1.3138,2153,Bull,1.3059,1.304,1.3059,2166,Bear,1.308,1.3067,1.3076,2352,Bull,1.2724,1.2715,1.2717,2364,Bear,1.2757,1.2743,1.2745,2388,Bull,1.2699,1.2685,1.2695,2019-05-03 23:00:00,2019-05-07 21:00:00,2019-05-08 10:00:00,2019-05-18 04:00:00,2019-05-20 16:00:00,2019-05-21 16:00:00,2390,1.2704,1.2694,1.2696,2019-05-21 18:00:00
134,2107,Bear,1.3177,1.3115,1.3138,2201,Bull,1.3003,1.2968,1.2997,2226,Bear,1.3048,1.3024,1.3033,2352,Bull,1.2724,1.2715,1.2717,2364,Bear,1.2757,1.2743,1.2745,2388,Bull,1.2699,1.2685,1.2695,2019-05-03 23:00:00,2019-05-09 21:00:00,2019-05-10 22:00:00,2019-05-18 04:00:00,2019-05-20 16:00:00,2019-05-21 16:00:00,2390,1.2704,1.2694,1.2696,2019-05-21 18:00:00
135,2107,Bear,1.3177,1.3115,1.3138,2201,Bull,1.3003,1.2968,1.2997,2249,Bear,1.3041,1.3023,1.3024,2352,Bull,1.2724,1.2715,1.2717,2364,Bear,1.2757,1.2743,1.2745,2388,Bull,1.2699,1.2685,1.2695,2019-05-03 23:00:00,2019-05-09 21:00:00,2019-05-13 21:00:00,2019-05-18 04:00:00,2019-05-20 16:00:00,2019-05-21 16:00:00,2390,1.2704,1.2694,1.2696,2019-05-21 18:00:00
136,2144,Bear,1.3132,1.3119,1.3123,2153,Bull,1.3059,1.304,1.3059,2166,Bear,1.308,1.3067,1.3076,2352,Bull,1.2724,1.2715,1.2717,2364,Bear,1.2757,1.2743,1.2745,2388,Bull,1.2699,1.2685,1.2695,2019-05-07 12:00:00,2019-05-07 21:00:00,2019-05-08 10:00:00,2019-05-18 04:00:00,2019-05-20 16:00:00,2019-05-21 16:00:00,2390,1.2704,1.2694,1.2696,2019-05-21 18:00:00
137,2144,Bear,1.3132,1.3119,1.3123,2201,Bull,1.3003,1.2968,1.2997,2226,Bear,1.3048,1.3024,1.3033,2352,Bull,1.2724,1.2715,1.2717,2364,Bear,1.2757,1.2743,1.2745,2388,Bull,1.2699,1.2685,1.2695,2019-05-07 12:00:00,2019-05-09 21:00:00,2019-05-10 22:00:00,2019-05-18 04:00:00,2019-05-20 16:00:00,2019-05-21 16:00:00,2390,1.2704,1.2694,1.2696,2019-05-21 18:00:00
138,2144,Bear,1.3132,1.3119,1.3123,2201,Bull,1.3003,1.2968,1.2997,2249,Bear,1.3041,1.3023,1.3024,2352,Bull,1.2724,1.2715,1.2717,2364,Bear,1.2757,1.2743,1.2745,2388,Bull,1.2699,1.2685,1.2695,2019-05-07 12:00:00,2019-05-09 21:00:00,2019-05-13 21:00:00,2019-05-18 04:00:00,2019-05-20 16:00:00,2019-05-21 16:00:00,2390,1.2704,1.2694,1.2696,2019-05-21 18:00:00
139,2166,Bear,1.308,1.3067,1.3076,2201,Bull,1.3003,1.2968,1.2997,2226,Bear,1.3048,1.3024,1.3033,2352,Bull,1.2724,1.2715,1.2717,2364,Bear,1.2757,1.2743,1.2745,2388,Bull,1.2699,1.2685,1.2695,2019-05-08 10:00:00,2019-05-09 21:00:00,2019-05-10 22:00:00,2019-05-18 04:00:00,2019-05-20 16:00:00,2019-05-21 16:00:00,2390,1.2704,1.2694,1.2696,2019-05-21 18:00:00
140,2166,Bear,1.308,1.3067,1.3076,2201,Bull,1.3003,1.2968,1.2997,2249,Bear,1.3041,1.3023,1.3024,2352,Bull,1.2724,1.2715,1.2717,2364,Bear,1.2757,1.2743,1.2745,2388,Bull,1.2699,1.2685,1.2695,2019-05-08 10:00:00,2019-05-09 21:00:00,2019-05-13 21:00:00,2019-05-18 04:00:00,2019-05-20 16:00:00,2019-05-21 16:00:00,2390,1.2704,1.2694,1.2696,2019-05-21 18:00:00
141,2205,Bear,1.3036,1.3018,1.3034,2220,Bull,1.3021,1.2991,1.3007,2226,Bear,1.3048,1.3024,1.3033,2352,Bull,1.2724,1.2715,1.2717,2364,Bear,1.2757,1.2743,1.2745,2388,Bull,1.2699,1.2685,1.2695,2019-05-10 01:00:00,2019-05-10 16:00:00,2019-05-10 22:00:00,2019-05-18 04:00:00,2019-05-20 16:00:00,2019-05-21 16:00:00,2390,1.2704,1.2694,1.2696,2019-05-21 18:00:00
142,2205,Bear,1.3036,1.3018,1.3034,2220,Bull,1.3021,1.2991,1.3007,2249,Bear,1.3041,1.3023,1.3024,2352,Bull,1.2724,1.2715,1.2717,2364,Bear,1.2757,1.2743,1.2745,2388,Bull,1.2699,1.2685,1.2695,2019-05-10 01:00:00,2019-05-10 16:00:00,2019-05-13 21:00:00,2019-05-18 04:00:00,2019-05-20 16:00:00,2019-05-21 16:00:00,2390,1.2704,1.2694,1.2696,2019-05-21 18:00:00
143,2226,Bear,1.3048,1.3024,1.3033,2243,Bull,1.3013,1.2998,1.3009,2249,Bear,1.3041,1.3023,1.3024,2352,Bull,1.2724,1.2715,1.2717,2364,Bear,1.2757,1.2743,1.2745,2388,Bull,1.2699,1.2685,1.2695,2019-05-10 22:00:00,2019-05-13 15:00:00,2019-05-13 21:00:00,2019-05-18 04:00:00,2019-05-20 16:00:00,2019-05-21 16:00:00,2390,1.2704,1.2694,1.2696,2019-05-21 18:00:00
144,2144,Bear,1.3132,1.3119,1.3123,2153,Bull,1.3059,1.304,1.3059,2166,Bear,1.308,1.3067,1.3076,2388,Bull,1.2699,1.2685,1.2695,2394,Bear,1.2814,1.2713,1.2785,2417,Bull,1.266,1.2624,1.2635,2019-05-07 12:00:00,2019-05-07 21:00:00,2019-05-08 10:00:00,2019-05-21 16:00:00,2019-05-21 22:00:00,2019-05-22 21:00:00,2419,1.269,1.2643,1.2673,2019-05-22 23:00:00
145,2144,Bear,1.3132,1.3119,1.3123,2201,Bull,1.3003,1.2968,1.2997,2226,Bear,1.3048,1.3024,1.3033,2388,Bull,1.2699,1.2685,1.2695,2394,Bear,1.2814,1.2713,1.2785,2417,Bull,1.266,1.2624,1.2635,2019-05-07 12:00:00,2019-05-09 21:00:00,2019-05-10 22:00:00,2019-05-21 16:00:00,2019-05-21 22:00:00,2019-05-22 21:00:00,2419,1.269,1.2643,1.2673,2019-05-22 23:00:00
146,2144,Bear,1.3132,1.3119,1.3123,2201,Bull,1.3003,1.2968,1.2997,2249,Bear,1.3041,1.3023,1.3024,2388,Bull,1.2699,1.2685,1.2695,2394,Bear,1.2814,1.2713,1.2785,2417,Bull,1.266,1.2624,1.2635,2019-05-07 12:00:00,2019-05-09 21:00:00,2019-05-13 21:00:00,2019-05-21 16:00:00,2019-05-21 22:00:00,2019-05-22 21:00:00,2419,1.269,1.2643,1.2673,2019-05-22 23:00:00
147,2166,Bear,1.308,1.3067,1.3076,2201,Bull,1.3003,1.2968,1.2997,2226,Bear,1.3048,1.3024,1.3033,2388,Bull,1.2699,1.2685,1.2695,2394,Bear,1.2814,1.2713,1.2785,2417,Bull,1.266,1.2624,1.2635,2019-05-08 10:00:00,2019-05-09 21:00:00,2019-05-10 22:00:00,2019-05-21 16:00:00,2019-05-21 22:00:00,2019-05-22 21:00:00,2419,1.269,1.2643,1.2673,2019-05-22 23:00:00
148,2166,Bear,1.308,1.3067,1.3076,2201,Bull,1.3003,1.2968,1.2997,2249,Bear,1.3041,1.3023,1.3024,2388,Bull,1.2699,1.2685,1.2695,2394,Bear,1.2814,1.2713,1.2785,2417,Bull,1.266,1.2624,1.2635,2019-05-08 10:00:00,2019-05-09 21:00:00,2019-05-13 21:00:00,2019-05-21 16:00:00,2019-05-21 22:00:00,2019-05-22 21:00:00,2419,1.269,1.2643,1.2673,2019-05-22 23:00:00
149,2205,Bear,1.3036,1.3018,1.3034,2220,Bull,1.3021,1.2991,1.3007,2226,Bear,1.3048,1.3024,1.3033,2388,Bull,1.2699,1.2685,1.2695,2394,Bear,1.2814,1.2713,1.2785,2417,Bull,1.266,1.2624,1.2635,2019-05-10 01:00:00,2019-05-10 16:00:00,2019-05-10 22:00:00,2019-05-21 16:00:00,2019-05-21 22:00:00,2019-05-22 21:00:00,2419,1.269,1.2643,1.2673,2019-05-22 23:00:00
150,2205,Bear,1.3036,1.3018,1.3034,2220,Bull,1.3021,1.2991,1.3007,2249,Bear,1.3041,1.3023,1.3024,2388,Bull,1.2699,1.2685,1.2695,2394,Bear,1.2814,1.2713,1.2785,2417,Bull,1.266,1.2624,1.2635,2019-05-10 01:00:00,2019-05-10 16:00:00,2019-05-13 21:00:00,2019-05-21 16:00:00,2019-05-21 22:00:00,2019-05-22 21:00:00,2419,1.269,1.2643,1.2673,2019-05-22 23:00:00
151,2226,Bear,1.3048,1.3024,1.3033,2243,Bull,1.3013,1.2998,1.3009,2249,Bear,1.3041,1.3023,1.3024,2388,Bull,1.2699,1.2685,1.2695,2394,Bear,1.2814,1.2713,1.2785,2417,Bull,1.266,1.2624,1.2635,2019-05-10 22:00:00,2019-05-13 15:00:00,2019-05-13 21:00:00,2019-05-21 16:00:00,2019-05-21 22:00:00,2019-05-22 21:00:00,2419,1.269,1.2643,1.2673,2019-05-22 23:00:00
152,2144,Bear,1.3132,1.3119,1.3123,2153,Bull,1.3059,1.304,1.3059,2166,Bear,1.308,1.3067,1.3076,2388,Bull,1.2699,1.2685,1.2695,2394,Bear,1.2814,1.2713,1.2785,2435,Bull,1.2618,1.2605,1.2613,2019-05-07 12:00:00,2019-05-07 21:00:00,2019-05-08 10:00:00,2019-05-21 16:00:00,2019-05-21 22:00:00,2019-05-23 15:00:00,2437,1.2642,1.2623,1.2635,2019-05-23 17:00:00
153,2144,Bear,1.3132,1.3119,1.3123,2201,Bull,1.3003,1.2968,1.2997,2226,Bear,1.3048,1.3024,1.3033,2388,Bull,1.2699,1.2685,1.2695,2394,Bear,1.2814,1.2713,1.2785,2435,Bull,1.2618,1.2605,1.2613,2019-05-07 12:00:00,2019-05-09 21:00:00,2019-05-10 22:00:00,2019-05-21 16:00:00,2019-05-21 22:00:00,2019-05-23 15:00:00,2437,1.2642,1.2623,1.2635,2019-05-23 17:00:00
154,2144,Bear,1.3132,1.3119,1.3123,2201,Bull,1.3003,1.2968,1.2997,2249,Bear,1.3041,1.3023,1.3024,2388,Bull,1.2699,1.2685,1.2695,2394,Bear,1.2814,1.2713,1.2785,2435,Bull,1.2618,1.2605,1.2613,2019-05-07 12:00:00,2019-05-09 21:00:00,2019-05-13 21:00:00,2019-05-21 16:00:00,2019-05-21 22:00:00,2019-05-23 15:00:00,2437,1.2642,1.2623,1.2635,2019-05-23 17:00:00
155,2166,Bear,1.308,1.3067,1.3076,2201,Bull,1.3003,1.2968,1.2997,2226,Bear,1.3048,1.3024,1.3033,2388,Bull,1.2699,1.2685,1.2695,2394,Bear,1.2814,1.2713,1.2785,2435,Bull,1.2618,1.2605,1.2613,2019-05-08 10:00:00,2019-05-09 21:00:00,2019-05-10 22:00:00,2019-05-21 16:00:00,2019-05-21 22:00:00,2019-05-23 15:00:00,2437,1.2642,1.2623,1.2635,2019-05-23 17:00:00
156,2166,Bear,1.308,1.3067,1.3076,2201,Bull,1.3003,1.2968,1.2997,2249,Bear,1.3041,1.3023,1.3024,2388,Bull,1.2699,1.2685,1.2695,2394,Bear,1.2814,1.2713,1.2785,2435,Bull,1.2618,1.2605,1.2613,2019-05-08 10:00:00,2019-05-09 21:00:00,2019-05-13 21:00:00,2019-05-21 16:00:00,2019-05-21 22:00:00,2019-05-23 15:00:00,2437,1.2642,1.2623,1.2635,2019-05-23 17:00:00
157,2205,Bear,1.3036,1.3018,1.3034,2220,Bull,1.3021,1.2991,1.3007,2226,Bear,1.3048,1.3024,1.3033,2388,Bull,1.2699,1.2685,1.2695,2394,Bear,1.2814,1.2713,1.2785,2435,Bull,1.2618,1.2605,1.2613,2019-05-10 01:00:00,2019-05-10 16:00:00,2019-05-10 22:00:00,2019-05-21 16:00:00,2019-05-21 22:00:00,2019-05-23 15:00:00,2437,1.2642,1.2623,1.2635,2019-05-23 17:00:00
158,2205,Bear,1.3036,1.3018,1.3034,2220,Bull,1.3021,1.2991,1.3007,2249,Bear,1.3041,1.3023,1.3024,2388,Bull,1.2699,1.2685,1.2695,2394,Bear,1.2814,1.2713,1.2785,2435,Bull,1.2618,1.2605,1.2613,2019-05-10 01:00:00,2019-05-10 16:00:00,2019-05-13 21:00:00,2019-05-21 16:00:00,2019-05-21 22:00:00,2019-05-23 15:00:00,2437,1.2642,1.2623,1.2635,2019-05-23 17:00:00
159,2226,Bear,1.3048,1.3024,1.3033,2243,Bull,1.3013,1.2998,1.3009,2249,Bear,1.3041,1.3023,1.3024,2388,Bull,1.2699,1.2685,1.2695,2394,Bear,1.2814,1.2713,1.2785,2435,Bull,1.2618,1.2605,1.2613,2019-05-10 22:00:00,2019-05-13 15:00:00,2019-05-13 21:00:00,2019-05-21 16:00:00,2019-05-21 22:00:00,2019-05-23 15:00:00,2437,1.2642,1.2623,1.2635,2019-05-23 17:00:00
160,2291,Bear,1.2923,1.2898,1.2922,2388,Bull,1.2699,1.2685,1.2695,2394,Bear,1.2814,1.2713,1.2785,2559,Bull,1.2614,1.2581,1.2589,2577,Bear,1.2628,1.2613,1.2615,2580,Bull,1.2582,1.2559,1.2563,2019-05-15 15:00:00,2019-05-21 16:00:00,2019-05-21 22:00:00,2019-05-30 22:00:00,2019-05-31 16:00:00,2019-05-31 19:00:00,2583,1.2638,1.2588,1.2602,2019-05-31 22:00:00
161,2479,Bear,1.2748,1.2735,1.2745,2530,Bull,1.2646,1.2626,1.2642,2535,Bear,1.2671,1.2631,1.2631,2559,Bull,1.2614,1.2581,1.2589,2577,Bear,1.2628,1.2613,1.2615,2580,Bull,1.2582,1.2559,1.2563,2019-05-27 14:00:00,2019-05-29 17:00:00,2019-05-29 22:00:00,2019-05-30 22:00:00,2019-05-31 16:00:00,2019-05-31 19:00:00,2583,1.2638,1.2588,1.2602,2019-05-31 22:00:00
162,2503,Bear,1.2702,1.267,1.268,2530,Bull,1.2646,1.2626,1.2642,2535,Bear,1.2671,1.2631,1.2631,2559,Bull,1.2614,1.2581,1.2589,2577,Bear,1.2628,1.2613,1.2615,2580,Bull,1.2582,1.2559,1.2563,2019-05-28 14:00:00,2019-05-29 17:00:00,2019-05-29 22:00:00,2019-05-30 22:00:00,2019-05-31 16:00:00,2019-05-31 19:00:00,2583,1.2638,1.2588,1.2602,2019-05-31 22:00:00
163,2580,Bull,1.2582,1.2559,1.2563,2601,Bear,1.2661,1.2642,1.2643,2604,Bull,1.2648,1.2611,1.2615,2653,Bear,1.2744,1.2696,1.2734,2672,Bull,1.2685,1.2669,1.2684,2704,Bear,1.2763,1.2737,1.2739,2019-05-31 19:00:00,2019-06-03 16:00:00,2019-06-03 19:00:00,2019-06-05 20:00:00,2019-06-06 15:00:00,2019-06-07 23:00:00,2707,1.275,1.2733,1.2741,2019-06-08 02:00:00
164,2704,Bear,1.2763,1.2737,1.2739,2725,Bull,1.268,1.2653,1.2676,2773,Bear,1.2759,1.2738,1.2741,2840,Bull,1.2585,1.2572,1.2578,2845,Bear,1.2606,1.2588,1.2602,2854,Bull,1.2538,1.2531,1.2537,2019-06-07 23:00:00,2019-06-10 20:00:00,2019-06-12 20:00:00,2019-06-17 15:00:00,2019-06-17 20:00:00,2019-06-18 05:00:00,2856,1.2542,1.2537,1.2541,2019-06-18 07:00:00
165,2704,Bear,1.2763,1.2737,1.2739,2725,Bull,1.268,1.2653,1.2676,2797,Bear,1.2708,1.2674,1.2692,2840,Bull,1.2585,1.2572,1.2578,2845,Bear,1.2606,1.2588,1.2602,2854,Bull,1.2538,1.2531,1.2537,2019-06-07 23:00:00,2019-06-10 20:00:00,2019-06-13 20:00:00,2019-06-17 15:00:00,2019-06-17 20:00:00,2019-06-18 05:00:00,2856,1.2542,1.2537,1.2541,2019-06-18 07:00:00
166,2773,Bear,1.2759,1.2738,1.2741,2792,Bull,1.2683,1.2662,1.2679,2797,Bear,1.2708,1.2674,1.2692,2840,Bull,1.2585,1.2572,1.2578,2845,Bear,1.2606,1.2588,1.2602,2854,Bull,1.2538,1.2531,1.2537,2019-06-12 20:00:00,2019-06-13 15:00:00,2019-06-13 20:00:00,2019-06-17 15:00:00,2019-06-17 20:00:00,2019-06-18 05:00:00,2856,1.2542,1.2537,1.2541,2019-06-18 07:00:00
167,2704,Bear,1.2763,1.2737,1.2739,2725,Bull,1.268,1.2653,1.2676,2773,Bear,1.2759,1.2738,1.2741,2840,Bull,1.2585,1.2572,1.2578,2845,Bear,1.2606,1.2588,1.2602,2869,Bull,1.2526,1.2506,1.2523,2019-06-07 23:00:00,2019-06-10 20:00:00,2019-06-12 20:00:00,2019-06-17 15:00:00,2019-06-17 20:00:00,2019-06-18 20:00:00,2871,1.2543,1.2511,1.2542,2019-06-18 22:00:00
168,2704,Bear,1.2763,1.2737,1.2739,2725,Bull,1.268,1.2653,1.2676,2797,Bear,1.2708,1.2674,1.2692,2840,Bull,1.2585,1.2572,1.2578,2845,Bear,1.2606,1.2588,1.2602,2869,Bull,1.2526,1.2506,1.2523,2019-06-07 23:00:00,2019-06-10 20:00:00,2019-06-13 20:00:00,2019-06-17 15:00:00,2019-06-17 20:00:00,2019-06-18 20:00:00,2871,1.2543,1.2511,1.2542,2019-06-18 22:00:00
169,2773,Bear,1.2759,1.2738,1.2741,2792,Bull,1.2683,1.2662,1.2679,2797,Bear,1.2708,1.2674,1.2692,2840,Bull,1.2585,1.2572,1.2578,2845,Bear,1.2606,1.2588,1.2602,2869,Bull,1.2526,1.2506,1.2523,2019-06-12 20:00:00,2019-06-13 15:00:00,2019-06-13 20:00:00,2019-06-17 15:00:00,2019-06-17 20:00:00,2019-06-18 20:00:00,2871,1.2543,1.2511,1.2542,2019-06-18 22:00:00
