Date,open,high,low,close,spread
2010-07-01 00:00:00+00:00,1.22262,1.22422,1.2200301,1.2214,0.00011023048
2010-07-01 01:00:00+00:00,1.2211,1.222235,1.219215,1.2198501,0.00015805979
2010-07-01 02:00:00+00:00,1.2197499,1.2222049,1.21955,1.22189,0.000117576776
2010-07-01 03:00:00+00:00,1.2216101,1.2220349,1.22001,1.2203,8.608666e-05
2010-07-01 04:00:00+00:00,1.2201099,1.22207,1.21965,1.22099,8.5490676e-05
2010-07-01 05:00:00+00:00,1.22105,1.2234,1.2207999,1.22174,8.592336e-05
2010-07-01 06:00:00+00:00,1.2218001,1.2221,1.2193799,1.22136,8.364765e-05
2010-07-01 07:00:00+00:00,1.2212901,1.22492,1.2205651,1.2246001,7.9348334e-05
2010-07-01 08:00:00+00:00,1.2248499,1.2311151,1.22401,1.22998,7.952724e-05
2010-07-01 09:00:00+00:00,1.23,1.23041,1.227035,1.2290001,7.8832614e-05
2010-07-01 10:00:00+00:00,1.22901,1.2343099,1.22876,1.23352,8.567194e-05
2010-07-01 11:00:00+00:00,1.23351,1.234515,1.23125,1.2332699,8.0242404e-05
2010-07-01 12:00:00+00:00,1.23336,1.24043,1.232225,1.23879,7.954835e-05
2010-07-01 13:00:00+00:00,1.23898,1.24242,1.2379,1.24174,7.9435216e-05
2010-07-01 14:00:00+00:00,1.241775,1.247195,1.2413349,1.2451849,8.620659e-05
2010-07-01 15:00:00+00:00,1.2453,1.2485,1.24459,1.2462499,8.7693275e-05
2010-07-01 16:00:00+00:00,1.2461,1.2465949,1.24313,1.24383,9.342008e-05
2010-07-01 17:00:00+00:00,1.2437601,1.2484,1.2435701,1.24804,0.00011625131
2010-07-01 18:00:00+00:00,1.2480199,1.24846,1.24617,1.24786,0.000116302675
2010-07-01 19:00:00+00:00,1.24785,1.253855,1.247465,1.2518001,0.000115605195
2010-07-01 20:00:00+00:00,1.2516301,1.25324,1.25119,1.2525799,0.00011165501
2010-07-01 21:00:00+00:00,1.25265,1.253145,1.25053,1.2518001,0.000112917485
2010-07-01 22:00:00+00:00,1.2515299,1.2518051,1.2499001,1.250145,9.476043e-05
2010-07-01 23:00:00+00:00,1.2502201,1.2516899,1.2502201,1.2509301,9.200345e-05
2010-07-02 00:00:00+00:00,1.2511001,1.2529299,1.2505901,1.25108,0.000110217065
2010-07-02 01:00:00+00:00,1.25072,1.25214,1.250285,1.25122,0.00015802924
2010-07-02 02:00:00+00:00,1.25116,1.2522299,1.25084,1.2519901,0.000117603086
2010-07-02 03:00:00+00:00,1.2518001,1.2520299,1.25086,1.25138,8.611417e-05
2010-07-02 04:00:00+00:00,1.2513101,1.2516301,1.250555,1.25122,8.545213e-05
2010-07-02 05:00:00+00:00,1.25123,1.25141,1.2481999,1.2491801,8.594785e-05
2010-07-02 06:00:00+00:00,1.24913,1.25017,1.24798,1.24886,8.3682564e-05
2010-07-02 07:00:00+00:00,1.24877,1.2532351,1.2485,1.24968,7.935586e-05
2010-07-02 08:00:00+00:00,1.24969,1.25102,1.2486,1.25026,7.954327e-05
2010-07-02 09:00:00+00:00,1.25018,1.25202,1.24939,1.2516601,7.884054e-05
2010-07-02 10:00:00+00:00,1.25167,1.2518699,1.249795,1.2508199,8.569386e-05
2010-07-02 11:00:00+00:00,1.25088,1.2541299,1.2505901,1.25351,8.023168e-05
2010-07-02 12:00:00+00:00,1.25354,1.261095,1.25302,1.25842,7.9563826e-05
2010-07-02 13:00:00+00:00,1.2584,1.2604799,1.257015,1.2583699,7.938957e-05
2010-07-02 14:00:00+00:00,1.258645,1.26032,1.2578001,1.260005,8.6234984e-05
2010-07-02 15:00:00+00:00,1.26002,1.2602799,1.2562101,1.2574899,8.764301e-05
2010-07-02 16:00:00+00:00,1.25757,1.25773,1.2532899,1.25396,9.341042e-05
2010-07-02 17:00:00+00:00,1.2543,1.255725,1.252715,1.25401,0.00011616931
2010-07-02 18:00:00+00:00,1.25395,1.25518,1.25253,1.2551,0.00011629526
2010-07-02 19:00:00+00:00,1.2550299,1.255825,1.25432,1.25499,0.0001156153
2010-07-02 20:00:00+00:00,1.25493,1.25691,1.2539,1.2563,0.00011171906
2010-07-02 21:00:00+00:00,,,,,
2010-07-02 22:00:00+00:00,,,,,
2010-07-02 23:00:00+00:00,,,,,
2010-07-03 00:00:00+00:00,,,,,
2010-07-03 01:00:00+00:00,,,,,
2010-07-03 02:00:00+00:00,,,,,
2010-07-03 03:00:00+00:00,,,,,
2010-07-03 04:00:00+00:00,,,,,
2010-07-03 05:00:00+00:00,,,,,
2010-07-03 06:00:00+00:00,,,,,
2010-07-03 07:00:00+00:00,,,,,
2010-07-03 08:00:00+00:00,,,,,
2010-07-03 09:00:00+00:00,,,,,
2010-07-03 10:00:00+00:00,,,,,
2010-07-03 11:00:00+00:00,,,,,
2010-07-03 12:00:00+00:00,,,,,
2010-07-03 13:00:00+00:00,,,,,
2010-07-03 14:00:00+00:00,,,,,
2010-07-03 15:00:00+00:00,,,,,
2010-07-03 16:00:00+00:00,,,,,
2010-07-03 17:00:00+00:00,,,,,
