,e_serial_p0,Direction_p0,e_high_p0,e_low_p0,e_close_p0,e_serial_p1,Direction_p1,e_high_p1,e_low_p1,e_close_p1,e_serial_p2,Direction_p2,e_high_p2,e_low_p2,e_close_p2,e_serial_p3,Direction_p3,e_high_p3,e_low_p3,e_close_p3,e_serial_p4,Direction_p4,e_high_p4,e_low_p4,e_close_p4,e_serial_p5,Direction_p5,e_high_p5,e_low_p5,e_close_p5,w0,w1,w2,w3,w4,w5,c_serial,c_high,c_low,c_close,c_time
56,1496,Bull,1.1708,1.1704,1.1708,1588,Bear,1.1822,1.1813,1.1814,1596,Bull,1.182,1.1795,1.1814,1652,Bear,1.1927,1.1903,1.1922,1672,Bull,1.1896,1.1867,1.1876,1765,Bear,1.1993,1.1978,1.1979,2021-03-31 12:00:00,2021-04-06 08:00:00,2021-04-06 16:00:00,2021-04-09 00:00:00,2021-04-09 20:00:00,2021-04-15 17:00:00,1768,1.1981,1.1957,1.1958,2021-04-15 20:00:00
57,1496,Bull,1.1708,1.1704,1.1708,1588,Bear,1.1822,1.1813,1.1814,1596,Bull,1.182,1.1795,1.1814,1652,Bear,1.1927,1.1903,1.1922,1692,Bull,1.1887,1.1871,1.1884,1765,Bear,1.1993,1.1978,1.1979,2021-03-31 12:00:00,2021-04-06 08:00:00,2021-04-06 16:00:00,2021-04-09 00:00:00,2021-04-12 16:00:00,2021-04-15 17:00:00,1768,1.1981,1.1957,1.1958,2021-04-15 20:00:00
58,1496,Bull,1.1708,1.1704,1.1708,1588,Bear,1.1822,1.1813,1.1814,1596,Bull,1.182,1.1795,1.1814,1652,Bear,1.1927,1.1903,1.1922,1720,Bull,1.1934,1.1878,1.1924,1765,Bear,1.1993,1.1978,1.1979,2021-03-31 12:00:00,2021-04-06 08:00:00,2021-04-06 16:00:00,2021-04-09 00:00:00,2021-04-13 20:00:00,2021-04-15 17:00:00,1768,1.1981,1.1957,1.1958,2021-04-15 20:00:00
59,1522,Bull,1.1734,1.1713,1.1732,1548,Bear,1.1787,1.1774,1.1782,1574,Bull,1.1751,1.1738,1.1749,1626,Bear,1.1915,1.1888,1.1901,1631,Bull,1.1873,1.1861,1.1872,1765,Bear,1.1993,1.1978,1.1979,2021-04-01 14:00:00,2021-04-02 16:00:00,2021-04-05 18:00:00,2021-04-07 22:00:00,2021-04-08 03:00:00,2021-04-15 17:00:00,1768,1.1981,1.1957,1.1958,2021-04-15 20:00:00
60,1522,Bull,1.1734,1.1713,1.1732,1548,Bear,1.1787,1.1774,1.1782,1574,Bull,1.1751,1.1738,1.1749,1652,Bear,1.1927,1.1903,1.1922,1672,Bull,1.1896,1.1867,1.1876,1765,Bear,1.1993,1.1978,1.1979,2021-04-01 14:00:00,2021-04-02 16:00:00,2021-04-05 18:00:00,2021-04-09 00:00:00,2021-04-09 20:00:00,2021-04-15 17:00:00,1768,1.1981,1.1957,1.1958,2021-04-15 20:00:00
61,1522,Bull,1.1734,1.1713,1.1732,1548,Bear,1.1787,1.1774,1.1782,1574,Bull,1.1751,1.1738,1.1749,1652,Bear,1.1927,1.1903,1.1922,1692,Bull,1.1887,1.1871,1.1884,1765,Bear,1.1993,1.1978,1.1979,2021-04-01 14:00:00,2021-04-02 16:00:00,2021-04-05 18:00:00,2021-04-09 00:00:00,2021-04-12 16:00:00,2021-04-15 17:00:00,1768,1.1981,1.1957,1.1958,2021-04-15 20:00:00
62,1522,Bull,1.1734,1.1713,1.1732,1548,Bear,1.1787,1.1774,1.1782,1574,Bull,1.1751,1.1738,1.1749,1652,Bear,1.1927,1.1903,1.1922,1720,Bull,1.1934,1.1878,1.1924,1765,Bear,1.1993,1.1978,1.1979,2021-04-01 14:00:00,2021-04-02 16:00:00,2021-04-05 18:00:00,2021-04-09 00:00:00,2021-04-13 20:00:00,2021-04-15 17:00:00,1768,1.1981,1.1957,1.1958,2021-04-15 20:00:00
63,1522,Bull,1.1734,1.1713,1.1732,1588,Bear,1.1822,1.1813,1.1814,1596,Bull,1.182,1.1795,1.1814,1626,Bear,1.1915,1.1888,1.1901,1631,Bull,1.1873,1.1861,1.1872,1765,Bear,1.1993,1.1978,1.1979,2021-04-01 14:00:00,2021-04-06 08:00:00,2021-04-06 16:00:00,2021-04-07 22:00:00,2021-04-08 03:00:00,2021-04-15 17:00:00,1768,1.1981,1.1957,1.1958,2021-04-15 20:00:00
64,1522,Bull,1.1734,1.1713,1.1732,1588,Bear,1.1822,1.1813,1.1814,1596,Bull,1.182,1.1795,1.1814,1652,Bear,1.1927,1.1903,1.1922,1672,Bull,1.1896,1.1867,1.1876,1765,Bear,1.1993,1.1978,1.1979,2021-04-01 14:00:00,2021-04-06 08:00:00,2021-04-06 16:00:00,2021-04-09 00:00:00,2021-04-09 20:00:00,2021-04-15 17:00:00,1768,1.1981,1.1957,1.1958,2021-04-15 20:00:00
65,1522,Bull,1.1734,1.1713,1.1732,1588,Bear,1.1822,1.1813,1.1814,1596,Bull,1.182,1.1795,1.1814,1652,Bear,1.1927,1.1903,1.1922,1692,Bull,1.1887,1.1871,1.1884,1765,Bear,1.1993,1.1978,1.1979,2021-04-01 14:00:00,2021-04-06 08:00:00,2021-04-06 16:00:00,2021-04-09 00:00:00,2021-04-12 16:00:00,2021-04-15 17:00:00,1768,1.1981,1.1957,1.1958,2021-04-15 20:00:00
66,1522,Bull,1.1734,1.1713,1.1732,1588,Bear,1.1822,1.1813,1.1814,1596,Bull,1.182,1.1795,1.1814,1652,Bear,1.1927,1.1903,1.1922,1720,Bull,1.1934,1.1878,1.1924,1765,Bear,1.1993,1.1978,1.1979,2021-04-01 14:00:00,2021-04-06 08:00:00,2021-04-06 16:00:00,2021-04-09 00:00:00,2021-04-13 20:00:00,2021-04-15 17:00:00,1768,1.1981,1.1957,1.1958,2021-04-15 20:00:00
67,1574,Bull,1.1751,1.1738,1.1749,1588,Bear,1.1822,1.1813,1.1814,1596,Bull,1.182,1.1795,1.1814,1626,Bear,1.1915,1.1888,1.1901,1631,Bull,1.1873,1.1861,1.1872,1765,Bear,1.1993,1.1978,1.1979,2021-04-05 18:00:00,2021-04-06 08:00:00,2021-04-06 16:00:00,2021-04-07 22:00:00,2021-04-08 03:00:00,2021-04-15 17:00:00,1768,1.1981,1.1957,1.1958,2021-04-15 20:00:00
68,1574,Bull,1.1751,1.1738,1.1749,1588,Bear,1.1822,1.1813,1.1814,1596,Bull,1.182,1.1795,1.1814,1652,Bear,1.1927,1.1903,1.1922,1672,Bull,1.1896,1.1867,1.1876,1765,Bear,1.1993,1.1978,1.1979,2021-04-05 18:00:00,2021-04-06 08:00:00,2021-04-06 16:00:00,2021-04-09 00:00:00,2021-04-09 20:00:00,2021-04-15 17:00:00,1768,1.1981,1.1957,1.1958,2021-04-15 20:00:00
69,1574,Bull,1.1751,1.1738,1.1749,1588,Bear,1.1822,1.1813,1.1814,1596,Bull,1.182,1.1795,1.1814,1652,Bear,1.1927,1.1903,1.1922,1692,Bull,1.1887,1.1871,1.1884,1765,Bear,1.1993,1.1978,1.1979,2021-04-05 18:00:00,2021-04-06 08:00:00,2021-04-06 16:00:00,2021-04-09 00:00:00,2021-04-12 16:00:00,2021-04-15 17:00:00,1768,1.1981,1.1957,1.1958,2021-04-15 20:00:00
70,1574,Bull,1.1751,1.1738,1.1749,1588,Bear,1.1822,1.1813,1.1814,1596,Bull,1.182,1.1795,1.1814,1652,Bear,1.1927,1.1903,1.1922,1720,Bull,1.1934,1.1878,1.1924,1765,Bear,1.1993,1.1978,1.1979,2021-04-05 18:00:00,2021-04-06 08:00:00,2021-04-06 16:00:00,2021-04-09 00:00:00,2021-04-13 20:00:00,2021-04-15 17:00:00,1768,1.1981,1.1957,1.1958,2021-04-15 20:00:00
71,1522,Bull,1.1734,1.1713,1.1732,1548,Bear,1.1787,1.1774,1.1782,1574,Bull,1.1751,1.1738,1.1749,1626,Bear,1.1915,1.1888,1.1901,1631,Bull,1.1873,1.1861,1.1872,1790,Bear,1.1995,1.1976,1.1989,2021-04-01 14:00:00,2021-04-02 16:00:00,2021-04-05 18:00:00,2021-04-07 22:00:00,2021-04-08 03:00:00,2021-04-16 18:00:00,1798,1.198,1.1972,1.1978,2021-04-17 02:00:00
72,1522,Bull,1.1734,1.1713,1.1732,1548,Bear,1.1787,1.1774,1.1782,1574,Bull,1.1751,1.1738,1.1749,1652,Bear,1.1927,1.1903,1.1922,1672,Bull,1.1896,1.1867,1.1876,1790,Bear,1.1995,1.1976,1.1989,2021-04-01 14:00:00,2021-04-02 16:00:00,2021-04-05 18:00:00,2021-04-09 00:00:00,2021-04-09 20:00:00,2021-04-16 18:00:00,1798,1.198,1.1972,1.1978,2021-04-17 02:00:00
73,1522,Bull,1.1734,1.1713,1.1732,1548,Bear,1.1787,1.1774,1.1782,1574,Bull,1.1751,1.1738,1.1749,1652,Bear,1.1927,1.1903,1.1922,1692,Bull,1.1887,1.1871,1.1884,1790,Bear,1.1995,1.1976,1.1989,2021-04-01 14:00:00,2021-04-02 16:00:00,2021-04-05 18:00:00,2021-04-09 00:00:00,2021-04-12 16:00:00,2021-04-16 18:00:00,1798,1.198,1.1972,1.1978,2021-04-17 02:00:00
74,1522,Bull,1.1734,1.1713,1.1732,1548,Bear,1.1787,1.1774,1.1782,1574,Bull,1.1751,1.1738,1.1749,1652,Bear,1.1927,1.1903,1.1922,1720,Bull,1.1934,1.1878,1.1924,1790,Bear,1.1995,1.1976,1.1989,2021-04-01 14:00:00,2021-04-02 16:00:00,2021-04-05 18:00:00,2021-04-09 00:00:00,2021-04-13 20:00:00,2021-04-16 18:00:00,1798,1.198,1.1972,1.1978,2021-04-17 02:00:00
75,1522,Bull,1.1734,1.1713,1.1732,1548,Bear,1.1787,1.1774,1.1782,1574,Bull,1.1751,1.1738,1.1749,1765,Bear,1.1993,1.1978,1.1979,1782,Bull,1.196,1.195,1.1951,1790,Bear,1.1995,1.1976,1.1989,2021-04-01 14:00:00,2021-04-02 16:00:00,2021-04-05 18:00:00,2021-04-15 17:00:00,2021-04-16 10:00:00,2021-04-16 18:00:00,1798,1.198,1.1972,1.1978,2021-04-17 02:00:00
76,1522,Bull,1.1734,1.1713,1.1732,1588,Bear,1.1822,1.1813,1.1814,1596,Bull,1.182,1.1795,1.1814,1626,Bear,1.1915,1.1888,1.1901,1631,Bull,1.1873,1.1861,1.1872,1790,Bear,1.1995,1.1976,1.1989,2021-04-01 14:00:00,2021-04-06 08:00:00,2021-04-06 16:00:00,2021-04-07 22:00:00,2021-04-08 03:00:00,2021-04-16 18:00:00,1798,1.198,1.1972,1.1978,2021-04-17 02:00:00
77,1522,Bull,1.1734,1.1713,1.1732,1588,Bear,1.1822,1.1813,1.1814,1596,Bull,1.182,1.1795,1.1814,1652,Bear,1.1927,1.1903,1.1922,1672,Bull,1.1896,1.1867,1.1876,1790,Bear,1.1995,1.1976,1.1989,2021-04-01 14:00:00,2021-04-06 08:00:00,2021-04-06 16:00:00,2021-04-09 00:00:00,2021-04-09 20:00:00,2021-04-16 18:00:00,1798,1.198,1.1972,1.1978,2021-04-17 02:00:00
78,1522,Bull,1.1734,1.1713,1.1732,1588,Bear,1.1822,1.1813,1.1814,1596,Bull,1.182,1.1795,1.1814,1652,Bear,1.1927,1.1903,1.1922,1692,Bull,1.1887,1.1871,1.1884,1790,Bear,1.1995,1.1976,1.1989,2021-04-01 14:00:00,2021-04-06 08:00:00,2021-04-06 16:00:00,2021-04-09 00:00:00,2021-04-12 16:00:00,2021-04-16 18:00:00,1798,1.198,1.1972,1.1978,2021-04-17 02:00:00
79,1522,Bull,1.1734,1.1713,1.1732,1588,Bear,1.1822,1.1813,1.1814,1596,Bull,1.182,1.1795,1.1814,1652,Bear,1.1927,1.1903,1.1922,1720,Bull,1.1934,1.1878,1.1924,1790,Bear,1.1995,1.1976,1.1989,2021-04-01 14:00:00,2021-04-06 08:00:00,2021-04-06 16:00:00,2021-04-09 00:00:00,2021-04-13 20:00:00,2021-04-16 18:00:00,1798,1.198,1.1972,1.1978,2021-04-17 02:00:00
80,1522,Bull,1.1734,1.1713,1.1732,1588,Bear,1.1822,1.1813,1.1814,1596,Bull,1.182,1.1795,1.1814,1765,Bear,1.1993,1.1978,1.1979,1782,Bull,1.196,1.195,1.1951,1790,Bear,1.1995,1.1976,1.1989,2021-04-01 14:00:00,2021-04-06 08:00:00,2021-04-06 16:00:00,2021-04-15 17:00:00,2021-04-16 10:00:00,2021-04-16 18:00:00,1798,1.198,1.1972,1.1978,2021-04-17 02:00:00
81,1522,Bull,1.1734,1.1713,1.1732,1626,Bear,1.1915,1.1888,1.1901,1631,Bull,1.1873,1.1861,1.1872,1765,Bear,1.1993,1.1978,1.1979,1782,Bull,1.196,1.195,1.1951,1790,Bear,1.1995,1.1976,1.1989,2021-04-01 14:00:00,2021-04-07 22:00:00,2021-04-08 03:00:00,2021-04-15 17:00:00,2021-04-16 10:00:00,2021-04-16 18:00:00,1798,1.198,1.1972,1.1978,2021-04-17 02:00:00
82,1522,Bull,1.1734,1.1713,1.1732,1652,Bear,1.1927,1.1903,1.1922,1672,Bull,1.1896,1.1867,1.1876,1765,Bear,1.1993,1.1978,1.1979,1782,Bull,1.196,1.195,1.1951,1790,Bear,1.1995,1.1976,1.1989,2021-04-01 14:00:00,2021-04-09 00:00:00,2021-04-09 20:00:00,2021-04-15 17:00:00,2021-04-16 10:00:00,2021-04-16 18:00:00,1798,1.198,1.1972,1.1978,2021-04-17 02:00:00
83,1522,Bull,1.1734,1.1713,1.1732,1652,Bear,1.1927,1.1903,1.1922,1692,Bull,1.1887,1.1871,1.1884,1765,Bear,1.1993,1.1978,1.1979,1782,Bull,1.196,1.195,1.1951,1790,Bear,1.1995,1.1976,1.1989,2021-04-01 14:00:00,2021-04-09 00:00:00,2021-04-12 16:00:00,2021-04-15 17:00:00,2021-04-16 10:00:00,2021-04-16 18:00:00,1798,1.198,1.1972,1.1978,2021-04-17 02:00:00
84,1522,Bull,1.1734,1.1713,1.1732,1652,Bear,1.1927,1.1903,1.1922,1720,Bull,1.1934,1.1878,1.1924,1765,Bear,1.1993,1.1978,1.1979,1782,Bull,1.196,1.195,1.1951,1790,Bear,1.1995,1.1976,1.1989,2021-04-01 14:00:00,2021-04-09 00:00:00,2021-04-13 20:00:00,2021-04-15 17:00:00,2021-04-16 10:00:00,2021-04-16 18:00:00,1798,1.198,1.1972,1.1978,2021-04-17 02:00:00
85,1574,Bull,1.1751,1.1738,1.1749,1588,Bear,1.1822,1.1813,1.1814,1596,Bull,1.182,1.1795,1.1814,1626,Bear,1.1915,1.1888,1.1901,1631,Bull,1.1873,1.1861,1.1872,1790,Bear,1.1995,1.1976,1.1989,2021-04-05 18:00:00,2021-04-06 08:00:00,2021-04-06 16:00:00,2021-04-07 22:00:00,2021-04-08 03:00:00,2021-04-16 18:00:00,1798,1.198,1.1972,1.1978,2021-04-17 02:00:00
86,1574,Bull,1.1751,1.1738,1.1749,1588,Bear,1.1822,1.1813,1.1814,1596,Bull,1.182,1.1795,1.1814,1652,Bear,1.1927,1.1903,1.1922,1672,Bull,1.1896,1.1867,1.1876,1790,Bear,1.1995,1.1976,1.1989,2021-04-05 18:00:00,2021-04-06 08:00:00,2021-04-06 16:00:00,2021-04-09 00:00:00,2021-04-09 20:00:00,2021-04-16 18:00:00,1798,1.198,1.1972,1.1978,2021-04-17 02:00:00
87,1574,Bull,1.1751,1.1738,1.1749,1588,Bear,1.1822,1.1813,1.1814,1596,Bull,1.182,1.1795,1.1814,1652,Bear,1.1927,1.1903,1.1922,1692,Bull,1.1887,1.1871,1.1884,1790,Bear,1.1995,1.1976,1.1989,2021-04-05 18:00:00,2021-04-06 08:00:00,2021-04-06 16:00:00,2021-04-09 00:00:00,2021-04-12 16:00:00,2021-04-16 18:00:00,1798,1.198,1.1972,1.1978,2021-04-17 02:00:00
88,1574,Bull,1.1751,1.1738,1.1749,1588,Bear,1.1822,1.1813,1.1814,1596,Bull,1.182,1.1795,1.1814,1652,Bear,1.1927,1.1903,1.1922,1720,Bull,1.1934,1.1878,1.1924,1790,Bear,1.1995,1.1976,1.1989,2021-04-05 18:00:00,2021-04-06 08:00:00,2021-04-06 16:00:00,2021-04-09 00:00:00,2021-04-13 20:00:00,2021-04-16 18:00:00,1798,1.198,1.1972,1.1978,2021-04-17 02:00:00
89,1574,Bull,1.1751,1.1738,1.1749,1588,Bear,1.1822,1.1813,1.1814,1596,Bull,1.182,1.1795,1.1814,1765,Bear,1.1993,1.1978,1.1979,1782,Bull,1.196,1.195,1.1951,1790,Bear,1.1995,1.1976,1.1989,2021-04-05 18:00:00,2021-04-06 08:00:00,2021-04-06 16:00:00,2021-04-15 17:00:00,2021-04-16 10:00:00,2021-04-16 18:00:00,1798,1.198,1.1972,1.1978,2021-04-17 02:00:00
90,1574,Bull,1.1751,1.1738,1.1749,1626,Bear,1.1915,1.1888,1.1901,1631,Bull,1.1873,1.1861,1.1872,1765,Bear,1.1993,1.1978,1.1979,1782,Bull,1.196,1.195,1.1951,1790,Bear,1.1995,1.1976,1.1989,2021-04-05 18:00:00,2021-04-07 22:00:00,2021-04-08 03:00:00,2021-04-15 17:00:00,2021-04-16 10:00:00,2021-04-16 18:00:00,1798,1.198,1.1972,1.1978,2021-04-17 02:00:00
91,1574,Bull,1.1751,1.1738,1.1749,1652,Bear,1.1927,1.1903,1.1922,1672,Bull,1.1896,1.1867,1.1876,1765,Bear,1.1993,1.1978,1.1979,1782,Bull,1.196,1.195,1.1951,1790,Bear,1.1995,1.1976,1.1989,2021-04-05 18:00:00,2021-04-09 00:00:00,2021-04-09 20:00:00,2021-04-15 17:00:00,2021-04-16 10:00:00,2021-04-16 18:00:00,1798,1.198,1.1972,1.1978,2021-04-17 02:00:00
92,1574,Bull,1.1751,1.1738,1.1749,1652,Bear,1.1927,1.1903,1.1922,1692,Bull,1.1887,1.1871,1.1884,1765,Bear,1.1993,1.1978,1.1979,1782,Bull,1.196,1.195,1.1951,1790,Bear,1.1995,1.1976,1.1989,2021-04-05 18:00:00,2021-04-09 00:00:00,2021-04-12 16:00:00,2021-04-15 17:00:00,2021-04-16 10:00:00,2021-04-16 18:00:00,1798,1.198,1.1972,1.1978,2021-04-17 02:00:00
93,1574,Bull,1.1751,1.1738,1.1749,1652,Bear,1.1927,1.1903,1.1922,1720,Bull,1.1934,1.1878,1.1924,1765,Bear,1.1993,1.1978,1.1979,1782,Bull,1.196,1.195,1.1951,1790,Bear,1.1995,1.1976,1.1989,2021-04-05 18:00:00,2021-04-09 00:00:00,2021-04-13 20:00:00,2021-04-15 17:00:00,2021-04-16 10:00:00,2021-04-16 18:00:00,1798,1.198,1.1972,1.1978,2021-04-17 02:00:00
94,1596,Bull,1.182,1.1795,1.1814,1626,Bear,1.1915,1.1888,1.1901,1631,Bull,1.1873,1.1861,1.1872,1765,Bear,1.1993,1.1978,1.1979,1782,Bull,1.196,1.195,1.1951,1790,Bear,1.1995,1.1976,1.1989,2021-04-06 16:00:00,2021-04-07 22:00:00,2021-04-08 03:00:00,2021-04-15 17:00:00,2021-04-16 10:00:00,2021-04-16 18:00:00,1798,1.198,1.1972,1.1978,2021-04-17 02:00:00
95,1596,Bull,1.182,1.1795,1.1814,1652,Bear,1.1927,1.1903,1.1922,1672,Bull,1.1896,1.1867,1.1876,1765,Bear,1.1993,1.1978,1.1979,1782,Bull,1.196,1.195,1.1951,1790,Bear,1.1995,1.1976,1.1989,2021-04-06 16:00:00,2021-04-09 00:00:00,2021-04-09 20:00:00,2021-04-15 17:00:00,2021-04-16 10:00:00,2021-04-16 18:00:00,1798,1.198,1.1972,1.1978,2021-04-17 02:00:00
96,1596,Bull,1.182,1.1795,1.1814,1652,Bear,1.1927,1.1903,1.1922,1692,Bull,1.1887,1.1871,1.1884,1765,Bear,1.1993,1.1978,1.1979,1782,Bull,1.196,1.195,1.1951,1790,Bear,1.1995,1.1976,1.1989,2021-04-06 16:00:00,2021-04-09 00:00:00,2021-04-12 16:00:00,2021-04-15 17:00:00,2021-04-16 10:00:00,2021-04-16 18:00:00,1798,1.198,1.1972,1.1978,2021-04-17 02:00:00
97,1596,Bull,1.182,1.1795,1.1814,1652,Bear,1.1927,1.1903,1.1922,1720,Bull,1.1934,1.1878,1.1924,1765,Bear,1.1993,1.1978,1.1979,1782,Bull,1.196,1.195,1.1951,1790,Bear,1.1995,1.1976,1.1989,2021-04-06 16:00:00,2021-04-09 00:00:00,2021-04-13 20:00:00,2021-04-15 17:00:00,2021-04-16 10:00:00,2021-04-16 18:00:00,1798,1.198,1.1972,1.1978,2021-04-17 02:00:00
98,1631,Bull,1.1873,1.1861,1.1872,1652,Bear,1.1927,1.1903,1.1922,1672,Bull,1.1896,1.1867,1.1876,1765,Bear,1.1993,1.1978,1.1979,1782,Bull,1.196,1.195,1.1951,1790,Bear,1.1995,1.1976,1.1989,2021-04-08 03:00:00,2021-04-09 00:00:00,2021-04-09 20:00:00,2021-04-15 17:00:00,2021-04-16 10:00:00,2021-04-16 18:00:00,1798,1.198,1.1972,1.1978,2021-04-17 02:00:00
99,1631,Bull,1.1873,1.1861,1.1872,1652,Bear,1.1927,1.1903,1.1922,1692,Bull,1.1887,1.1871,1.1884,1765,Bear,1.1993,1.1978,1.1979,1782,Bull,1.196,1.195,1.1951,1790,Bear,1.1995,1.1976,1.1989,2021-04-08 03:00:00,2021-04-09 00:00:00,2021-04-12 16:00:00,2021-04-15 17:00:00,2021-04-16 10:00:00,2021-04-16 18:00:00,1798,1.198,1.1972,1.1978,2021-04-17 02:00:00
100,1631,Bull,1.1873,1.1861,1.1872,1652,Bear,1.1927,1.1903,1.1922,1720,Bull,1.1934,1.1878,1.1924,1765,Bear,1.1993,1.1978,1.1979,1782,Bull,1.196,1.195,1.1951,1790,Bear,1.1995,1.1976,1.1989,2021-04-08 03:00:00,2021-04-09 00:00:00,2021-04-13 20:00:00,2021-04-15 17:00:00,2021-04-16 10:00:00,2021-04-16 18:00:00,1798,1.198,1.1972,1.1978,2021-04-17 02:00:00
101,1672,Bull,1.1896,1.1867,1.1876,1677,Bear,1.191,1.19,1.1906,1692,Bull,1.1887,1.1871,1.1884,1765,Bear,1.1993,1.1978,1.1979,1782,Bull,1.196,1.195,1.1951,1790,Bear,1.1995,1.1976,1.1989,2021-04-09 20:00:00,2021-04-10 01:00:00,2021-04-12 16:00:00,2021-04-15 17:00:00,2021-04-16 10:00:00,2021-04-16 18:00:00,1798,1.198,1.1972,1.1978,2021-04-17 02:00:00
102,1672,Bull,1.1896,1.1867,1.1876,1700,Bear,1.1919,1.1905,1.1916,1720,Bull,1.1934,1.1878,1.1924,1765,Bear,1.1993,1.1978,1.1979,1782,Bull,1.196,1.195,1.1951,1790,Bear,1.1995,1.1976,1.1989,2021-04-09 20:00:00,2021-04-13 00:00:00,2021-04-13 20:00:00,2021-04-15 17:00:00,2021-04-16 10:00:00,2021-04-16 18:00:00,1798,1.198,1.1972,1.1978,2021-04-17 02:00:00
103,1692,Bull,1.1887,1.1871,1.1884,1700,Bear,1.1919,1.1905,1.1916,1720,Bull,1.1934,1.1878,1.1924,1765,Bear,1.1993,1.1978,1.1979,1782,Bull,1.196,1.195,1.1951,1790,Bear,1.1995,1.1976,1.1989,2021-04-12 16:00:00,2021-04-13 00:00:00,2021-04-13 20:00:00,2021-04-15 17:00:00,2021-04-16 10:00:00,2021-04-16 18:00:00,1798,1.198,1.1972,1.1978,2021-04-17 02:00:00
104,1574,Bull,1.1751,1.1738,1.1749,1588,Bear,1.1822,1.1813,1.1814,1596,Bull,1.182,1.1795,1.1814,1652,Bear,1.1927,1.1903,1.1922,1672,Bull,1.1896,1.1867,1.1876,1815,Bear,1.2048,1.2032,1.2037,2021-04-05 18:00:00,2021-04-06 08:00:00,2021-04-06 16:00:00,2021-04-09 00:00:00,2021-04-09 20:00:00,2021-04-19 19:00:00,1817,1.2041,1.202,1.2025,2021-04-19 21:00:00
105,1574,Bull,1.1751,1.1738,1.1749,1588,Bear,1.1822,1.1813,1.1814,1596,Bull,1.182,1.1795,1.1814,1652,Bear,1.1927,1.1903,1.1922,1692,Bull,1.1887,1.1871,1.1884,1815,Bear,1.2048,1.2032,1.2037,2021-04-05 18:00:00,2021-04-06 08:00:00,2021-04-06 16:00:00,2021-04-09 00:00:00,2021-04-12 16:00:00,2021-04-19 19:00:00,1817,1.2041,1.202,1.2025,2021-04-19 21:00:00
106,1574,Bull,1.1751,1.1738,1.1749,1588,Bear,1.1822,1.1813,1.1814,1596,Bull,1.182,1.1795,1.1814,1652,Bear,1.1927,1.1903,1.1922,1720,Bull,1.1934,1.1878,1.1924,1815,Bear,1.2048,1.2032,1.2037,2021-04-05 18:00:00,2021-04-06 08:00:00,2021-04-06 16:00:00,2021-04-09 00:00:00,2021-04-13 20:00:00,2021-04-19 19:00:00,1817,1.2041,1.202,1.2025,2021-04-19 21:00:00
107,1574,Bull,1.1751,1.1738,1.1749,1588,Bear,1.1822,1.1813,1.1814,1596,Bull,1.182,1.1795,1.1814,1790,Bear,1.1995,1.1976,1.1989,1805,Bull,1.1964,1.1943,1.1944,1815,Bear,1.2048,1.2032,1.2037,2021-04-05 18:00:00,2021-04-06 08:00:00,2021-04-06 16:00:00,2021-04-16 18:00:00,2021-04-19 09:00:00,2021-04-19 19:00:00,1817,1.2041,1.202,1.2025,2021-04-19 21:00:00
108,1574,Bull,1.1751,1.1738,1.1749,1626,Bear,1.1915,1.1888,1.1901,1631,Bull,1.1873,1.1861,1.1872,1790,Bear,1.1995,1.1976,1.1989,1805,Bull,1.1964,1.1943,1.1944,1815,Bear,1.2048,1.2032,1.2037,2021-04-05 18:00:00,2021-04-07 22:00:00,2021-04-08 03:00:00,2021-04-16 18:00:00,2021-04-19 09:00:00,2021-04-19 19:00:00,1817,1.2041,1.202,1.2025,2021-04-19 21:00:00
109,1574,Bull,1.1751,1.1738,1.1749,1652,Bear,1.1927,1.1903,1.1922,1672,Bull,1.1896,1.1867,1.1876,1790,Bear,1.1995,1.1976,1.1989,1805,Bull,1.1964,1.1943,1.1944,1815,Bear,1.2048,1.2032,1.2037,2021-04-05 18:00:00,2021-04-09 00:00:00,2021-04-09 20:00:00,2021-04-16 18:00:00,2021-04-19 09:00:00,2021-04-19 19:00:00,1817,1.2041,1.202,1.2025,2021-04-19 21:00:00
110,1574,Bull,1.1751,1.1738,1.1749,1652,Bear,1.1927,1.1903,1.1922,1692,Bull,1.1887,1.1871,1.1884,1790,Bear,1.1995,1.1976,1.1989,1805,Bull,1.1964,1.1943,1.1944,1815,Bear,1.2048,1.2032,1.2037,2021-04-05 18:00:00,2021-04-09 00:00:00,2021-04-12 16:00:00,2021-04-16 18:00:00,2021-04-19 09:00:00,2021-04-19 19:00:00,1817,1.2041,1.202,1.2025,2021-04-19 21:00:00
111,1574,Bull,1.1751,1.1738,1.1749,1652,Bear,1.1927,1.1903,1.1922,1720,Bull,1.1934,1.1878,1.1924,1790,Bear,1.1995,1.1976,1.1989,1805,Bull,1.1964,1.1943,1.1944,1815,Bear,1.2048,1.2032,1.2037,2021-04-05 18:00:00,2021-04-09 00:00:00,2021-04-13 20:00:00,2021-04-16 18:00:00,2021-04-19 09:00:00,2021-04-19 19:00:00,1817,1.2041,1.202,1.2025,2021-04-19 21:00:00
112,1596,Bull,1.182,1.1795,1.1814,1626,Bear,1.1915,1.1888,1.1901,1631,Bull,1.1873,1.1861,1.1872,1790,Bear,1.1995,1.1976,1.1989,1805,Bull,1.1964,1.1943,1.1944,1815,Bear,1.2048,1.2032,1.2037,2021-04-06 16:00:00,2021-04-07 22:00:00,2021-04-08 03:00:00,2021-04-16 18:00:00,2021-04-19 09:00:00,2021-04-19 19:00:00,1817,1.2041,1.202,1.2025,2021-04-19 21:00:00
