Date,open,high,low,close,spread
2015-07-01 00:00:00+00:00,1.56843,1.57003,1.567925,1.569865,0.00015082174
2015-07-01 01:00:00+00:00,1.569865,1.5704601,1.56917,1.5695701,0.00010237253
2015-07-01 02:00:00+00:00,1.5695701,1.57009,1.5692949,1.56938,9.935426e-05
2015-07-01 03:00:00+00:00,1.56938,1.57015,1.569335,1.56985,9.075133e-05
2015-07-01 04:00:00+00:00,1.569835,1.5703249,1.5694399,1.5701749,9.444522e-05
2015-07-01 05:00:00+00:00,1.5701699,1.570385,1.5695801,1.5695801,9.538616e-05
2015-07-01 06:00:00+00:00,1.5695851,1.570955,1.569,1.570185,9.531224e-05
2015-07-01 07:00:00+00:00,1.5701799,1.5717349,1.56952,1.57113,8.550779e-05
2015-07-01 08:00:00+00:00,1.571195,1.57341,1.5647,1.5664351,9.980023e-05
2015-07-01 09:00:00+00:00,1.56646,1.5672951,1.565045,1.5660601,8.7163375e-05
2015-07-01 10:00:00+00:00,1.5660651,1.5661199,1.5640299,1.5658901,7.706926e-05
2015-07-01 11:00:00+00:00,1.5659299,1.5668249,1.5650401,1.5655999,7.670158e-05
2015-07-01 12:00:00+00:00,1.5655651,1.5661349,1.5634899,1.5648551,7.8560624e-05
2015-07-01 13:00:00+00:00,1.5648401,1.565125,1.56267,1.562715,7.167184e-05
2015-07-01 14:00:00+00:00,1.56269,1.56451,1.562005,1.563245,7.029746e-05
2015-07-01 15:00:00+00:00,1.563245,1.5641301,1.560945,1.561605,7.057277e-05
2015-07-01 16:00:00+00:00,1.56159,1.5620301,1.5606151,1.5617249,8.3253995e-05
2015-07-01 17:00:00+00:00,1.56171,1.561885,1.558845,1.559355,7.9511614e-05
2015-07-01 18:00:00+00:00,1.55935,1.56066,1.559315,1.560075,9.214206e-05
2015-07-01 19:00:00+00:00,1.56008,1.562055,1.5599799,1.561995,9.166091e-05
2015-07-01 20:00:00+00:00,1.562,1.562135,1.561055,1.5617399,0.00011706157
2015-07-01 21:00:00+00:00,1.561705,1.56189,1.56142,1.561625,0.00033883916
2015-07-01 22:00:00+00:00,1.561645,1.56177,1.56078,1.5608649,0.00022168331
2015-07-01 23:00:00+00:00,1.5608549,1.56125,1.56022,1.5603349,9.237306e-05
2015-07-02 00:00:00+00:00,1.56035,1.56113,1.56003,1.56078,9.921024e-05
2015-07-02 01:00:00+00:00,1.56078,1.56091,1.5599949,1.56002,9.984572e-05
2015-07-02 02:00:00+00:00,1.56003,1.5616701,1.559865,1.5611501,8.928978e-05
2015-07-02 03:00:00+00:00,1.5611501,1.5616801,1.56095,1.56124,9.554711e-05
2015-07-02 04:00:00+00:00,1.56124,1.5617299,1.5608749,1.56158,9.4496565e-05
2015-07-02 05:00:00+00:00,1.5615749,1.56159,1.56083,1.561455,9.355743e-05
2015-07-02 06:00:00+00:00,1.561445,1.561455,1.56,1.56018,8.28924e-05
2015-07-02 07:00:00+00:00,1.56014,1.560665,1.5581801,1.558975,7.974516e-05
2015-07-02 08:00:00+00:00,1.558955,1.561835,1.5587549,1.56037,8.311528e-05
2015-07-02 09:00:00+00:00,1.56038,1.5617349,1.56002,1.561595,7.8151075e-05
2015-07-02 10:00:00+00:00,1.56162,1.5623851,1.5594151,1.55955,8.349758e-05
2015-07-02 11:00:00+00:00,1.55953,1.560595,1.557955,1.5583401,8.493455e-05
2015-07-02 12:00:00+00:00,1.5583451,1.56399,1.5564599,1.5613301,0.000103951475
2015-07-02 13:00:00+00:00,1.5613201,1.5620401,1.5597451,1.5609701,7.9477264e-05
2015-07-02 14:00:00+00:00,1.5609751,1.5622699,1.5597651,1.5606251,6.73654e-05
2015-07-02 15:00:00+00:00,1.560575,1.56224,1.560225,1.5613301,7.879837e-05
2015-07-02 16:00:00+00:00,1.5613201,1.5618701,1.56054,1.56088,9.194655e-05
2015-07-02 17:00:00+00:00,1.56092,1.5612149,1.56005,1.5604999,0.000104338185
2015-07-02 18:00:00+00:00,1.5604949,1.561015,1.559495,1.559955,0.000104949686
2015-07-02 19:00:00+00:00,1.559885,1.56088,1.55924,1.56036,0.00010811337
2015-07-02 20:00:00+00:00,1.56036,1.5611401,1.560255,1.56085,0.00015526339
2015-07-02 21:00:00+00:00,1.56089,1.5610499,1.5604,1.560675,0.00026163895
2015-07-02 22:00:00+00:00,1.560655,1.561215,1.56049,1.560895,0.00023882458
2015-07-02 23:00:00+00:00,1.560895,1.56098,1.56067,1.56094,0.000117566255
2015-07-03 00:00:00+00:00,1.56093,1.562325,1.560735,1.56128,0.00010096032
2015-07-03 01:00:00+00:00,1.56127,1.5615449,1.56077,1.5609751,0.00010050444
2015-07-03 02:00:00+00:00,1.5609701,1.56129,1.5604551,1.5612099,9.475395e-05
2015-07-03 03:00:00+00:00,1.5611949,1.5613899,1.56074,1.56126,9.759126e-05
