Date,open,high,low,close,spread
2012-01-01 22:00:00+00:00,1.29379,1.2946401,1.29371,1.29456,0.00035301762
2012-01-01 23:00:00+00:00,1.2945249,1.29529,1.294045,1.29459,0.00020928115
2012-01-02 00:00:00+00:00,1.2946,1.2948401,1.2942901,1.2946601,0.00028897246
2012-01-02 01:00:00+00:00,1.2946501,1.2946501,1.2940099,1.29405,0.00023849572
2012-01-02 02:00:00+00:00,1.29404,1.29405,1.293175,1.293275,0.00017047969
2012-01-02 03:00:00+00:00,1.293295,1.294255,1.292655,1.29274,0.0002906228
2012-01-02 04:00:00+00:00,1.29274,1.29298,1.2920699,1.2922499,0.00021928363
2012-01-02 05:00:00+00:00,1.2922549,1.29344,1.2922549,1.293025,0.000165994
2012-01-02 06:00:00+00:00,1.293055,1.294145,1.29264,1.2937701,0.00015991728
2012-01-02 07:00:00+00:00,1.2937601,1.294555,1.293265,1.293915,0.00020608395
2012-01-02 08:00:00+00:00,1.29391,1.2953701,1.2938399,1.294125,0.00017057825
2012-01-02 09:00:00+00:00,1.2941151,1.29646,1.2939601,1.2955999,0.00015294942
2012-01-02 10:00:00+00:00,1.2955999,1.296185,1.2939,1.29466,0.00014533618
2012-01-02 11:00:00+00:00,1.29467,1.29519,1.2945349,1.2949901,0.00012449051
2012-01-02 12:00:00+00:00,1.2949901,1.2950101,1.293225,1.29391,0.00013244663
2012-01-02 13:00:00+00:00,1.293905,1.294445,1.29235,1.292745,0.00011509501
2012-01-02 14:00:00+00:00,1.2927201,1.293715,1.2927,1.2933049,0.00011966432
2012-01-02 15:00:00+00:00,1.2933099,1.2941101,1.29179,1.29214,0.0001502812
2012-01-02 16:00:00+00:00,1.29214,1.2927401,1.292065,1.292065,0.00017323016
2012-01-02 17:00:00+00:00,1.292065,1.292685,1.292035,1.292685,0.00017800342
2012-01-02 18:00:00+00:00,1.292695,1.29317,1.29242,1.2925,0.00014975014
2012-01-02 19:00:00+00:00,1.29251,1.29304,1.29248,1.2927101,0.00017158674
2012-01-02 20:00:00+00:00,1.2927201,1.29293,1.29227,1.2927799,0.00016798073
2012-01-02 21:00:00+00:00,1.29277,1.293505,1.29263,1.293445,0.00013187854
2012-01-02 22:00:00+00:00,1.29344,1.2935851,1.29318,1.29345,0.00015093377
2012-01-02 23:00:00+00:00,1.29345,1.2939701,1.2932501,1.293685,0.00011899415
2012-01-03 00:00:00+00:00,1.293705,1.2958851,1.293565,1.29527,9.8059805e-05
2012-01-03 01:00:00+00:00,1.29527,1.29725,1.2951951,1.297205,8.5307685e-05
2012-01-03 02:00:00+00:00,1.297205,1.2989249,1.297185,1.2978699,8.153015e-05
2012-01-03 03:00:00+00:00,1.2978699,1.298145,1.29723,1.2972801,7.803749e-05
2012-01-03 04:00:00+00:00,1.29726,1.29828,1.29723,1.297925,8.0843485e-05
2012-01-03 05:00:00+00:00,1.297925,1.2987101,1.2974,1.29774,8.808099e-05
2012-01-03 06:00:00+00:00,1.297735,1.299375,1.297735,1.29824,8.834434e-05
2012-01-03 07:00:00+00:00,1.2982199,1.3008001,1.2982199,1.298785,8.3132945e-05
2012-01-03 08:00:00+00:00,1.2988,1.299595,1.297445,1.2985251,7.5540425e-05
2012-01-03 09:00:00+00:00,1.2985251,1.3017399,1.29813,1.30092,7.404923e-05
2012-01-03 10:00:00+00:00,1.300925,1.304285,1.300905,1.303545,7.2816445e-05
2012-01-03 11:00:00+00:00,1.303535,1.305915,1.3031349,1.30457,7.31819e-05
2012-01-03 12:00:00+00:00,1.30457,1.30474,1.301985,1.302285,7.253777e-05
2012-01-03 13:00:00+00:00,1.30228,1.3034401,1.30119,1.3032601,7.166778e-05
2012-01-03 14:00:00+00:00,1.303235,1.30464,1.3026049,1.303615,7.22002e-05
2012-01-03 15:00:00+00:00,1.303625,1.30675,1.30317,1.30533,7.4165655e-05
2012-01-03 16:00:00+00:00,1.305325,1.3068199,1.30498,1.3060751,7.1893104e-05
2012-01-03 17:00:00+00:00,1.3060551,1.30627,1.3045499,1.3048501,7.244776e-05
2012-01-03 18:00:00+00:00,1.3048649,1.307625,1.304805,1.30721,7.803893e-05
2012-01-03 19:00:00+00:00,1.307205,1.307375,1.305145,1.305645,7.639861e-05
2012-01-03 20:00:00+00:00,1.30564,1.3062401,1.3050799,1.3054049,7.564724e-05
2012-01-03 21:00:00+00:00,1.3053999,1.30563,1.3046451,1.30498,9.567589e-05
2012-01-03 22:00:00+00:00,1.30499,1.305805,1.3048949,1.30514,0.0001358877
2012-01-03 23:00:00+00:00,1.305145,1.305465,1.30478,1.3054199,8.479698e-05
2012-01-04 00:00:00+00:00,1.3054199,1.3055999,1.30456,1.304775,8.275646e-05
2012-01-04 01:00:00+00:00,1.304755,1.3050001,1.30457,1.3047149,8.332577e-05
2012-01-04 02:00:00+00:00,1.3047199,1.30476,1.3024299,1.302655,8.2244405e-05
2012-01-04 03:00:00+00:00,1.30266,1.3038499,1.30229,1.3037,7.7442506e-05
2012-01-04 04:00:00+00:00,1.3037,1.3041201,1.303205,1.3036201,7.614874e-05
2012-01-04 05:00:00+00:00,1.3036201,1.3036251,1.302685,1.30346,7.6646334e-05
2012-01-04 06:00:00+00:00,1.30345,1.3043599,1.3029001,1.304255,7.5227406e-05
2012-01-04 07:00:00+00:00,1.304255,1.304515,1.30287,1.304085,7.8564815e-05
2012-01-04 08:00:00+00:00,1.304085,1.3072951,1.3031399,1.303715,7.351307e-05
2012-01-04 09:00:00+00:00,1.30372,1.30529,1.30269,1.303895,7.254687e-05
2012-01-04 10:00:00+00:00,1.303895,1.3050499,1.30054,1.30141,7.34796e-05
2012-01-04 11:00:00+00:00,1.3013949,1.3018,1.2976451,1.2978151,7.386596e-05
2012-01-04 12:00:00+00:00,1.2978051,1.29952,1.297075,1.29761,7.34382e-05
2012-01-04 13:00:00+00:00,1.29761,1.29762,1.2932551,1.2934899,7.2439674e-05
2012-01-04 14:00:00+00:00,1.2934849,1.29614,1.2932999,1.2957449,7.761323e-05
2012-01-04 15:00:00+00:00,1.2957549,1.295865,1.2899799,1.2909601,7.947423e-05
2012-01-04 16:00:00+00:00,1.2909501,1.29362,1.2907851,1.292995,7.957564e-05
2012-01-04 17:00:00+00:00,1.292995,1.295505,1.292825,1.29548,8.18537e-05
2012-01-04 18:00:00+00:00,1.29547,1.29547,1.29408,1.2946501,8.062453e-05
2012-01-04 19:00:00+00:00,1.2946501,1.29473,1.293545,1.29368,7.914344e-05
