,e_serial_p0,Direction_p0,e_high_p0,e_low_p0,e_close_p0,e_serial_p1,Direction_p1,e_high_p1,e_low_p1,e_close_p1,e_serial_p2,Direction_p2,e_high_p2,e_low_p2,e_close_p2,e_serial_p3,Direction_p3,e_high_p3,e_low_p3,e_close_p3,e_serial_p4,Direction_p4,e_high_p4,e_low_p4,e_close_p4,e_serial_p5,Direction_p5,e_high_p5,e_low_p5,e_close_p5,w0,w1,w2,w3,w4,w5,c_serial,c_high,c_low,c_close,c_time
54,1311,Bear,1.3854,1.3819,1.383,1335,Bull,1.3778,1.3764,1.3768,1353,Bear,1.3813,1.3786,1.3795,1436,Bull,1.3649,1.361,1.3619,1518,Bear,1.3717,1.371,1.3714,1531,Bull,1.3538,1.3521,1.3532,2021-09-15 22:00:00,2021-09-16 22:00:00,2021-09-17 16:00:00,2021-09-23 03:00:00,2021-09-28 13:00:00,2021-09-29 02:00:00,1533,1.3546,1.3534,1.3538,2021-09-29 04:00:00
55,1311,Bear,1.3854,1.3819,1.383,1335,Bull,1.3778,1.3764,1.3768,1353,Bear,1.3813,1.3786,1.3795,1531,Bull,1.3538,1.3521,1.3532,1543,Bear,1.3555,1.3534,1.3539,1553,Bull,1.3442,1.3412,1.3424,2021-09-15 22:00:00,2021-09-16 22:00:00,2021-09-17 16:00:00,2021-09-29 02:00:00,2021-09-29 14:00:00,2021-09-30 00:00:00,1563,1.3453,1.3441,1.3451,2021-09-30 10:00:00
56,1311,Bear,1.3854,1.3819,1.383,1436,Bull,1.3649,1.361,1.3619,1457,Bear,1.3751,1.3738,1.3745,1531,Bull,1.3538,1.3521,1.3532,1543,Bear,1.3555,1.3534,1.3539,1553,Bull,1.3442,1.3412,1.3424,2021-09-15 22:00:00,2021-09-23 03:00:00,2021-09-24 00:00:00,2021-09-29 02:00:00,2021-09-29 14:00:00,2021-09-30 00:00:00,1563,1.3453,1.3441,1.3451,2021-09-30 10:00:00
57,1311,Bear,1.3854,1.3819,1.383,1436,Bull,1.3649,1.361,1.3619,1503,Bear,1.3729,1.3704,1.3707,1531,Bull,1.3538,1.3521,1.3532,1543,Bear,1.3555,1.3534,1.3539,1553,Bull,1.3442,1.3412,1.3424,2021-09-15 22:00:00,2021-09-23 03:00:00,2021-09-27 22:00:00,2021-09-29 02:00:00,2021-09-29 14:00:00,2021-09-30 00:00:00,1563,1.3453,1.3441,1.3451,2021-09-30 10:00:00
58,1311,Bear,1.3854,1.3819,1.383,1436,Bull,1.3649,1.361,1.3619,1518,Bear,1.3717,1.371,1.3714,1531,Bull,1.3538,1.3521,1.3532,1543,Bear,1.3555,1.3534,1.3539,1553,Bull,1.3442,1.3412,1.3424,2021-09-15 22:00:00,2021-09-23 03:00:00,2021-09-28 13:00:00,2021-09-29 02:00:00,2021-09-29 14:00:00,2021-09-30 00:00:00,1563,1.3453,1.3441,1.3451,2021-09-30 10:00:00
59,1353,Bear,1.3813,1.3786,1.3795,1436,Bull,1.3649,1.361,1.3619,1457,Bear,1.3751,1.3738,1.3745,1531,Bull,1.3538,1.3521,1.3532,1543,Bear,1.3555,1.3534,1.3539,1553,Bull,1.3442,1.3412,1.3424,2021-09-17 16:00:00,2021-09-23 03:00:00,2021-09-24 00:00:00,2021-09-29 02:00:00,2021-09-29 14:00:00,2021-09-30 00:00:00,1563,1.3453,1.3441,1.3451,2021-09-30 10:00:00
60,1353,Bear,1.3813,1.3786,1.3795,1436,Bull,1.3649,1.361,1.3619,1503,Bear,1.3729,1.3704,1.3707,1531,Bull,1.3538,1.3521,1.3532,1543,Bear,1.3555,1.3534,1.3539,1553,Bull,1.3442,1.3412,1.3424,2021-09-17 16:00:00,2021-09-23 03:00:00,2021-09-27 22:00:00,2021-09-29 02:00:00,2021-09-29 14:00:00,2021-09-30 00:00:00,1563,1.3453,1.3441,1.3451,2021-09-30 10:00:00
61,1353,Bear,1.3813,1.3786,1.3795,1436,Bull,1.3649,1.361,1.3619,1518,Bear,1.3717,1.371,1.3714,1531,Bull,1.3538,1.3521,1.3532,1543,Bear,1.3555,1.3534,1.3539,1553,Bull,1.3442,1.3412,1.3424,2021-09-17 16:00:00,2021-09-23 03:00:00,2021-09-28 13:00:00,2021-09-29 02:00:00,2021-09-29 14:00:00,2021-09-30 00:00:00,1563,1.3453,1.3441,1.3451,2021-09-30 10:00:00
62,1457,Bear,1.3751,1.3738,1.3745,1478,Bull,1.3694,1.3658,1.3688,1503,Bear,1.3729,1.3704,1.3707,1531,Bull,1.3538,1.3521,1.3532,1543,Bear,1.3555,1.3534,1.3539,1553,Bull,1.3442,1.3412,1.3424,2021-09-24 00:00:00,2021-09-24 21:00:00,2021-09-27 22:00:00,2021-09-29 02:00:00,2021-09-29 14:00:00,2021-09-30 00:00:00,1563,1.3453,1.3441,1.3451,2021-09-30 10:00:00
63,1457,Bear,1.3751,1.3738,1.3745,1478,Bull,1.3694,1.3658,1.3688,1518,Bear,1.3717,1.371,1.3714,1531,Bull,1.3538,1.3521,1.3532,1543,Bear,1.3555,1.3534,1.3539,1553,Bull,1.3442,1.3412,1.3424,2021-09-24 00:00:00,2021-09-24 21:00:00,2021-09-28 13:00:00,2021-09-29 02:00:00,2021-09-29 14:00:00,2021-09-30 00:00:00,1563,1.3453,1.3441,1.3451,2021-09-30 10:00:00
64,1457,Bear,1.3751,1.3738,1.3745,1495,Bull,1.3683,1.3658,1.3675,1503,Bear,1.3729,1.3704,1.3707,1531,Bull,1.3538,1.3521,1.3532,1543,Bear,1.3555,1.3534,1.3539,1553,Bull,1.3442,1.3412,1.3424,2021-09-24 00:00:00,2021-09-27 14:00:00,2021-09-27 22:00:00,2021-09-29 02:00:00,2021-09-29 14:00:00,2021-09-30 00:00:00,1563,1.3453,1.3441,1.3451,2021-09-30 10:00:00
65,1457,Bear,1.3751,1.3738,1.3745,1495,Bull,1.3683,1.3658,1.3675,1518,Bear,1.3717,1.371,1.3714,1531,Bull,1.3538,1.3521,1.3532,1543,Bear,1.3555,1.3534,1.3539,1553,Bull,1.3442,1.3412,1.3424,2021-09-24 00:00:00,2021-09-27 14:00:00,2021-09-28 13:00:00,2021-09-29 02:00:00,2021-09-29 14:00:00,2021-09-30 00:00:00,1563,1.3453,1.3441,1.3451,2021-09-30 10:00:00
66,1553,Bull,1.3442,1.3412,1.3424,1576,Bear,1.3517,1.346,1.3469,1592,Bull,1.3467,1.3434,1.3461,1609,Bear,1.3577,1.3558,1.3558,1616,Bull,1.3564,1.3532,1.3563,1623,Bear,1.364,1.3602,1.3604,2021-09-30 00:00:00,2021-09-30 23:00:00,2021-10-01 15:00:00,2021-10-04 08:00:00,2021-10-04 15:00:00,2021-10-04 22:00:00,1633,1.3612,1.3594,1.3595,2021-10-05 08:00:00
67,1553,Bull,1.3442,1.3412,1.3424,1576,Bear,1.3517,1.346,1.3469,1592,Bull,1.3467,1.3434,1.3461,1609,Bear,1.3577,1.3558,1.3558,1616,Bull,1.3564,1.3532,1.3563,1648,Bear,1.3648,1.3621,1.364,2021-09-30 00:00:00,2021-09-30 23:00:00,2021-10-01 15:00:00,2021-10-04 08:00:00,2021-10-04 15:00:00,2021-10-05 23:00:00,1659,1.3623,1.3611,1.3615,2021-10-06 10:00:00
68,1553,Bull,1.3442,1.3412,1.3424,1576,Bear,1.3517,1.346,1.3469,1592,Bull,1.3467,1.3434,1.3461,1623,Bear,1.364,1.3602,1.3604,1634,Bull,1.3596,1.3585,1.3592,1648,Bear,1.3648,1.3621,1.364,2021-09-30 00:00:00,2021-09-30 23:00:00,2021-10-01 15:00:00,2021-10-04 22:00:00,2021-10-05 09:00:00,2021-10-05 23:00:00,1659,1.3623,1.3611,1.3615,2021-10-06 10:00:00
69,1553,Bull,1.3442,1.3412,1.3424,1609,Bear,1.3577,1.3558,1.3558,1616,Bull,1.3564,1.3532,1.3563,1623,Bear,1.364,1.3602,1.3604,1634,Bull,1.3596,1.3585,1.3592,1648,Bear,1.3648,1.3621,1.364,2021-09-30 00:00:00,2021-10-04 08:00:00,2021-10-04 15:00:00,2021-10-04 22:00:00,2021-10-05 09:00:00,2021-10-05 23:00:00,1659,1.3623,1.3611,1.3615,2021-10-06 10:00:00
70,1592,Bull,1.3467,1.3434,1.3461,1609,Bear,1.3577,1.3558,1.3558,1616,Bull,1.3564,1.3532,1.3563,1623,Bear,1.364,1.3602,1.3604,1634,Bull,1.3596,1.3585,1.3592,1648,Bear,1.3648,1.3621,1.364,2021-10-01 15:00:00,2021-10-04 08:00:00,2021-10-04 15:00:00,2021-10-04 22:00:00,2021-10-05 09:00:00,2021-10-05 23:00:00,1659,1.3623,1.3611,1.3615,2021-10-06 10:00:00
71,1553,Bull,1.3442,1.3412,1.3424,1576,Bear,1.3517,1.346,1.3469,1592,Bull,1.3467,1.3434,1.3461,1609,Bear,1.3577,1.3558,1.3558,1616,Bull,1.3564,1.3532,1.3563,1717,Bear,1.3659,1.3619,1.364,2021-09-30 00:00:00,2021-09-30 23:00:00,2021-10-01 15:00:00,2021-10-04 08:00:00,2021-10-04 15:00:00,2021-10-08 20:00:00,1721,1.3629,1.3611,1.3617,2021-10-09 00:00:00
72,1553,Bull,1.3442,1.3412,1.3424,1576,Bear,1.3517,1.346,1.3469,1592,Bull,1.3467,1.3434,1.3461,1648,Bear,1.3648,1.3621,1.364,1666,Bull,1.356,1.3544,1.3551,1717,Bear,1.3659,1.3619,1.364,2021-09-30 00:00:00,2021-09-30 23:00:00,2021-10-01 15:00:00,2021-10-05 23:00:00,2021-10-06 17:00:00,2021-10-08 20:00:00,1721,1.3629,1.3611,1.3617,2021-10-09 00:00:00
73,1553,Bull,1.3442,1.3412,1.3424,1576,Bear,1.3517,1.346,1.3469,1592,Bull,1.3467,1.3434,1.3461,1648,Bear,1.3648,1.3621,1.364,1689,Bull,1.3593,1.3571,1.3588,1717,Bear,1.3659,1.3619,1.364,2021-09-30 00:00:00,2021-09-30 23:00:00,2021-10-01 15:00:00,2021-10-05 23:00:00,2021-10-07 16:00:00,2021-10-08 20:00:00,1721,1.3629,1.3611,1.3617,2021-10-09 00:00:00
74,1553,Bull,1.3442,1.3412,1.3424,1576,Bear,1.3517,1.346,1.3469,1592,Bull,1.3467,1.3434,1.3461,1648,Bear,1.3648,1.3621,1.364,1712,Bull,1.3601,1.3584,1.3592,1717,Bear,1.3659,1.3619,1.364,2021-09-30 00:00:00,2021-09-30 23:00:00,2021-10-01 15:00:00,2021-10-05 23:00:00,2021-10-08 15:00:00,2021-10-08 20:00:00,1721,1.3629,1.3611,1.3617,2021-10-09 00:00:00
75,1553,Bull,1.3442,1.3412,1.3424,1576,Bear,1.3517,1.346,1.3469,1592,Bull,1.3467,1.3434,1.3461,1609,Bear,1.3577,1.3558,1.3558,1616,Bull,1.3564,1.3532,1.3563,1735,Bear,1.3674,1.3651,1.3665,2021-09-30 00:00:00,2021-09-30 23:00:00,2021-10-01 15:00:00,2021-10-04 08:00:00,2021-10-04 15:00:00,2021-10-11 14:00:00,1737,1.3657,1.3632,1.3647,2021-10-11 16:00:00
76,1553,Bull,1.3442,1.3412,1.3424,1576,Bear,1.3517,1.346,1.3469,1592,Bull,1.3467,1.3434,1.3461,1648,Bear,1.3648,1.3621,1.364,1666,Bull,1.356,1.3544,1.3551,1735,Bear,1.3674,1.3651,1.3665,2021-09-30 00:00:00,2021-09-30 23:00:00,2021-10-01 15:00:00,2021-10-05 23:00:00,2021-10-06 17:00:00,2021-10-11 14:00:00,1737,1.3657,1.3632,1.3647,2021-10-11 16:00:00
77,1553,Bull,1.3442,1.3412,1.3424,1576,Bear,1.3517,1.346,1.3469,1592,Bull,1.3467,1.3434,1.3461,1648,Bear,1.3648,1.3621,1.364,1689,Bull,1.3593,1.3571,1.3588,1735,Bear,1.3674,1.3651,1.3665,2021-09-30 00:00:00,2021-09-30 23:00:00,2021-10-01 15:00:00,2021-10-05 23:00:00,2021-10-07 16:00:00,2021-10-11 14:00:00,1737,1.3657,1.3632,1.3647,2021-10-11 16:00:00
78,1553,Bull,1.3442,1.3412,1.3424,1576,Bear,1.3517,1.346,1.3469,1592,Bull,1.3467,1.3434,1.3461,1648,Bear,1.3648,1.3621,1.364,1712,Bull,1.3601,1.3584,1.3592,1735,Bear,1.3674,1.3651,1.3665,2021-09-30 00:00:00,2021-09-30 23:00:00,2021-10-01 15:00:00,2021-10-05 23:00:00,2021-10-08 15:00:00,2021-10-11 14:00:00,1737,1.3657,1.3632,1.3647,2021-10-11 16:00:00
79,1616,Bull,1.3564,1.3532,1.3563,1648,Bear,1.3648,1.3621,1.364,1666,Bull,1.356,1.3544,1.3551,1811,Bear,1.3734,1.3709,1.371,1821,Bull,1.3677,1.3668,1.3673,1839,Bear,1.3773,1.3744,1.3769,2021-10-04 15:00:00,2021-10-05 23:00:00,2021-10-06 17:00:00,2021-10-14 18:00:00,2021-10-15 04:00:00,2021-10-15 22:00:00,1850,1.3747,1.3734,1.3735,2021-10-18 09:00:00
80,1754,Bull,1.3591,1.3581,1.359,1759,Bear,1.3612,1.3599,1.3607,1761,Bull,1.3604,1.3569,1.3601,1811,Bear,1.3734,1.3709,1.371,1821,Bull,1.3677,1.3668,1.3673,1839,Bear,1.3773,1.3744,1.3769,2021-10-12 09:00:00,2021-10-12 14:00:00,2021-10-12 16:00:00,2021-10-14 18:00:00,2021-10-15 04:00:00,2021-10-15 22:00:00,1850,1.3747,1.3734,1.3735,2021-10-18 09:00:00
81,1666,Bull,1.356,1.3544,1.3551,1735,Bear,1.3674,1.3651,1.3665,1761,Bull,1.3604,1.3569,1.3601,1839,Bear,1.3773,1.3744,1.3769,1864,Bull,1.3727,1.3709,1.3727,1884,Bear,1.3834,1.3819,1.3825,2021-10-06 17:00:00,2021-10-11 14:00:00,2021-10-12 16:00:00,2021-10-15 22:00:00,2021-10-18 23:00:00,2021-10-19 19:00:00,1886,1.3819,1.3805,1.3814,2021-10-19 21:00:00
82,1689,Bull,1.3593,1.3571,1.3588,1735,Bear,1.3674,1.3651,1.3665,1761,Bull,1.3604,1.3569,1.3601,1839,Bear,1.3773,1.3744,1.3769,1864,Bull,1.3727,1.3709,1.3727,1884,Bear,1.3834,1.3819,1.3825,2021-10-07 16:00:00,2021-10-11 14:00:00,2021-10-12 16:00:00,2021-10-15 22:00:00,2021-10-18 23:00:00,2021-10-19 19:00:00,1886,1.3819,1.3805,1.3814,2021-10-19 21:00:00
83,1712,Bull,1.3601,1.3584,1.3592,1735,Bear,1.3674,1.3651,1.3665,1761,Bull,1.3604,1.3569,1.3601,1839,Bear,1.3773,1.3744,1.3769,1864,Bull,1.3727,1.3709,1.3727,1884,Bear,1.3834,1.3819,1.3825,2021-10-08 15:00:00,2021-10-11 14:00:00,2021-10-12 16:00:00,2021-10-15 22:00:00,2021-10-18 23:00:00,2021-10-19 19:00:00,1886,1.3819,1.3805,1.3814,2021-10-19 21:00:00
84,1754,Bull,1.3591,1.3581,1.359,1759,Bear,1.3612,1.3599,1.3607,1761,Bull,1.3604,1.3569,1.3601,1839,Bear,1.3773,1.3744,1.3769,1864,Bull,1.3727,1.3709,1.3727,1884,Bear,1.3834,1.3819,1.3825,2021-10-12 09:00:00,2021-10-12 14:00:00,2021-10-12 16:00:00,2021-10-15 22:00:00,2021-10-18 23:00:00,2021-10-19 19:00:00,1886,1.3819,1.3805,1.3814,2021-10-19 21:00:00
85,1666,Bull,1.356,1.3544,1.3551,1735,Bear,1.3674,1.3651,1.3665,1761,Bull,1.3604,1.3569,1.3601,1839,Bear,1.3773,1.3744,1.3769,1864,Bull,1.3727,1.3709,1.3727,1915,Bear,1.3835,1.3825,1.3832,2021-10-06 17:00:00,2021-10-11 14:00:00,2021-10-12 16:00:00,2021-10-15 22:00:00,2021-10-18 23:00:00,2021-10-21 02:00:00,1917,1.3828,1.3822,1.3824,2021-10-21 04:00:00
86,1666,Bull,1.356,1.3544,1.3551,1735,Bear,1.3674,1.3651,1.3665,1761,Bull,1.3604,1.3569,1.3601,1884,Bear,1.3834,1.3819,1.3825,1908,Bull,1.3766,1.3742,1.3743,1915,Bear,1.3835,1.3825,1.3832,2021-10-06 17:00:00,2021-10-11 14:00:00,2021-10-12 16:00:00,2021-10-19 19:00:00,2021-10-20 19:00:00,2021-10-21 02:00:00,1917,1.3828,1.3822,1.3824,2021-10-21 04:00:00
87,1666,Bull,1.356,1.3544,1.3551,1811,Bear,1.3734,1.3709,1.371,1821,Bull,1.3677,1.3668,1.3673,1884,Bear,1.3834,1.3819,1.3825,1908,Bull,1.3766,1.3742,1.3743,1915,Bear,1.3835,1.3825,1.3832,2021-10-06 17:00:00,2021-10-14 18:00:00,2021-10-15 04:00:00,2021-10-19 19:00:00,2021-10-20 19:00:00,2021-10-21 02:00:00,1917,1.3828,1.3822,1.3824,2021-10-21 04:00:00
88,1689,Bull,1.3593,1.3571,1.3588,1735,Bear,1.3674,1.3651,1.3665,1761,Bull,1.3604,1.3569,1.3601,1839,Bear,1.3773,1.3744,1.3769,1864,Bull,1.3727,1.3709,1.3727,1915,Bear,1.3835,1.3825,1.3832,2021-10-07 16:00:00,2021-10-11 14:00:00,2021-10-12 16:00:00,2021-10-15 22:00:00,2021-10-18 23:00:00,2021-10-21 02:00:00,1917,1.3828,1.3822,1.3824,2021-10-21 04:00:00
89,1689,Bull,1.3593,1.3571,1.3588,1735,Bear,1.3674,1.3651,1.3665,1761,Bull,1.3604,1.3569,1.3601,1884,Bear,1.3834,1.3819,1.3825,1908,Bull,1.3766,1.3742,1.3743,1915,Bear,1.3835,1.3825,1.3832,2021-10-07 16:00:00,2021-10-11 14:00:00,2021-10-12 16:00:00,2021-10-19 19:00:00,2021-10-20 19:00:00,2021-10-21 02:00:00,1917,1.3828,1.3822,1.3824,2021-10-21 04:00:00
90,1712,Bull,1.3601,1.3584,1.3592,1735,Bear,1.3674,1.3651,1.3665,1761,Bull,1.3604,1.3569,1.3601,1839,Bear,1.3773,1.3744,1.3769,1864,Bull,1.3727,1.3709,1.3727,1915,Bear,1.3835,1.3825,1.3832,2021-10-08 15:00:00,2021-10-11 14:00:00,2021-10-12 16:00:00,2021-10-15 22:00:00,2021-10-18 23:00:00,2021-10-21 02:00:00,1917,1.3828,1.3822,1.3824,2021-10-21 04:00:00
91,1712,Bull,1.3601,1.3584,1.3592,1735,Bear,1.3674,1.3651,1.3665,1761,Bull,1.3604,1.3569,1.3601,1884,Bear,1.3834,1.3819,1.3825,1908,Bull,1.3766,1.3742,1.3743,1915,Bear,1.3835,1.3825,1.3832,2021-10-08 15:00:00,2021-10-11 14:00:00,2021-10-12 16:00:00,2021-10-19 19:00:00,2021-10-20 19:00:00,2021-10-21 02:00:00,1917,1.3828,1.3822,1.3824,2021-10-21 04:00:00
92,1754,Bull,1.3591,1.3581,1.359,1759,Bear,1.3612,1.3599,1.3607,1761,Bull,1.3604,1.3569,1.3601,1839,Bear,1.3773,1.3744,1.3769,1864,Bull,1.3727,1.3709,1.3727,1915,Bear,1.3835,1.3825,1.3832,2021-10-12 09:00:00,2021-10-12 14:00:00,2021-10-12 16:00:00,2021-10-15 22:00:00,2021-10-18 23:00:00,2021-10-21 02:00:00,1917,1.3828,1.3822,1.3824,2021-10-21 04:00:00
93,1754,Bull,1.3591,1.3581,1.359,1759,Bear,1.3612,1.3599,1.3607,1761,Bull,1.3604,1.3569,1.3601,1884,Bear,1.3834,1.3819,1.3825,1908,Bull,1.3766,1.3742,1.3743,1915,Bear,1.3835,1.3825,1.3832,2021-10-12 09:00:00,2021-10-12 14:00:00,2021-10-12 16:00:00,2021-10-19 19:00:00,2021-10-20 19:00:00,2021-10-21 02:00:00,1917,1.3828,1.3822,1.3824,2021-10-21 04:00:00
94,1761,Bull,1.3604,1.3569,1.3601,1811,Bear,1.3734,1.3709,1.371,1821,Bull,1.3677,1.3668,1.3673,1884,Bear,1.3834,1.3819,1.3825,1908,Bull,1.3766,1.3742,1.3743,1915,Bear,1.3835,1.3825,1.3832,2021-10-12 16:00:00,2021-10-14 18:00:00,2021-10-15 04:00:00,2021-10-19 19:00:00,2021-10-20 19:00:00,2021-10-21 02:00:00,1917,1.3828,1.3822,1.3824,2021-10-21 04:00:00
95,1884,Bear,1.3834,1.3819,1.3825,1908,Bull,1.3766,1.3742,1.3743,1915,Bear,1.3835,1.3825,1.3832,2099,Bull,1.3663,1.3642,1.3654,2102,Bear,1.3693,1.3673,1.3674,2124,Bull,1.3649,1.3626,1.3648,2021-10-19 19:00:00,2021-10-20 19:00:00,2021-10-21 02:00:00,2021-11-01 18:00:00,2021-11-01 21:00:00,2021-11-02 19:00:00,2126,1.3664,1.3631,1.3633,2021-11-02 21:00:00
96,1915,Bear,1.3835,1.3825,1.3832,1960,Bull,1.3784,1.3736,1.3743,2004,Bear,1.383,1.3806,1.3807,2099,Bull,1.3663,1.3642,1.3654,2102,Bear,1.3693,1.3673,1.3674,2124,Bull,1.3649,1.3626,1.3648,2021-10-21 02:00:00,2021-10-22 23:00:00,2021-10-26 19:00:00,2021-11-01 18:00:00,2021-11-01 21:00:00,2021-11-02 19:00:00,2126,1.3664,1.3631,1.3633,2021-11-02 21:00:00
97,1915,Bear,1.3835,1.3825,1.3832,2028,Bull,1.3735,1.371,1.3733,2056,Bear,1.3815,1.3797,1.3804,2099,Bull,1.3663,1.3642,1.3654,2102,Bear,1.3693,1.3673,1.3674,2124,Bull,1.3649,1.3626,1.3648,2021-10-21 02:00:00,2021-10-27 19:00:00,2021-10-28 23:00:00,2021-11-01 18:00:00,2021-11-01 21:00:00,2021-11-02 19:00:00,2126,1.3664,1.3631,1.3633,2021-11-02 21:00:00
98,2004,Bear,1.383,1.3806,1.3807,2028,Bull,1.3735,1.371,1.3733,2056,Bear,1.3815,1.3797,1.3804,2099,Bull,1.3663,1.3642,1.3654,2102,Bear,1.3693,1.3673,1.3674,2124,Bull,1.3649,1.3626,1.3648,2021-10-26 19:00:00,2021-10-27 19:00:00,2021-10-28 23:00:00,2021-11-01 18:00:00,2021-11-01 21:00:00,2021-11-02 19:00:00,2126,1.3664,1.3631,1.3633,2021-11-02 21:00:00
99,1884,Bear,1.3834,1.3819,1.3825,1908,Bull,1.3766,1.3742,1.3743,1915,Bear,1.3835,1.3825,1.3832,2099,Bull,1.3663,1.3642,1.3654,2102,Bear,1.3693,1.3673,1.3674,2129,Bull,1.3618,1.3606,1.3607,2021-10-19 19:00:00,2021-10-20 19:00:00,2021-10-21 02:00:00,2021-11-01 18:00:00,2021-11-01 21:00:00,2021-11-03 00:00:00,2131,1.3625,1.3613,1.3618,2021-11-03 02:00:00
100,1915,Bear,1.3835,1.3825,1.3832,1960,Bull,1.3784,1.3736,1.3743,2004,Bear,1.383,1.3806,1.3807,2099,Bull,1.3663,1.3642,1.3654,2102,Bear,1.3693,1.3673,1.3674,2129,Bull,1.3618,1.3606,1.3607,2021-10-21 02:00:00,2021-10-22 23:00:00,2021-10-26 19:00:00,2021-11-01 18:00:00,2021-11-01 21:00:00,2021-11-03 00:00:00,2131,1.3625,1.3613,1.3618,2021-11-03 02:00:00
101,1915,Bear,1.3835,1.3825,1.3832,2028,Bull,1.3735,1.371,1.3733,2056,Bear,1.3815,1.3797,1.3804,2099,Bull,1.3663,1.3642,1.3654,2102,Bear,1.3693,1.3673,1.3674,2129,Bull,1.3618,1.3606,1.3607,2021-10-21 02:00:00,2021-10-27 19:00:00,2021-10-28 23:00:00,2021-11-01 18:00:00,2021-11-01 21:00:00,2021-11-03 00:00:00,2131,1.3625,1.3613,1.3618,2021-11-03 02:00:00
102,2004,Bear,1.383,1.3806,1.3807,2028,Bull,1.3735,1.371,1.3733,2056,Bear,1.3815,1.3797,1.3804,2099,Bull,1.3663,1.3642,1.3654,2102,Bear,1.3693,1.3673,1.3674,2129,Bull,1.3618,1.3606,1.3607,2021-10-26 19:00:00,2021-10-27 19:00:00,2021-10-28 23:00:00,2021-11-01 18:00:00,2021-11-01 21:00:00,2021-11-03 00:00:00,2131,1.3625,1.3613,1.3618,2021-11-03 02:00:00
103,2004,Bear,1.383,1.3806,1.3807,2028,Bull,1.3735,1.371,1.3733,2056,Bear,1.3815,1.3797,1.3804,2195,Bull,1.3444,1.3424,1.3443,2241,Bear,1.3607,1.3561,1.36,2277,Bull,1.3411,1.3401,1.3405,2021-10-26 19:00:00,2021-10-27 19:00:00,2021-10-28 23:00:00,2021-11-05 18:00:00,2021-11-09 17:00:00,2021-11-11 05:00:00,2280,1.342,1.3407,1.3409,2021-11-11 08:00:00
104,2004,Bear,1.383,1.3806,1.3807,2129,Bull,1.3618,1.3606,1.3607,2160,Bear,1.3699,1.3688,1.3694,2195,Bull,1.3444,1.3424,1.3443,2241,Bear,1.3607,1.3561,1.36,2277,Bull,1.3411,1.3401,1.3405,2021-10-26 19:00:00,2021-11-03 00:00:00,2021-11-04 07:00:00,2021-11-05 18:00:00,2021-11-09 17:00:00,2021-11-11 05:00:00,2280,1.342,1.3407,1.3409,2021-11-11 08:00:00
105,2056,Bear,1.3815,1.3797,1.3804,2129,Bull,1.3618,1.3606,1.3607,2160,Bear,1.3699,1.3688,1.3694,2195,Bull,1.3444,1.3424,1.3443,2241,Bear,1.3607,1.3561,1.36,2277,Bull,1.3411,1.3401,1.3405,2021-10-28 23:00:00,2021-11-03 00:00:00,2021-11-04 07:00:00,2021-11-05 18:00:00,2021-11-09 17:00:00,2021-11-11 05:00:00,2280,1.342,1.3407,1.3409,2021-11-11 08:00:00
106,2004,Bear,1.383,1.3806,1.3807,2028,Bull,1.3735,1.371,1.3733,2056,Bear,1.3815,1.3797,1.3804,2195,Bull,1.3444,1.3424,1.3443,2241,Bear,1.3607,1.3561,1.36,2283,Bull,1.3409,1.3393,1.3407,2021-10-26 19:00:00,2021-10-27 19:00:00,2021-10-28 23:00:00,2021-11-05 18:00:00,2021-11-09 17:00:00,2021-11-11 11:00:00,2285,1.3418,1.3406,1.3417,2021-11-11 13:00:00
107,2004,Bear,1.383,1.3806,1.3807,2129,Bull,1.3618,1.3606,1.3607,2160,Bear,1.3699,1.3688,1.3694,2195,Bull,1.3444,1.3424,1.3443,2241,Bear,1.3607,1.3561,1.36,2283,Bull,1.3409,1.3393,1.3407,2021-10-26 19:00:00,2021-11-03 00:00:00,2021-11-04 07:00:00,2021-11-05 18:00:00,2021-11-09 17:00:00,2021-11-11 11:00:00,2285,1.3418,1.3406,1.3417,2021-11-11 13:00:00
108,2056,Bear,1.3815,1.3797,1.3804,2129,Bull,1.3618,1.3606,1.3607,2160,Bear,1.3699,1.3688,1.3694,2195,Bull,1.3444,1.3424,1.3443,2241,Bear,1.3607,1.3561,1.36,2283,Bull,1.3409,1.3393,1.3407,2021-10-28 23:00:00,2021-11-03 00:00:00,2021-11-04 07:00:00,2021-11-05 18:00:00,2021-11-09 17:00:00,2021-11-11 11:00:00,2285,1.3418,1.3406,1.3417,2021-11-11 13:00:00
109,2004,Bear,1.383,1.3806,1.3807,2028,Bull,1.3735,1.371,1.3733,2056,Bear,1.3815,1.3797,1.3804,2195,Bull,1.3444,1.3424,1.3443,2241,Bear,1.3607,1.3561,1.36,2288,Bull,1.3395,1.3364,1.3393,2021-10-26 19:00:00,2021-10-27 19:00:00,2021-10-28 23:00:00,2021-11-05 18:00:00,2021-11-09 17:00:00,2021-11-11 16:00:00,2292,1.3413,1.3395,1.3406,2021-11-11 20:00:00
