,e_serial_p0,Direction_p0,e_high_p0,e_low_p0,e_close_p0,e_serial_p1,Direction_p1,e_high_p1,e_low_p1,e_close_p1,e_serial_p2,Direction_p2,e_high_p2,e_low_p2,e_close_p2,e_serial_p3,Direction_p3,e_high_p3,e_low_p3,e_close_p3,e_serial_p4,Direction_p4,e_high_p4,e_low_p4,e_close_p4,e_serial_p5,Direction_p5,e_high_p5,e_low_p5,e_close_p5,w0,w1,w2,w3,w4,w5,c_serial,c_high,c_low,c_close,c_time
57,1863,Bear,1.3007,1.2962,1.3004,1885,Bull,1.2904,1.2865,1.2879,1927,Bear,1.2967,1.2937,1.2959,1952,Bull,1.28,1.2712,1.2756,1955,Bear,1.2868,1.2787,1.2858,1960,Bull,1.2743,1.2711,1.2725,2020-09-16 22:00:00,2020-09-17 20:00:00,2020-09-21 14:00:00,2020-09-22 15:00:00,2020-09-22 18:00:00,2020-09-22 23:00:00,1969,1.2748,1.272,1.2721,2020-09-23 08:00:00
58,1906,Bear,1.3,1.297,1.2979,1916,Bull,1.2932,1.2915,1.2922,1927,Bear,1.2967,1.2937,1.2959,1952,Bull,1.28,1.2712,1.2756,1955,Bear,1.2868,1.2787,1.2858,1960,Bull,1.2743,1.2711,1.2725,2020-09-18 17:00:00,2020-09-19 03:00:00,2020-09-21 14:00:00,2020-09-22 15:00:00,2020-09-22 18:00:00,2020-09-22 23:00:00,1969,1.2748,1.272,1.2721,2020-09-23 08:00:00
59,1863,Bear,1.3007,1.2962,1.3004,1885,Bull,1.2904,1.2865,1.2879,1906,Bear,1.3,1.297,1.2979,1952,Bull,1.28,1.2712,1.2756,1955,Bear,1.2868,1.2787,1.2858,1977,Bull,1.2705,1.2675,1.2705,2020-09-16 22:00:00,2020-09-17 20:00:00,2020-09-18 17:00:00,2020-09-22 15:00:00,2020-09-22 18:00:00,2020-09-23 16:00:00,1981,1.2749,1.2715,1.2743,2020-09-23 20:00:00
60,1863,Bear,1.3007,1.2962,1.3004,1885,Bull,1.2904,1.2865,1.2879,1927,Bear,1.2967,1.2937,1.2959,1952,Bull,1.28,1.2712,1.2756,1955,Bear,1.2868,1.2787,1.2858,1977,Bull,1.2705,1.2675,1.2705,2020-09-16 22:00:00,2020-09-17 20:00:00,2020-09-21 14:00:00,2020-09-22 15:00:00,2020-09-22 18:00:00,2020-09-23 16:00:00,1981,1.2749,1.2715,1.2743,2020-09-23 20:00:00
61,1906,Bear,1.3,1.297,1.2979,1916,Bull,1.2932,1.2915,1.2922,1927,Bear,1.2967,1.2937,1.2959,1952,Bull,1.28,1.2712,1.2756,1955,Bear,1.2868,1.2787,1.2858,1977,Bull,1.2705,1.2675,1.2705,2020-09-18 17:00:00,2020-09-19 03:00:00,2020-09-21 14:00:00,2020-09-22 15:00:00,2020-09-22 18:00:00,2020-09-23 16:00:00,1981,1.2749,1.2715,1.2743,2020-09-23 20:00:00
62,1977,Bull,1.2705,1.2675,1.2705,2024,Bear,1.2806,1.2764,1.2784,2031,Bull,1.2718,1.2688,1.2705,2052,Bear,1.293,1.2895,1.2905,2096,Bull,1.2852,1.2806,1.2817,2119,Bear,1.295,1.2939,1.2942,2020-09-23 16:00:00,2020-09-25 15:00:00,2020-09-25 22:00:00,2020-09-28 19:00:00,2020-09-30 15:00:00,2020-10-01 14:00:00,2121,1.2896,1.282,1.2825,2020-10-01 16:00:00
63,1999,Bull,1.2714,1.2691,1.2701,2024,Bear,1.2806,1.2764,1.2784,2031,Bull,1.2718,1.2688,1.2705,2052,Bear,1.293,1.2895,1.2905,2096,Bull,1.2852,1.2806,1.2817,2119,Bear,1.295,1.2939,1.2942,2020-09-24 14:00:00,2020-09-25 15:00:00,2020-09-25 22:00:00,2020-09-28 19:00:00,2020-09-30 15:00:00,2020-10-01 14:00:00,2121,1.2896,1.282,1.2825,2020-10-01 16:00:00
64,1977,Bull,1.2705,1.2675,1.2705,2024,Bear,1.2806,1.2764,1.2784,2031,Bull,1.2718,1.2688,1.2705,2052,Bear,1.293,1.2895,1.2905,2096,Bull,1.2852,1.2806,1.2817,2125,Bear,1.2979,1.295,1.295,2020-09-23 16:00:00,2020-09-25 15:00:00,2020-09-25 22:00:00,2020-09-28 19:00:00,2020-09-30 15:00:00,2020-10-01 20:00:00,2127,1.2899,1.2861,1.287,2020-10-01 22:00:00
65,1977,Bull,1.2705,1.2675,1.2705,2024,Bear,1.2806,1.2764,1.2784,2031,Bull,1.2718,1.2688,1.2705,2119,Bear,1.295,1.2939,1.2942,2121,Bull,1.2896,1.282,1.2825,2125,Bear,1.2979,1.295,1.295,2020-09-23 16:00:00,2020-09-25 15:00:00,2020-09-25 22:00:00,2020-10-01 14:00:00,2020-10-01 16:00:00,2020-10-01 20:00:00,2127,1.2899,1.2861,1.287,2020-10-01 22:00:00
66,1999,Bull,1.2714,1.2691,1.2701,2024,Bear,1.2806,1.2764,1.2784,2031,Bull,1.2718,1.2688,1.2705,2052,Bear,1.293,1.2895,1.2905,2096,Bull,1.2852,1.2806,1.2817,2125,Bear,1.2979,1.295,1.295,2020-09-24 14:00:00,2020-09-25 15:00:00,2020-09-25 22:00:00,2020-09-28 19:00:00,2020-09-30 15:00:00,2020-10-01 20:00:00,2127,1.2899,1.2861,1.287,2020-10-01 22:00:00
67,1999,Bull,1.2714,1.2691,1.2701,2024,Bear,1.2806,1.2764,1.2784,2031,Bull,1.2718,1.2688,1.2705,2119,Bear,1.295,1.2939,1.2942,2121,Bull,1.2896,1.282,1.2825,2125,Bear,1.2979,1.295,1.295,2020-09-24 14:00:00,2020-09-25 15:00:00,2020-09-25 22:00:00,2020-10-01 14:00:00,2020-10-01 16:00:00,2020-10-01 20:00:00,2127,1.2899,1.2861,1.287,2020-10-01 22:00:00
68,1977,Bull,1.2705,1.2675,1.2705,2024,Bear,1.2806,1.2764,1.2784,2031,Bull,1.2718,1.2688,1.2705,2052,Bear,1.293,1.2895,1.2905,2096,Bull,1.2852,1.2806,1.2817,2185,Bear,1.2996,1.2989,1.2992,2020-09-23 16:00:00,2020-09-25 15:00:00,2020-09-25 22:00:00,2020-09-28 19:00:00,2020-09-30 15:00:00,2020-10-06 08:00:00,2187,1.2988,1.2981,1.2987,2020-10-06 10:00:00
69,1977,Bull,1.2705,1.2675,1.2705,2024,Bear,1.2806,1.2764,1.2784,2031,Bull,1.2718,1.2688,1.2705,2119,Bear,1.295,1.2939,1.2942,2121,Bull,1.2896,1.282,1.2825,2185,Bear,1.2996,1.2989,1.2992,2020-09-23 16:00:00,2020-09-25 15:00:00,2020-09-25 22:00:00,2020-10-01 14:00:00,2020-10-01 16:00:00,2020-10-06 08:00:00,2187,1.2988,1.2981,1.2987,2020-10-06 10:00:00
70,1977,Bull,1.2705,1.2675,1.2705,2024,Bear,1.2806,1.2764,1.2784,2031,Bull,1.2718,1.2688,1.2705,2125,Bear,1.2979,1.295,1.295,2141,Bull,1.2867,1.2837,1.2844,2185,Bear,1.2996,1.2989,1.2992,2020-09-23 16:00:00,2020-09-25 15:00:00,2020-09-25 22:00:00,2020-10-01 20:00:00,2020-10-02 12:00:00,2020-10-06 08:00:00,2187,1.2988,1.2981,1.2987,2020-10-06 10:00:00
71,1977,Bull,1.2705,1.2675,1.2705,2024,Bear,1.2806,1.2764,1.2784,2031,Bull,1.2718,1.2688,1.2705,2125,Bear,1.2979,1.295,1.295,2168,Bull,1.2942,1.29,1.2932,2185,Bear,1.2996,1.2989,1.2992,2020-09-23 16:00:00,2020-09-25 15:00:00,2020-09-25 22:00:00,2020-10-01 20:00:00,2020-10-05 15:00:00,2020-10-06 08:00:00,2187,1.2988,1.2981,1.2987,2020-10-06 10:00:00
72,1999,Bull,1.2714,1.2691,1.2701,2024,Bear,1.2806,1.2764,1.2784,2031,Bull,1.2718,1.2688,1.2705,2052,Bear,1.293,1.2895,1.2905,2096,Bull,1.2852,1.2806,1.2817,2185,Bear,1.2996,1.2989,1.2992,2020-09-24 14:00:00,2020-09-25 15:00:00,2020-09-25 22:00:00,2020-09-28 19:00:00,2020-09-30 15:00:00,2020-10-06 08:00:00,2187,1.2988,1.2981,1.2987,2020-10-06 10:00:00
73,1999,Bull,1.2714,1.2691,1.2701,2024,Bear,1.2806,1.2764,1.2784,2031,Bull,1.2718,1.2688,1.2705,2119,Bear,1.295,1.2939,1.2942,2121,Bull,1.2896,1.282,1.2825,2185,Bear,1.2996,1.2989,1.2992,2020-09-24 14:00:00,2020-09-25 15:00:00,2020-09-25 22:00:00,2020-10-01 14:00:00,2020-10-01 16:00:00,2020-10-06 08:00:00,2187,1.2988,1.2981,1.2987,2020-10-06 10:00:00
74,1999,Bull,1.2714,1.2691,1.2701,2024,Bear,1.2806,1.2764,1.2784,2031,Bull,1.2718,1.2688,1.2705,2125,Bear,1.2979,1.295,1.295,2141,Bull,1.2867,1.2837,1.2844,2185,Bear,1.2996,1.2989,1.2992,2020-09-24 14:00:00,2020-09-25 15:00:00,2020-09-25 22:00:00,2020-10-01 20:00:00,2020-10-02 12:00:00,2020-10-06 08:00:00,2187,1.2988,1.2981,1.2987,2020-10-06 10:00:00
75,1999,Bull,1.2714,1.2691,1.2701,2024,Bear,1.2806,1.2764,1.2784,2031,Bull,1.2718,1.2688,1.2705,2125,Bear,1.2979,1.295,1.295,2168,Bull,1.2942,1.29,1.2932,2185,Bear,1.2996,1.2989,1.2992,2020-09-24 14:00:00,2020-09-25 15:00:00,2020-09-25 22:00:00,2020-10-01 20:00:00,2020-10-05 15:00:00,2020-10-06 08:00:00,2187,1.2988,1.2981,1.2987,2020-10-06 10:00:00
76,1977,Bull,1.2705,1.2675,1.2705,2024,Bear,1.2806,1.2764,1.2784,2031,Bull,1.2718,1.2688,1.2705,2052,Bear,1.293,1.2895,1.2905,2096,Bull,1.2852,1.2806,1.2817,2188,Bear,1.3001,1.2984,1.2989,2020-09-23 16:00:00,2020-09-25 15:00:00,2020-09-25 22:00:00,2020-09-28 19:00:00,2020-09-30 15:00:00,2020-10-06 11:00:00,2191,1.2991,1.2982,1.299,2020-10-06 14:00:00
77,1977,Bull,1.2705,1.2675,1.2705,2024,Bear,1.2806,1.2764,1.2784,2031,Bull,1.2718,1.2688,1.2705,2119,Bear,1.295,1.2939,1.2942,2121,Bull,1.2896,1.282,1.2825,2188,Bear,1.3001,1.2984,1.2989,2020-09-23 16:00:00,2020-09-25 15:00:00,2020-09-25 22:00:00,2020-10-01 14:00:00,2020-10-01 16:00:00,2020-10-06 11:00:00,2191,1.2991,1.2982,1.299,2020-10-06 14:00:00
78,1977,Bull,1.2705,1.2675,1.2705,2024,Bear,1.2806,1.2764,1.2784,2031,Bull,1.2718,1.2688,1.2705,2125,Bear,1.2979,1.295,1.295,2141,Bull,1.2867,1.2837,1.2844,2188,Bear,1.3001,1.2984,1.2989,2020-09-23 16:00:00,2020-09-25 15:00:00,2020-09-25 22:00:00,2020-10-01 20:00:00,2020-10-02 12:00:00,2020-10-06 11:00:00,2191,1.2991,1.2982,1.299,2020-10-06 14:00:00
79,1977,Bull,1.2705,1.2675,1.2705,2024,Bear,1.2806,1.2764,1.2784,2031,Bull,1.2718,1.2688,1.2705,2125,Bear,1.2979,1.295,1.295,2168,Bull,1.2942,1.29,1.2932,2188,Bear,1.3001,1.2984,1.2989,2020-09-23 16:00:00,2020-09-25 15:00:00,2020-09-25 22:00:00,2020-10-01 20:00:00,2020-10-05 15:00:00,2020-10-06 11:00:00,2191,1.2991,1.2982,1.299,2020-10-06 14:00:00
80,1999,Bull,1.2714,1.2691,1.2701,2024,Bear,1.2806,1.2764,1.2784,2031,Bull,1.2718,1.2688,1.2705,2052,Bear,1.293,1.2895,1.2905,2096,Bull,1.2852,1.2806,1.2817,2188,Bear,1.3001,1.2984,1.2989,2020-09-24 14:00:00,2020-09-25 15:00:00,2020-09-25 22:00:00,2020-09-28 19:00:00,2020-09-30 15:00:00,2020-10-06 11:00:00,2191,1.2991,1.2982,1.299,2020-10-06 14:00:00
81,1999,Bull,1.2714,1.2691,1.2701,2024,Bear,1.2806,1.2764,1.2784,2031,Bull,1.2718,1.2688,1.2705,2119,Bear,1.295,1.2939,1.2942,2121,Bull,1.2896,1.282,1.2825,2188,Bear,1.3001,1.2984,1.2989,2020-09-24 14:00:00,2020-09-25 15:00:00,2020-09-25 22:00:00,2020-10-01 14:00:00,2020-10-01 16:00:00,2020-10-06 11:00:00,2191,1.2991,1.2982,1.299,2020-10-06 14:00:00
82,1999,Bull,1.2714,1.2691,1.2701,2024,Bear,1.2806,1.2764,1.2784,2031,Bull,1.2718,1.2688,1.2705,2125,Bear,1.2979,1.295,1.295,2141,Bull,1.2867,1.2837,1.2844,2188,Bear,1.3001,1.2984,1.2989,2020-09-24 14:00:00,2020-09-25 15:00:00,2020-09-25 22:00:00,2020-10-01 20:00:00,2020-10-02 12:00:00,2020-10-06 11:00:00,2191,1.2991,1.2982,1.299,2020-10-06 14:00:00
83,1999,Bull,1.2714,1.2691,1.2701,2024,Bear,1.2806,1.2764,1.2784,2031,Bull,1.2718,1.2688,1.2705,2125,Bear,1.2979,1.295,1.295,2168,Bull,1.2942,1.29,1.2932,2188,Bear,1.3001,1.2984,1.2989,2020-09-24 14:00:00,2020-09-25 15:00:00,2020-09-25 22:00:00,2020-10-01 20:00:00,2020-10-05 15:00:00,2020-10-06 11:00:00,2191,1.2991,1.2982,1.299,2020-10-06 14:00:00
84,1977,Bull,1.2705,1.2675,1.2705,2024,Bear,1.2806,1.2764,1.2784,2031,Bull,1.2718,1.2688,1.2705,2052,Bear,1.293,1.2895,1.2905,2096,Bull,1.2852,1.2806,1.2817,2192,Bear,1.3007,1.2975,1.298,2020-09-23 16:00:00,2020-09-25 15:00:00,2020-09-25 22:00:00,2020-09-28 19:00:00,2020-09-30 15:00:00,2020-10-06 15:00:00,2195,1.2985,1.2916,1.2932,2020-10-06 18:00:00
85,1977,Bull,1.2705,1.2675,1.2705,2024,Bear,1.2806,1.2764,1.2784,2031,Bull,1.2718,1.2688,1.2705,2119,Bear,1.295,1.2939,1.2942,2121,Bull,1.2896,1.282,1.2825,2192,Bear,1.3007,1.2975,1.298,2020-09-23 16:00:00,2020-09-25 15:00:00,2020-09-25 22:00:00,2020-10-01 14:00:00,2020-10-01 16:00:00,2020-10-06 15:00:00,2195,1.2985,1.2916,1.2932,2020-10-06 18:00:00
86,1977,Bull,1.2705,1.2675,1.2705,2024,Bear,1.2806,1.2764,1.2784,2031,Bull,1.2718,1.2688,1.2705,2125,Bear,1.2979,1.295,1.295,2141,Bull,1.2867,1.2837,1.2844,2192,Bear,1.3007,1.2975,1.298,2020-09-23 16:00:00,2020-09-25 15:00:00,2020-09-25 22:00:00,2020-10-01 20:00:00,2020-10-02 12:00:00,2020-10-06 15:00:00,2195,1.2985,1.2916,1.2932,2020-10-06 18:00:00
87,1977,Bull,1.2705,1.2675,1.2705,2024,Bear,1.2806,1.2764,1.2784,2031,Bull,1.2718,1.2688,1.2705,2125,Bear,1.2979,1.295,1.295,2168,Bull,1.2942,1.29,1.2932,2192,Bear,1.3007,1.2975,1.298,2020-09-23 16:00:00,2020-09-25 15:00:00,2020-09-25 22:00:00,2020-10-01 20:00:00,2020-10-05 15:00:00,2020-10-06 15:00:00,2195,1.2985,1.2916,1.2932,2020-10-06 18:00:00
88,1999,Bull,1.2714,1.2691,1.2701,2024,Bear,1.2806,1.2764,1.2784,2031,Bull,1.2718,1.2688,1.2705,2052,Bear,1.293,1.2895,1.2905,2096,Bull,1.2852,1.2806,1.2817,2192,Bear,1.3007,1.2975,1.298,2020-09-24 14:00:00,2020-09-25 15:00:00,2020-09-25 22:00:00,2020-09-28 19:00:00,2020-09-30 15:00:00,2020-10-06 15:00:00,2195,1.2985,1.2916,1.2932,2020-10-06 18:00:00
89,1999,Bull,1.2714,1.2691,1.2701,2024,Bear,1.2806,1.2764,1.2784,2031,Bull,1.2718,1.2688,1.2705,2119,Bear,1.295,1.2939,1.2942,2121,Bull,1.2896,1.282,1.2825,2192,Bear,1.3007,1.2975,1.298,2020-09-24 14:00:00,2020-09-25 15:00:00,2020-09-25 22:00:00,2020-10-01 14:00:00,2020-10-01 16:00:00,2020-10-06 15:00:00,2195,1.2985,1.2916,1.2932,2020-10-06 18:00:00
90,1999,Bull,1.2714,1.2691,1.2701,2024,Bear,1.2806,1.2764,1.2784,2031,Bull,1.2718,1.2688,1.2705,2125,Bear,1.2979,1.295,1.295,2141,Bull,1.2867,1.2837,1.2844,2192,Bear,1.3007,1.2975,1.298,2020-09-24 14:00:00,2020-09-25 15:00:00,2020-09-25 22:00:00,2020-10-01 20:00:00,2020-10-02 12:00:00,2020-10-06 15:00:00,2195,1.2985,1.2916,1.2932,2020-10-06 18:00:00
91,1999,Bull,1.2714,1.2691,1.2701,2024,Bear,1.2806,1.2764,1.2784,2031,Bull,1.2718,1.2688,1.2705,2125,Bear,1.2979,1.295,1.295,2168,Bull,1.2942,1.29,1.2932,2192,Bear,1.3007,1.2975,1.298,2020-09-24 14:00:00,2020-09-25 15:00:00,2020-09-25 22:00:00,2020-10-01 20:00:00,2020-10-05 15:00:00,2020-10-06 15:00:00,2195,1.2985,1.2916,1.2932,2020-10-06 18:00:00
92,2096,Bull,1.2852,1.2806,1.2817,2119,Bear,1.295,1.2939,1.2942,2121,Bull,1.2896,1.282,1.2825,2288,Bear,1.306,1.3025,1.3031,2291,Bull,1.3028,1.3006,1.3012,2296,Bear,1.3083,1.3059,1.3062,2020-09-30 15:00:00,2020-10-01 14:00:00,2020-10-01 16:00:00,2020-10-12 15:00:00,2020-10-12 18:00:00,2020-10-12 23:00:00,2305,1.3068,1.304,1.3048,2020-10-13 08:00:00
93,2096,Bull,1.2852,1.2806,1.2817,2125,Bear,1.2979,1.295,1.295,2141,Bull,1.2867,1.2837,1.2844,2288,Bear,1.306,1.3025,1.3031,2291,Bull,1.3028,1.3006,1.3012,2296,Bear,1.3083,1.3059,1.3062,2020-09-30 15:00:00,2020-10-01 20:00:00,2020-10-02 12:00:00,2020-10-12 15:00:00,2020-10-12 18:00:00,2020-10-12 23:00:00,2305,1.3068,1.304,1.3048,2020-10-13 08:00:00
94,2096,Bull,1.2852,1.2806,1.2817,2192,Bear,1.3007,1.2975,1.298,2222,Bull,1.2901,1.2846,1.2875,2288,Bear,1.306,1.3025,1.3031,2291,Bull,1.3028,1.3006,1.3012,2296,Bear,1.3083,1.3059,1.3062,2020-09-30 15:00:00,2020-10-06 15:00:00,2020-10-07 21:00:00,2020-10-12 15:00:00,2020-10-12 18:00:00,2020-10-12 23:00:00,2305,1.3068,1.304,1.3048,2020-10-13 08:00:00
95,2096,Bull,1.2852,1.2806,1.2817,2192,Bear,1.3007,1.2975,1.298,2243,Bull,1.2928,1.2891,1.2895,2288,Bear,1.306,1.3025,1.3031,2291,Bull,1.3028,1.3006,1.3012,2296,Bear,1.3083,1.3059,1.3062,2020-09-30 15:00:00,2020-10-06 15:00:00,2020-10-08 18:00:00,2020-10-12 15:00:00,2020-10-12 18:00:00,2020-10-12 23:00:00,2305,1.3068,1.304,1.3048,2020-10-13 08:00:00
96,2096,Bull,1.2852,1.2806,1.2817,2192,Bear,1.3007,1.2975,1.298,2268,Bull,1.2955,1.2921,1.2943,2288,Bear,1.306,1.3025,1.3031,2291,Bull,1.3028,1.3006,1.3012,2296,Bear,1.3083,1.3059,1.3062,2020-09-30 15:00:00,2020-10-06 15:00:00,2020-10-09 19:00:00,2020-10-12 15:00:00,2020-10-12 18:00:00,2020-10-12 23:00:00,2305,1.3068,1.304,1.3048,2020-10-13 08:00:00
97,2121,Bull,1.2896,1.282,1.2825,2125,Bear,1.2979,1.295,1.295,2141,Bull,1.2867,1.2837,1.2844,2288,Bear,1.306,1.3025,1.3031,2291,Bull,1.3028,1.3006,1.3012,2296,Bear,1.3083,1.3059,1.3062,2020-10-01 16:00:00,2020-10-01 20:00:00,2020-10-02 12:00:00,2020-10-12 15:00:00,2020-10-12 18:00:00,2020-10-12 23:00:00,2305,1.3068,1.304,1.3048,2020-10-13 08:00:00
98,2121,Bull,1.2896,1.282,1.2825,2192,Bear,1.3007,1.2975,1.298,2222,Bull,1.2901,1.2846,1.2875,2288,Bear,1.306,1.3025,1.3031,2291,Bull,1.3028,1.3006,1.3012,2296,Bear,1.3083,1.3059,1.3062,2020-10-01 16:00:00,2020-10-06 15:00:00,2020-10-07 21:00:00,2020-10-12 15:00:00,2020-10-12 18:00:00,2020-10-12 23:00:00,2305,1.3068,1.304,1.3048,2020-10-13 08:00:00
99,2121,Bull,1.2896,1.282,1.2825,2192,Bear,1.3007,1.2975,1.298,2243,Bull,1.2928,1.2891,1.2895,2288,Bear,1.306,1.3025,1.3031,2291,Bull,1.3028,1.3006,1.3012,2296,Bear,1.3083,1.3059,1.3062,2020-10-01 16:00:00,2020-10-06 15:00:00,2020-10-08 18:00:00,2020-10-12 15:00:00,2020-10-12 18:00:00,2020-10-12 23:00:00,2305,1.3068,1.304,1.3048,2020-10-13 08:00:00
100,2121,Bull,1.2896,1.282,1.2825,2192,Bear,1.3007,1.2975,1.298,2268,Bull,1.2955,1.2921,1.2943,2288,Bear,1.306,1.3025,1.3031,2291,Bull,1.3028,1.3006,1.3012,2296,Bear,1.3083,1.3059,1.3062,2020-10-01 16:00:00,2020-10-06 15:00:00,2020-10-09 19:00:00,2020-10-12 15:00:00,2020-10-12 18:00:00,2020-10-12 23:00:00,2305,1.3068,1.304,1.3048,2020-10-13 08:00:00
101,2141,Bull,1.2867,1.2837,1.2844,2192,Bear,1.3007,1.2975,1.298,2222,Bull,1.2901,1.2846,1.2875,2288,Bear,1.306,1.3025,1.3031,2291,Bull,1.3028,1.3006,1.3012,2296,Bear,1.3083,1.3059,1.3062,2020-10-02 12:00:00,2020-10-06 15:00:00,2020-10-07 21:00:00,2020-10-12 15:00:00,2020-10-12 18:00:00,2020-10-12 23:00:00,2305,1.3068,1.304,1.3048,2020-10-13 08:00:00
102,2141,Bull,1.2867,1.2837,1.2844,2192,Bear,1.3007,1.2975,1.298,2243,Bull,1.2928,1.2891,1.2895,2288,Bear,1.306,1.3025,1.3031,2291,Bull,1.3028,1.3006,1.3012,2296,Bear,1.3083,1.3059,1.3062,2020-10-02 12:00:00,2020-10-06 15:00:00,2020-10-08 18:00:00,2020-10-12 15:00:00,2020-10-12 18:00:00,2020-10-12 23:00:00,2305,1.3068,1.304,1.3048,2020-10-13 08:00:00
103,2141,Bull,1.2867,1.2837,1.2844,2192,Bear,1.3007,1.2975,1.298,2268,Bull,1.2955,1.2921,1.2943,2288,Bear,1.306,1.3025,1.3031,2291,Bull,1.3028,1.3006,1.3012,2296,Bear,1.3083,1.3059,1.3062,2020-10-02 12:00:00,2020-10-06 15:00:00,2020-10-09 19:00:00,2020-10-12 15:00:00,2020-10-12 18:00:00,2020-10-12 23:00:00,2305,1.3068,1.304,1.3048,2020-10-13 08:00:00
104,2222,Bull,1.2901,1.2846,1.2875,2241,Bear,1.297,1.2938,1.2954,2243,Bull,1.2928,1.2891,1.2895,2288,Bear,1.306,1.3025,1.3031,2291,Bull,1.3028,1.3006,1.3012,2296,Bear,1.3083,1.3059,1.3062,2020-10-07 21:00:00,2020-10-08 16:00:00,2020-10-08 18:00:00,2020-10-12 15:00:00,2020-10-12 18:00:00,2020-10-12 23:00:00,2305,1.3068,1.304,1.3048,2020-10-13 08:00:00
105,2222,Bull,1.2901,1.2846,1.2875,2265,Bear,1.2973,1.2931,1.2947,2268,Bull,1.2955,1.2921,1.2943,2288,Bear,1.306,1.3025,1.3031,2291,Bull,1.3028,1.3006,1.3012,2296,Bear,1.3083,1.3059,1.3062,2020-10-07 21:00:00,2020-10-09 16:00:00,2020-10-09 19:00:00,2020-10-12 15:00:00,2020-10-12 18:00:00,2020-10-12 23:00:00,2305,1.3068,1.304,1.3048,2020-10-13 08:00:00
106,2243,Bull,1.2928,1.2891,1.2895,2265,Bear,1.2973,1.2931,1.2947,2268,Bull,1.2955,1.2921,1.2943,2288,Bear,1.306,1.3025,1.3031,2291,Bull,1.3028,1.3006,1.3012,2296,Bear,1.3083,1.3059,1.3062,2020-10-08 18:00:00,2020-10-09 16:00:00,2020-10-09 19:00:00,2020-10-12 15:00:00,2020-10-12 18:00:00,2020-10-12 23:00:00,2305,1.3068,1.304,1.3048,2020-10-13 08:00:00
107,2465,Bear,1.3177,1.3138,1.3157,2503,Bull,1.3063,1.3051,1.3057,2509,Bear,1.3123,1.3065,1.3091,2581,Bull,1.2957,1.2917,1.2941,2599,Bear,1.3026,1.3008,1.3011,2608,Bull,1.2928,1.2881,1.289,2020-10-22 00:00:00,2020-10-23 14:00:00,2020-10-23 20:00:00,2020-10-28 20:00:00,2020-10-29 14:00:00,2020-10-29 23:00:00,2612,1.2936,1.2925,1.2932,2020-10-30 03:00:00
108,2465,Bear,1.3177,1.3138,1.3157,2503,Bull,1.3063,1.3051,1.3057,2509,Bear,1.3123,1.3065,1.3091,2581,Bull,1.2957,1.2917,1.2941,2599,Bear,1.3026,1.3008,1.3011,2648,Bull,1.2912,1.2854,1.2861,2020-10-22 00:00:00,2020-10-23 14:00:00,2020-10-23 20:00:00,2020-10-28 20:00:00,2020-10-29 14:00:00,2020-11-02 16:00:00,2650,1.2929,1.29,1.2922,2020-11-02 18:00:00
109,2465,Bear,1.3177,1.3138,1.3157,2503,Bull,1.3063,1.3051,1.3057,2509,Bear,1.3123,1.3065,1.3091,2608,Bull,1.2928,1.2881,1.289,2629,Bear,1.2988,1.2959,1.2973,2648,Bull,1.2912,1.2854,1.2861,2020-10-22 00:00:00,2020-10-23 14:00:00,2020-10-23 20:00:00,2020-10-29 23:00:00,2020-10-30 20:00:00,2020-11-02 16:00:00,2650,1.2929,1.29,1.2922,2020-11-02 18:00:00
110,2465,Bear,1.3177,1.3138,1.3157,2528,Bull,1.3022,1.2993,1.3011,2560,Bear,1.308,1.3036,1.3066,2608,Bull,1.2928,1.2881,1.289,2629,Bear,1.2988,1.2959,1.2973,2648,Bull,1.2912,1.2854,1.2861,2020-10-22 00:00:00,2020-10-26 15:00:00,2020-10-27 23:00:00,2020-10-29 23:00:00,2020-10-30 20:00:00,2020-11-02 16:00:00,2650,1.2929,1.29,1.2922,2020-11-02 18:00:00
111,2509,Bear,1.3123,1.3065,1.3091,2528,Bull,1.3022,1.2993,1.3011,2560,Bear,1.308,1.3036,1.3066,2608,Bull,1.2928,1.2881,1.289,2629,Bear,1.2988,1.2959,1.2973,2648,Bull,1.2912,1.2854,1.2861,2020-10-23 20:00:00,2020-10-26 15:00:00,2020-10-27 23:00:00,2020-10-29 23:00:00,2020-10-30 20:00:00,2020-11-02 16:00:00,2650,1.2929,1.29,1.2922,2020-11-02 18:00:00
112,3016,Bull,1.3306,1.3264,1.3299,3073,Bear,1.3398,1.3388,1.3395,3117,Bull,1.3321,1.3288,1.3314,3207,Bear,1.35,1.3457,1.3499,3224,Bull,1.3467,1.341,1.342,3230,Bear,1.354,1.3484,1.3519,2020-11-24 00:00:00,2020-11-26 09:00:00,2020-11-28 05:00:00,2020-12-03 23:00:00,2020-12-04 16:00:00,2020-12-04 22:00:00,3235,1.348,1.3425,1.3443,2020-12-05 03:00:00
113,3038,Bull,1.3327,1.3293,1.3326,3073,Bear,1.3398,1.3388,1.3395,3117,Bull,1.3321,1.3288,1.3314,3207,Bear,1.35,1.3457,1.3499,3224,Bull,1.3467,1.341,1.342,3230,Bear,1.354,1.3484,1.3519,2020-11-24 22:00:00,2020-11-26 09:00:00,2020-11-28 05:00:00,2020-12-03 23:00:00,2020-12-04 16:00:00,2020-12-04 22:00:00,3235,1.348,1.3425,1.3443,2020-12-05 03:00:00
