Date,open,high,low,close,spread
2017-07-02 21:00:00+00:00,1.14194,1.142215,1.141695,1.14221,0.00016342253
2017-07-02 22:00:00+00:00,1.142205,1.1427,1.142115,1.14252,6.854666e-05
2017-07-02 23:00:00+00:00,1.142525,1.14259,1.142125,1.14234,4.2157386e-05
2017-07-03 00:00:00+00:00,1.142365,1.1424999,1.14158,1.1417401,3.4600027e-05
2017-07-03 01:00:00+00:00,1.1417401,1.14203,1.141475,1.141645,3.134007e-05
2017-07-03 02:00:00+00:00,1.14164,1.14199,1.14123,1.1413801,3.2532855e-05
2017-07-03 03:00:00+00:00,1.1413801,1.14169,1.140425,1.14043,2.6521795e-05
2017-07-03 04:00:00+00:00,1.140435,1.141575,1.1403849,1.141325,3.327526e-05
2017-07-03 05:00:00+00:00,1.14131,1.141515,1.140765,1.140785,3.059445e-05
2017-07-03 06:00:00+00:00,1.14078,1.141425,1.14037,1.14117,2.9773384e-05
2017-07-03 07:00:00+00:00,1.141175,1.141175,1.13924,1.139485,2.670184e-05
2017-07-03 08:00:00+00:00,1.13948,1.13949,1.13772,1.137905,2.4078141e-05
2017-07-03 09:00:00+00:00,1.1379,1.1385751,1.137295,1.137325,2.3694245e-05
2017-07-03 10:00:00+00:00,1.137325,1.1379399,1.137085,1.137495,2.3936313e-05
2017-07-03 11:00:00+00:00,1.1375,1.137755,1.13614,1.1364601,2.2283239e-05
2017-07-03 12:00:00+00:00,1.1364701,1.137565,1.1362,1.13678,2.1915062e-05
2017-07-03 13:00:00+00:00,1.13678,1.137295,1.13581,1.13718,2.3802419e-05
2017-07-03 14:00:00+00:00,1.13623,1.137375,1.135975,1.136795,2.175591e-05
2017-07-03 15:00:00+00:00,1.1368,1.1369851,1.135615,1.13667,2.1817856e-05
2017-07-03 16:00:00+00:00,1.136675,1.13721,1.13551,1.135705,2.1634653e-05
2017-07-03 17:00:00+00:00,1.13574,1.13686,1.1356549,1.13612,2.7476088e-05
2017-07-03 18:00:00+00:00,1.136125,1.136125,1.1356599,1.1358399,2.9598705e-05
2017-07-03 19:00:00+00:00,1.1358399,1.13631,1.1357701,1.1363,3.690351e-05
2017-07-03 20:00:00+00:00,1.136295,1.1367,1.13624,1.136445,4.070919e-05
2017-07-03 21:00:00+00:00,1.1364601,1.1366451,1.1358199,1.136415,0.00015168307
2017-07-03 22:00:00+00:00,1.13641,1.13709,1.1363549,1.1367049,6.13399e-05
2017-07-03 23:00:00+00:00,1.1367049,1.1373551,1.1367049,1.13725,3.840168e-05
2017-07-04 00:00:00+00:00,1.1372399,1.137705,1.13709,1.137395,3.2151616e-05
2017-07-04 01:00:00+00:00,1.137395,1.137425,1.136745,1.1368899,3.1152584e-05
2017-07-04 02:00:00+00:00,1.1368899,1.13702,1.13638,1.136605,2.724192e-05
2017-07-04 03:00:00+00:00,1.13662,1.13739,1.136555,1.13727,2.7225604e-05
2017-07-04 04:00:00+00:00,1.13727,1.137425,1.13686,1.137215,2.9795034e-05
2017-07-04 05:00:00+00:00,1.13721,1.13727,1.133615,1.134845,3.1496154e-05
2017-07-04 06:00:00+00:00,1.13484,1.137275,1.134355,1.1372449,3.0494095e-05
2017-07-04 07:00:00+00:00,1.137255,1.137455,1.13563,1.13617,2.7686945e-05
2017-07-04 08:00:00+00:00,1.136175,1.1363649,1.13473,1.135385,2.712146e-05
2017-07-04 09:00:00+00:00,1.13539,1.13544,1.134235,1.134985,2.7075983e-05
2017-07-04 10:00:00+00:00,1.134985,1.135285,1.13466,1.13516,2.6209602e-05
2017-07-04 11:00:00+00:00,1.135165,1.135165,1.134195,1.1350551,2.5584884e-05
2017-07-04 12:00:00+00:00,1.1350601,1.135555,1.133995,1.13428,2.7606355e-05
2017-07-04 13:00:00+00:00,1.134305,1.13481,1.13381,1.134475,2.907407e-05
2017-07-04 14:00:00+00:00,1.134475,1.1354051,1.134165,1.135175,2.9088022e-05
2017-07-04 15:00:00+00:00,1.135165,1.135285,1.1345401,1.13476,2.9171106e-05
2017-07-04 16:00:00+00:00,1.1347749,1.13521,1.134315,1.1351199,3.0505013e-05
2017-07-04 17:00:00+00:00,1.135105,1.13534,1.134675,1.1351349,3.5166326e-05
2017-07-04 18:00:00+00:00,1.1351299,1.135265,1.1347799,1.1350551,3.43665e-05
2017-07-04 19:00:00+00:00,1.1350551,1.1351249,1.1345451,1.13462,4.3863627e-05
2017-07-04 20:00:00+00:00,1.134615,1.135035,1.1343999,1.134535,6.870223e-05
2017-07-04 21:00:00+00:00,1.134515,1.1349549,1.134395,1.1347101,0.00016070061
2017-07-04 22:00:00+00:00,1.1347151,1.1355801,1.134505,1.135335,5.2214873e-05
2017-07-04 23:00:00+00:00,1.135335,1.1361,1.13517,1.13596,3.6302416e-05
2017-07-05 00:00:00+00:00,1.135965,1.13645,1.13545,1.13588,2.9783376e-05
2017-07-05 01:00:00+00:00,1.13587,1.136785,1.13556,1.136695,3.0636602e-05
2017-07-05 02:00:00+00:00,1.1366999,1.136865,1.1361201,1.1362801,3.3733235e-05
2017-07-05 03:00:00+00:00,1.1362851,1.1362851,1.13569,1.13589,3.217269e-05
2017-07-05 04:00:00+00:00,1.13588,1.13589,1.135325,1.135455,3.3663175e-05
2017-07-05 05:00:00+00:00,1.13546,1.13572,1.1349599,1.135335,2.8593786e-05
