,e_serial_p0,Direction_p0,e_high_p0,e_low_p0,e_close_p0,e_serial_p1,Direction_p1,e_high_p1,e_low_p1,e_close_p1,e_serial_p2,Direction_p2,e_high_p2,e_low_p2,e_close_p2,e_serial_p3,Direction_p3,e_high_p3,e_low_p3,e_close_p3,e_serial_p4,Direction_p4,e_high_p4,e_low_p4,e_close_p4,e_serial_p5,Direction_p5,e_high_p5,e_low_p5,e_close_p5,w0,w1,w2,w3,w4,w5,c_serial,c_high,c_low,c_close,c_time
114,2167,Bear,1.1175,1.1166,1.1173,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2235,Bull,1.1061,1.1055,1.1059,2019-11-04 15:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-07 11:00:00,2239,1.1081,1.1059,1.1076,2019-11-07 15:00:00
115,2121,Bear,1.1176,1.1158,1.1175,2149,Bull,1.1158,1.1128,1.1131,2167,Bear,1.1175,1.1166,1.1173,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2272,Bull,1.1023,1.1017,1.1019,2019-10-31 16:00:00,2019-11-01 20:00:00,2019-11-04 15:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-09 00:00:00,2275,1.1025,1.102,1.1024,2019-11-09 03:00:00
116,2121,Bear,1.1176,1.1158,1.1175,2149,Bull,1.1158,1.1128,1.1131,2167,Bear,1.1175,1.1166,1.1173,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2272,Bull,1.1023,1.1017,1.1019,2019-10-31 16:00:00,2019-11-01 20:00:00,2019-11-04 15:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-09 00:00:00,2275,1.1025,1.102,1.1024,2019-11-09 03:00:00
117,2121,Bear,1.1176,1.1158,1.1175,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2272,Bull,1.1023,1.1017,1.1019,2019-10-31 16:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-09 00:00:00,2275,1.1025,1.102,1.1024,2019-11-09 03:00:00
118,2121,Bear,1.1176,1.1158,1.1175,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2272,Bull,1.1023,1.1017,1.1019,2019-10-31 16:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-09 00:00:00,2275,1.1025,1.102,1.1024,2019-11-09 03:00:00
119,2167,Bear,1.1175,1.1166,1.1173,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2272,Bull,1.1023,1.1017,1.1019,2019-11-04 15:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-09 00:00:00,2275,1.1025,1.102,1.1024,2019-11-09 03:00:00
120,2167,Bear,1.1175,1.1166,1.1173,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2272,Bull,1.1023,1.1017,1.1019,2019-11-04 15:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-09 00:00:00,2275,1.1025,1.102,1.1024,2019-11-09 03:00:00
121,2121,Bear,1.1176,1.1158,1.1175,2149,Bull,1.1158,1.1128,1.1131,2167,Bear,1.1175,1.1166,1.1173,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2280,Bull,1.1024,1.1016,1.1018,2019-10-31 16:00:00,2019-11-01 20:00:00,2019-11-04 15:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-11 08:00:00,2287,1.103,1.1025,1.103,2019-11-11 15:00:00
122,2121,Bear,1.1176,1.1158,1.1175,2149,Bull,1.1158,1.1128,1.1131,2167,Bear,1.1175,1.1166,1.1173,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2280,Bull,1.1024,1.1016,1.1018,2019-10-31 16:00:00,2019-11-01 20:00:00,2019-11-04 15:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-11 08:00:00,2287,1.103,1.1025,1.103,2019-11-11 15:00:00
123,2121,Bear,1.1176,1.1158,1.1175,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2280,Bull,1.1024,1.1016,1.1018,2019-10-31 16:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-11 08:00:00,2287,1.103,1.1025,1.103,2019-11-11 15:00:00
124,2121,Bear,1.1176,1.1158,1.1175,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2280,Bull,1.1024,1.1016,1.1018,2019-10-31 16:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-11 08:00:00,2287,1.103,1.1025,1.103,2019-11-11 15:00:00
125,2167,Bear,1.1175,1.1166,1.1173,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2280,Bull,1.1024,1.1016,1.1018,2019-11-04 15:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-11 08:00:00,2287,1.103,1.1025,1.103,2019-11-11 15:00:00
126,2167,Bear,1.1175,1.1166,1.1173,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2280,Bull,1.1024,1.1016,1.1018,2019-11-04 15:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-11 08:00:00,2287,1.103,1.1025,1.103,2019-11-11 15:00:00
127,2121,Bear,1.1176,1.1158,1.1175,2149,Bull,1.1158,1.1128,1.1131,2167,Bear,1.1175,1.1166,1.1173,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2316,Bull,1.102,1.1011,1.102,2019-10-31 16:00:00,2019-11-01 20:00:00,2019-11-04 15:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-12 20:00:00,2318,1.1023,1.1014,1.1015,2019-11-12 22:00:00
128,2121,Bear,1.1176,1.1158,1.1175,2149,Bull,1.1158,1.1128,1.1131,2167,Bear,1.1175,1.1166,1.1173,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2316,Bull,1.102,1.1011,1.102,2019-10-31 16:00:00,2019-11-01 20:00:00,2019-11-04 15:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-12 20:00:00,2318,1.1023,1.1014,1.1015,2019-11-12 22:00:00
129,2121,Bear,1.1176,1.1158,1.1175,2149,Bull,1.1158,1.1128,1.1131,2167,Bear,1.1175,1.1166,1.1173,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2316,Bull,1.102,1.1011,1.102,2019-10-31 16:00:00,2019-11-01 20:00:00,2019-11-04 15:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-12 20:00:00,2318,1.1023,1.1014,1.1015,2019-11-12 22:00:00
130,2121,Bear,1.1176,1.1158,1.1175,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2316,Bull,1.102,1.1011,1.102,2019-10-31 16:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-12 20:00:00,2318,1.1023,1.1014,1.1015,2019-11-12 22:00:00
131,2121,Bear,1.1176,1.1158,1.1175,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2316,Bull,1.102,1.1011,1.102,2019-10-31 16:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-12 20:00:00,2318,1.1023,1.1014,1.1015,2019-11-12 22:00:00
132,2121,Bear,1.1176,1.1158,1.1175,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2316,Bull,1.102,1.1011,1.102,2019-10-31 16:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-12 20:00:00,2318,1.1023,1.1014,1.1015,2019-11-12 22:00:00
133,2121,Bear,1.1176,1.1158,1.1175,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2316,Bull,1.102,1.1011,1.102,2019-10-31 16:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-12 20:00:00,2318,1.1023,1.1014,1.1015,2019-11-12 22:00:00
134,2121,Bear,1.1176,1.1158,1.1175,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2316,Bull,1.102,1.1011,1.102,2019-10-31 16:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-12 20:00:00,2318,1.1023,1.1014,1.1015,2019-11-12 22:00:00
135,2167,Bear,1.1175,1.1166,1.1173,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2316,Bull,1.102,1.1011,1.102,2019-11-04 15:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-12 20:00:00,2318,1.1023,1.1014,1.1015,2019-11-12 22:00:00
136,2167,Bear,1.1175,1.1166,1.1173,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2316,Bull,1.102,1.1011,1.102,2019-11-04 15:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-12 20:00:00,2318,1.1023,1.1014,1.1015,2019-11-12 22:00:00
137,2167,Bear,1.1175,1.1166,1.1173,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2316,Bull,1.102,1.1011,1.102,2019-11-04 15:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-12 20:00:00,2318,1.1023,1.1014,1.1015,2019-11-12 22:00:00
138,2167,Bear,1.1175,1.1166,1.1173,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2316,Bull,1.102,1.1011,1.102,2019-11-04 15:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-12 20:00:00,2318,1.1023,1.1014,1.1015,2019-11-12 22:00:00
139,2167,Bear,1.1175,1.1166,1.1173,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2316,Bull,1.102,1.1011,1.102,2019-11-04 15:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-12 20:00:00,2318,1.1023,1.1014,1.1015,2019-11-12 22:00:00
140,2192,Bear,1.114,1.113,1.1133,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2316,Bull,1.102,1.1011,1.102,2019-11-05 16:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-12 20:00:00,2318,1.1023,1.1014,1.1015,2019-11-12 22:00:00
141,2192,Bear,1.114,1.113,1.1133,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2316,Bull,1.102,1.1011,1.102,2019-11-05 16:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-12 20:00:00,2318,1.1023,1.1014,1.1015,2019-11-12 22:00:00
142,2217,Bear,1.1093,1.1086,1.1091,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2316,Bull,1.102,1.1011,1.102,2019-11-06 17:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-12 20:00:00,2318,1.1023,1.1014,1.1015,2019-11-12 22:00:00
143,2121,Bear,1.1176,1.1158,1.1175,2149,Bull,1.1158,1.1128,1.1131,2167,Bear,1.1175,1.1166,1.1173,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2319,Bull,1.1018,1.1003,1.1012,2019-10-31 16:00:00,2019-11-01 20:00:00,2019-11-04 15:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-12 23:00:00,2321,1.102,1.1006,1.1011,2019-11-13 01:00:00
144,2121,Bear,1.1176,1.1158,1.1175,2149,Bull,1.1158,1.1128,1.1131,2167,Bear,1.1175,1.1166,1.1173,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2319,Bull,1.1018,1.1003,1.1012,2019-10-31 16:00:00,2019-11-01 20:00:00,2019-11-04 15:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-12 23:00:00,2321,1.102,1.1006,1.1011,2019-11-13 01:00:00
145,2121,Bear,1.1176,1.1158,1.1175,2149,Bull,1.1158,1.1128,1.1131,2167,Bear,1.1175,1.1166,1.1173,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2319,Bull,1.1018,1.1003,1.1012,2019-10-31 16:00:00,2019-11-01 20:00:00,2019-11-04 15:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-12 23:00:00,2321,1.102,1.1006,1.1011,2019-11-13 01:00:00
146,2121,Bear,1.1176,1.1158,1.1175,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2319,Bull,1.1018,1.1003,1.1012,2019-10-31 16:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-12 23:00:00,2321,1.102,1.1006,1.1011,2019-11-13 01:00:00
147,2121,Bear,1.1176,1.1158,1.1175,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2319,Bull,1.1018,1.1003,1.1012,2019-10-31 16:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-12 23:00:00,2321,1.102,1.1006,1.1011,2019-11-13 01:00:00
148,2121,Bear,1.1176,1.1158,1.1175,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2319,Bull,1.1018,1.1003,1.1012,2019-10-31 16:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-12 23:00:00,2321,1.102,1.1006,1.1011,2019-11-13 01:00:00
149,2121,Bear,1.1176,1.1158,1.1175,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2319,Bull,1.1018,1.1003,1.1012,2019-10-31 16:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-12 23:00:00,2321,1.102,1.1006,1.1011,2019-11-13 01:00:00
150,2121,Bear,1.1176,1.1158,1.1175,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2319,Bull,1.1018,1.1003,1.1012,2019-10-31 16:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-12 23:00:00,2321,1.102,1.1006,1.1011,2019-11-13 01:00:00
151,2167,Bear,1.1175,1.1166,1.1173,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2319,Bull,1.1018,1.1003,1.1012,2019-11-04 15:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-12 23:00:00,2321,1.102,1.1006,1.1011,2019-11-13 01:00:00
152,2167,Bear,1.1175,1.1166,1.1173,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2319,Bull,1.1018,1.1003,1.1012,2019-11-04 15:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-12 23:00:00,2321,1.102,1.1006,1.1011,2019-11-13 01:00:00
153,2167,Bear,1.1175,1.1166,1.1173,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2319,Bull,1.1018,1.1003,1.1012,2019-11-04 15:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-12 23:00:00,2321,1.102,1.1006,1.1011,2019-11-13 01:00:00
154,2167,Bear,1.1175,1.1166,1.1173,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2319,Bull,1.1018,1.1003,1.1012,2019-11-04 15:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-12 23:00:00,2321,1.102,1.1006,1.1011,2019-11-13 01:00:00
155,2167,Bear,1.1175,1.1166,1.1173,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2319,Bull,1.1018,1.1003,1.1012,2019-11-04 15:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-12 23:00:00,2321,1.102,1.1006,1.1011,2019-11-13 01:00:00
156,2192,Bear,1.114,1.113,1.1133,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2319,Bull,1.1018,1.1003,1.1012,2019-11-05 16:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-12 23:00:00,2321,1.102,1.1006,1.1011,2019-11-13 01:00:00
157,2192,Bear,1.114,1.113,1.1133,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2319,Bull,1.1018,1.1003,1.1012,2019-11-05 16:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-12 23:00:00,2321,1.102,1.1006,1.1011,2019-11-13 01:00:00
158,2217,Bear,1.1093,1.1086,1.1091,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2319,Bull,1.1018,1.1003,1.1012,2019-11-06 17:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-12 23:00:00,2321,1.102,1.1006,1.1011,2019-11-13 01:00:00
159,2121,Bear,1.1176,1.1158,1.1175,2149,Bull,1.1158,1.1128,1.1131,2167,Bear,1.1175,1.1166,1.1173,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2336,Bull,1.1009,1.0999,1.1009,2019-10-31 16:00:00,2019-11-01 20:00:00,2019-11-04 15:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-13 16:00:00,2338,1.102,1.1012,1.1013,2019-11-13 18:00:00
160,2121,Bear,1.1176,1.1158,1.1175,2149,Bull,1.1158,1.1128,1.1131,2167,Bear,1.1175,1.1166,1.1173,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2336,Bull,1.1009,1.0999,1.1009,2019-10-31 16:00:00,2019-11-01 20:00:00,2019-11-04 15:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-13 16:00:00,2338,1.102,1.1012,1.1013,2019-11-13 18:00:00
161,2121,Bear,1.1176,1.1158,1.1175,2149,Bull,1.1158,1.1128,1.1131,2167,Bear,1.1175,1.1166,1.1173,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2336,Bull,1.1009,1.0999,1.1009,2019-10-31 16:00:00,2019-11-01 20:00:00,2019-11-04 15:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-13 16:00:00,2338,1.102,1.1012,1.1013,2019-11-13 18:00:00
162,2121,Bear,1.1176,1.1158,1.1175,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2336,Bull,1.1009,1.0999,1.1009,2019-10-31 16:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-13 16:00:00,2338,1.102,1.1012,1.1013,2019-11-13 18:00:00
163,2121,Bear,1.1176,1.1158,1.1175,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2336,Bull,1.1009,1.0999,1.1009,2019-10-31 16:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-13 16:00:00,2338,1.102,1.1012,1.1013,2019-11-13 18:00:00
164,2121,Bear,1.1176,1.1158,1.1175,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2336,Bull,1.1009,1.0999,1.1009,2019-10-31 16:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-13 16:00:00,2338,1.102,1.1012,1.1013,2019-11-13 18:00:00
165,2121,Bear,1.1176,1.1158,1.1175,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2336,Bull,1.1009,1.0999,1.1009,2019-10-31 16:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-13 16:00:00,2338,1.102,1.1012,1.1013,2019-11-13 18:00:00
166,2121,Bear,1.1176,1.1158,1.1175,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2336,Bull,1.1009,1.0999,1.1009,2019-10-31 16:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-13 16:00:00,2338,1.102,1.1012,1.1013,2019-11-13 18:00:00
167,2167,Bear,1.1175,1.1166,1.1173,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2336,Bull,1.1009,1.0999,1.1009,2019-11-04 15:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-13 16:00:00,2338,1.102,1.1012,1.1013,2019-11-13 18:00:00
168,2167,Bear,1.1175,1.1166,1.1173,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2235,Bull,1.1061,1.1055,1.1059,2242,Bear,1.1092,1.1077,1.1089,2336,Bull,1.1009,1.0999,1.1009,2019-11-04 15:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-07 11:00:00,2019-11-07 18:00:00,2019-11-13 16:00:00,2338,1.102,1.1012,1.1013,2019-11-13 18:00:00
169,2167,Bear,1.1175,1.1166,1.1173,2187,Bull,1.1125,1.1113,1.1124,2192,Bear,1.114,1.113,1.1133,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2336,Bull,1.1009,1.0999,1.1009,2019-11-04 15:00:00,2019-11-05 11:00:00,2019-11-05 16:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-13 16:00:00,2338,1.102,1.1012,1.1013,2019-11-13 18:00:00
170,2167,Bear,1.1175,1.1166,1.1173,2200,Bull,1.1076,1.1064,1.107,2217,Bear,1.1093,1.1086,1.1091,2280,Bull,1.1024,1.1016,1.1018,2293,Bear,1.1043,1.1037,1.1038,2336,Bull,1.1009,1.0999,1.1009,2019-11-04 15:00:00,2019-11-06 00:00:00,2019-11-06 17:00:00,2019-11-11 08:00:00,2019-11-11 21:00:00,2019-11-13 16:00:00,2338,1.102,1.1012,1.1013,2019-11-13 18:00:00
