,e_serial_p0,Direction_p0,e_high_p0,e_low_p0,e_close_p0,e_serial_p1,Direction_p1,e_high_p1,e_low_p1,e_close_p1,e_serial_p2,Direction_p2,e_high_p2,e_low_p2,e_close_p2,e_serial_p3,Direction_p3,e_high_p3,e_low_p3,e_close_p3,e_serial_p4,Direction_p4,e_high_p4,e_low_p4,e_close_p4,e_serial_p5,Direction_p5,e_high_p5,e_low_p5,e_close_p5,w0,w1,w2,w3,w4,w5,c_serial,c_high,c_low,c_close,c_time
56,1126,Bull,1.1219,1.1176,1.1184,1165,Bear,1.1258,1.1242,1.1252,1171,Bull,1.1245,1.1222,1.1225,1287,Bear,1.1359,1.1351,1.1357,1293,Bull,1.1332,1.1325,1.1328,1336,Bear,1.1366,1.1354,1.1355,2019-03-08 03:00:00,2019-03-11 17:00:00,2019-03-11 23:00:00,2019-03-18 19:00:00,2019-03-19 01:00:00,2019-03-20 20:00:00,1339,1.1362,1.1346,1.1353,2019-03-20 23:00:00
57,1126,Bull,1.1219,1.1176,1.1184,1165,Bear,1.1258,1.1242,1.1252,1171,Bull,1.1245,1.1222,1.1225,1311,Bear,1.1362,1.1352,1.1355,1332,Bull,1.1351,1.1336,1.1343,1336,Bear,1.1366,1.1354,1.1355,2019-03-08 03:00:00,2019-03-11 17:00:00,2019-03-11 23:00:00,2019-03-19 19:00:00,2019-03-20 16:00:00,2019-03-20 20:00:00,1339,1.1362,1.1346,1.1353,2019-03-20 23:00:00
58,1126,Bull,1.1219,1.1176,1.1184,1189,Bear,1.1284,1.1273,1.1273,1192,Bull,1.1285,1.1249,1.1282,1223,Bear,1.1339,1.1322,1.1334,1241,Bull,1.1305,1.1294,1.13,1336,Bear,1.1366,1.1354,1.1355,2019-03-08 03:00:00,2019-03-12 17:00:00,2019-03-12 20:00:00,2019-03-14 03:00:00,2019-03-14 21:00:00,2019-03-20 20:00:00,1339,1.1362,1.1346,1.1353,2019-03-20 23:00:00
59,1126,Bull,1.1219,1.1176,1.1184,1189,Bear,1.1284,1.1273,1.1273,1192,Bull,1.1285,1.1249,1.1282,1223,Bear,1.1339,1.1322,1.1334,1265,Bull,1.1335,1.13,1.133,1336,Bear,1.1366,1.1354,1.1355,2019-03-08 03:00:00,2019-03-12 17:00:00,2019-03-12 20:00:00,2019-03-14 03:00:00,2019-03-15 21:00:00,2019-03-20 20:00:00,1339,1.1362,1.1346,1.1353,2019-03-20 23:00:00
60,1126,Bull,1.1219,1.1176,1.1184,1189,Bear,1.1284,1.1273,1.1273,1192,Bull,1.1285,1.1249,1.1282,1287,Bear,1.1359,1.1351,1.1357,1293,Bull,1.1332,1.1325,1.1328,1336,Bear,1.1366,1.1354,1.1355,2019-03-08 03:00:00,2019-03-12 17:00:00,2019-03-12 20:00:00,2019-03-18 19:00:00,2019-03-19 01:00:00,2019-03-20 20:00:00,1339,1.1362,1.1346,1.1353,2019-03-20 23:00:00
61,1126,Bull,1.1219,1.1176,1.1184,1189,Bear,1.1284,1.1273,1.1273,1192,Bull,1.1285,1.1249,1.1282,1311,Bear,1.1362,1.1352,1.1355,1332,Bull,1.1351,1.1336,1.1343,1336,Bear,1.1366,1.1354,1.1355,2019-03-08 03:00:00,2019-03-12 17:00:00,2019-03-12 20:00:00,2019-03-19 19:00:00,2019-03-20 16:00:00,2019-03-20 20:00:00,1339,1.1362,1.1346,1.1353,2019-03-20 23:00:00
62,1126,Bull,1.1219,1.1176,1.1184,1199,Bear,1.1305,1.129,1.1296,1212,Bull,1.1297,1.1277,1.1294,1287,Bear,1.1359,1.1351,1.1357,1293,Bull,1.1332,1.1325,1.1328,1336,Bear,1.1366,1.1354,1.1355,2019-03-08 03:00:00,2019-03-13 03:00:00,2019-03-13 16:00:00,2019-03-18 19:00:00,2019-03-19 01:00:00,2019-03-20 20:00:00,1339,1.1362,1.1346,1.1353,2019-03-20 23:00:00
63,1126,Bull,1.1219,1.1176,1.1184,1199,Bear,1.1305,1.129,1.1296,1212,Bull,1.1297,1.1277,1.1294,1311,Bear,1.1362,1.1352,1.1355,1332,Bull,1.1351,1.1336,1.1343,1336,Bear,1.1366,1.1354,1.1355,2019-03-08 03:00:00,2019-03-13 03:00:00,2019-03-13 16:00:00,2019-03-19 19:00:00,2019-03-20 16:00:00,2019-03-20 20:00:00,1339,1.1362,1.1346,1.1353,2019-03-20 23:00:00
64,1126,Bull,1.1219,1.1176,1.1184,1223,Bear,1.1339,1.1322,1.1334,1241,Bull,1.1305,1.1294,1.13,1311,Bear,1.1362,1.1352,1.1355,1332,Bull,1.1351,1.1336,1.1343,1336,Bear,1.1366,1.1354,1.1355,2019-03-08 03:00:00,2019-03-14 03:00:00,2019-03-14 21:00:00,2019-03-19 19:00:00,2019-03-20 16:00:00,2019-03-20 20:00:00,1339,1.1362,1.1346,1.1353,2019-03-20 23:00:00
65,1126,Bull,1.1219,1.1176,1.1184,1223,Bear,1.1339,1.1322,1.1334,1265,Bull,1.1335,1.13,1.133,1311,Bear,1.1362,1.1352,1.1355,1332,Bull,1.1351,1.1336,1.1343,1336,Bear,1.1366,1.1354,1.1355,2019-03-08 03:00:00,2019-03-14 03:00:00,2019-03-15 21:00:00,2019-03-19 19:00:00,2019-03-20 16:00:00,2019-03-20 20:00:00,1339,1.1362,1.1346,1.1353,2019-03-20 23:00:00
66,1171,Bull,1.1245,1.1222,1.1225,1189,Bear,1.1284,1.1273,1.1273,1192,Bull,1.1285,1.1249,1.1282,1223,Bear,1.1339,1.1322,1.1334,1241,Bull,1.1305,1.1294,1.13,1336,Bear,1.1366,1.1354,1.1355,2019-03-11 23:00:00,2019-03-12 17:00:00,2019-03-12 20:00:00,2019-03-14 03:00:00,2019-03-14 21:00:00,2019-03-20 20:00:00,1339,1.1362,1.1346,1.1353,2019-03-20 23:00:00
67,1171,Bull,1.1245,1.1222,1.1225,1189,Bear,1.1284,1.1273,1.1273,1192,Bull,1.1285,1.1249,1.1282,1223,Bear,1.1339,1.1322,1.1334,1265,Bull,1.1335,1.13,1.133,1336,Bear,1.1366,1.1354,1.1355,2019-03-11 23:00:00,2019-03-12 17:00:00,2019-03-12 20:00:00,2019-03-14 03:00:00,2019-03-15 21:00:00,2019-03-20 20:00:00,1339,1.1362,1.1346,1.1353,2019-03-20 23:00:00
68,1171,Bull,1.1245,1.1222,1.1225,1189,Bear,1.1284,1.1273,1.1273,1192,Bull,1.1285,1.1249,1.1282,1287,Bear,1.1359,1.1351,1.1357,1293,Bull,1.1332,1.1325,1.1328,1336,Bear,1.1366,1.1354,1.1355,2019-03-11 23:00:00,2019-03-12 17:00:00,2019-03-12 20:00:00,2019-03-18 19:00:00,2019-03-19 01:00:00,2019-03-20 20:00:00,1339,1.1362,1.1346,1.1353,2019-03-20 23:00:00
69,1171,Bull,1.1245,1.1222,1.1225,1189,Bear,1.1284,1.1273,1.1273,1192,Bull,1.1285,1.1249,1.1282,1311,Bear,1.1362,1.1352,1.1355,1332,Bull,1.1351,1.1336,1.1343,1336,Bear,1.1366,1.1354,1.1355,2019-03-11 23:00:00,2019-03-12 17:00:00,2019-03-12 20:00:00,2019-03-19 19:00:00,2019-03-20 16:00:00,2019-03-20 20:00:00,1339,1.1362,1.1346,1.1353,2019-03-20 23:00:00
70,1171,Bull,1.1245,1.1222,1.1225,1199,Bear,1.1305,1.129,1.1296,1212,Bull,1.1297,1.1277,1.1294,1287,Bear,1.1359,1.1351,1.1357,1293,Bull,1.1332,1.1325,1.1328,1336,Bear,1.1366,1.1354,1.1355,2019-03-11 23:00:00,2019-03-13 03:00:00,2019-03-13 16:00:00,2019-03-18 19:00:00,2019-03-19 01:00:00,2019-03-20 20:00:00,1339,1.1362,1.1346,1.1353,2019-03-20 23:00:00
71,1171,Bull,1.1245,1.1222,1.1225,1199,Bear,1.1305,1.129,1.1296,1212,Bull,1.1297,1.1277,1.1294,1311,Bear,1.1362,1.1352,1.1355,1332,Bull,1.1351,1.1336,1.1343,1336,Bear,1.1366,1.1354,1.1355,2019-03-11 23:00:00,2019-03-13 03:00:00,2019-03-13 16:00:00,2019-03-19 19:00:00,2019-03-20 16:00:00,2019-03-20 20:00:00,1339,1.1362,1.1346,1.1353,2019-03-20 23:00:00
72,1171,Bull,1.1245,1.1222,1.1225,1223,Bear,1.1339,1.1322,1.1334,1241,Bull,1.1305,1.1294,1.13,1311,Bear,1.1362,1.1352,1.1355,1332,Bull,1.1351,1.1336,1.1343,1336,Bear,1.1366,1.1354,1.1355,2019-03-11 23:00:00,2019-03-14 03:00:00,2019-03-14 21:00:00,2019-03-19 19:00:00,2019-03-20 16:00:00,2019-03-20 20:00:00,1339,1.1362,1.1346,1.1353,2019-03-20 23:00:00
73,1171,Bull,1.1245,1.1222,1.1225,1223,Bear,1.1339,1.1322,1.1334,1265,Bull,1.1335,1.13,1.133,1311,Bear,1.1362,1.1352,1.1355,1332,Bull,1.1351,1.1336,1.1343,1336,Bear,1.1366,1.1354,1.1355,2019-03-11 23:00:00,2019-03-14 03:00:00,2019-03-15 21:00:00,2019-03-19 19:00:00,2019-03-20 16:00:00,2019-03-20 20:00:00,1339,1.1362,1.1346,1.1353,2019-03-20 23:00:00
74,1192,Bull,1.1285,1.1249,1.1282,1199,Bear,1.1305,1.129,1.1296,1212,Bull,1.1297,1.1277,1.1294,1287,Bear,1.1359,1.1351,1.1357,1293,Bull,1.1332,1.1325,1.1328,1336,Bear,1.1366,1.1354,1.1355,2019-03-12 20:00:00,2019-03-13 03:00:00,2019-03-13 16:00:00,2019-03-18 19:00:00,2019-03-19 01:00:00,2019-03-20 20:00:00,1339,1.1362,1.1346,1.1353,2019-03-20 23:00:00
75,1192,Bull,1.1285,1.1249,1.1282,1199,Bear,1.1305,1.129,1.1296,1212,Bull,1.1297,1.1277,1.1294,1311,Bear,1.1362,1.1352,1.1355,1332,Bull,1.1351,1.1336,1.1343,1336,Bear,1.1366,1.1354,1.1355,2019-03-12 20:00:00,2019-03-13 03:00:00,2019-03-13 16:00:00,2019-03-19 19:00:00,2019-03-20 16:00:00,2019-03-20 20:00:00,1339,1.1362,1.1346,1.1353,2019-03-20 23:00:00
76,1192,Bull,1.1285,1.1249,1.1282,1223,Bear,1.1339,1.1322,1.1334,1241,Bull,1.1305,1.1294,1.13,1311,Bear,1.1362,1.1352,1.1355,1332,Bull,1.1351,1.1336,1.1343,1336,Bear,1.1366,1.1354,1.1355,2019-03-12 20:00:00,2019-03-14 03:00:00,2019-03-14 21:00:00,2019-03-19 19:00:00,2019-03-20 16:00:00,2019-03-20 20:00:00,1339,1.1362,1.1346,1.1353,2019-03-20 23:00:00
77,1192,Bull,1.1285,1.1249,1.1282,1223,Bear,1.1339,1.1322,1.1334,1265,Bull,1.1335,1.13,1.133,1311,Bear,1.1362,1.1352,1.1355,1332,Bull,1.1351,1.1336,1.1343,1336,Bear,1.1366,1.1354,1.1355,2019-03-12 20:00:00,2019-03-14 03:00:00,2019-03-15 21:00:00,2019-03-19 19:00:00,2019-03-20 16:00:00,2019-03-20 20:00:00,1339,1.1362,1.1346,1.1353,2019-03-20 23:00:00
78,1212,Bull,1.1297,1.1277,1.1294,1223,Bear,1.1339,1.1322,1.1334,1241,Bull,1.1305,1.1294,1.13,1311,Bear,1.1362,1.1352,1.1355,1332,Bull,1.1351,1.1336,1.1343,1336,Bear,1.1366,1.1354,1.1355,2019-03-13 16:00:00,2019-03-14 03:00:00,2019-03-14 21:00:00,2019-03-19 19:00:00,2019-03-20 16:00:00,2019-03-20 20:00:00,1339,1.1362,1.1346,1.1353,2019-03-20 23:00:00
79,1212,Bull,1.1297,1.1277,1.1294,1223,Bear,1.1339,1.1322,1.1334,1265,Bull,1.1335,1.13,1.133,1311,Bear,1.1362,1.1352,1.1355,1332,Bull,1.1351,1.1336,1.1343,1336,Bear,1.1366,1.1354,1.1355,2019-03-13 16:00:00,2019-03-14 03:00:00,2019-03-15 21:00:00,2019-03-19 19:00:00,2019-03-20 16:00:00,2019-03-20 20:00:00,1339,1.1362,1.1346,1.1353,2019-03-20 23:00:00
80,1241,Bull,1.1305,1.1294,1.13,1260,Bear,1.1329,1.1319,1.1324,1265,Bull,1.1335,1.13,1.133,1311,Bear,1.1362,1.1352,1.1355,1332,Bull,1.1351,1.1336,1.1343,1336,Bear,1.1366,1.1354,1.1355,2019-03-14 21:00:00,2019-03-15 16:00:00,2019-03-15 21:00:00,2019-03-19 19:00:00,2019-03-20 16:00:00,2019-03-20 20:00:00,1339,1.1362,1.1346,1.1353,2019-03-20 23:00:00
81,1126,Bull,1.1219,1.1176,1.1184,1165,Bear,1.1258,1.1242,1.1252,1171,Bull,1.1245,1.1222,1.1225,1223,Bear,1.1339,1.1322,1.1334,1241,Bull,1.1305,1.1294,1.13,1343,Bear,1.1448,1.1417,1.1434,2019-03-08 03:00:00,2019-03-11 17:00:00,2019-03-11 23:00:00,2019-03-14 03:00:00,2019-03-14 21:00:00,2019-03-21 03:00:00,1356,1.1414,1.1393,1.1399,2019-03-21 16:00:00
82,1126,Bull,1.1219,1.1176,1.1184,1165,Bear,1.1258,1.1242,1.1252,1171,Bull,1.1245,1.1222,1.1225,1223,Bear,1.1339,1.1322,1.1334,1265,Bull,1.1335,1.13,1.133,1343,Bear,1.1448,1.1417,1.1434,2019-03-08 03:00:00,2019-03-11 17:00:00,2019-03-11 23:00:00,2019-03-14 03:00:00,2019-03-15 21:00:00,2019-03-21 03:00:00,1356,1.1414,1.1393,1.1399,2019-03-21 16:00:00
83,1126,Bull,1.1219,1.1176,1.1184,1165,Bear,1.1258,1.1242,1.1252,1171,Bull,1.1245,1.1222,1.1225,1287,Bear,1.1359,1.1351,1.1357,1293,Bull,1.1332,1.1325,1.1328,1343,Bear,1.1448,1.1417,1.1434,2019-03-08 03:00:00,2019-03-11 17:00:00,2019-03-11 23:00:00,2019-03-18 19:00:00,2019-03-19 01:00:00,2019-03-21 03:00:00,1356,1.1414,1.1393,1.1399,2019-03-21 16:00:00
84,1126,Bull,1.1219,1.1176,1.1184,1165,Bear,1.1258,1.1242,1.1252,1171,Bull,1.1245,1.1222,1.1225,1311,Bear,1.1362,1.1352,1.1355,1332,Bull,1.1351,1.1336,1.1343,1343,Bear,1.1448,1.1417,1.1434,2019-03-08 03:00:00,2019-03-11 17:00:00,2019-03-11 23:00:00,2019-03-19 19:00:00,2019-03-20 16:00:00,2019-03-21 03:00:00,1356,1.1414,1.1393,1.1399,2019-03-21 16:00:00
85,1126,Bull,1.1219,1.1176,1.1184,1189,Bear,1.1284,1.1273,1.1273,1192,Bull,1.1285,1.1249,1.1282,1287,Bear,1.1359,1.1351,1.1357,1293,Bull,1.1332,1.1325,1.1328,1343,Bear,1.1448,1.1417,1.1434,2019-03-08 03:00:00,2019-03-12 17:00:00,2019-03-12 20:00:00,2019-03-18 19:00:00,2019-03-19 01:00:00,2019-03-21 03:00:00,1356,1.1414,1.1393,1.1399,2019-03-21 16:00:00
86,1126,Bull,1.1219,1.1176,1.1184,1189,Bear,1.1284,1.1273,1.1273,1192,Bull,1.1285,1.1249,1.1282,1311,Bear,1.1362,1.1352,1.1355,1332,Bull,1.1351,1.1336,1.1343,1343,Bear,1.1448,1.1417,1.1434,2019-03-08 03:00:00,2019-03-12 17:00:00,2019-03-12 20:00:00,2019-03-19 19:00:00,2019-03-20 16:00:00,2019-03-21 03:00:00,1356,1.1414,1.1393,1.1399,2019-03-21 16:00:00
87,1171,Bull,1.1245,1.1222,1.1225,1189,Bear,1.1284,1.1273,1.1273,1192,Bull,1.1285,1.1249,1.1282,1287,Bear,1.1359,1.1351,1.1357,1293,Bull,1.1332,1.1325,1.1328,1343,Bear,1.1448,1.1417,1.1434,2019-03-11 23:00:00,2019-03-12 17:00:00,2019-03-12 20:00:00,2019-03-18 19:00:00,2019-03-19 01:00:00,2019-03-21 03:00:00,1356,1.1414,1.1393,1.1399,2019-03-21 16:00:00
88,1171,Bull,1.1245,1.1222,1.1225,1189,Bear,1.1284,1.1273,1.1273,1192,Bull,1.1285,1.1249,1.1282,1311,Bear,1.1362,1.1352,1.1355,1332,Bull,1.1351,1.1336,1.1343,1343,Bear,1.1448,1.1417,1.1434,2019-03-11 23:00:00,2019-03-12 17:00:00,2019-03-12 20:00:00,2019-03-19 19:00:00,2019-03-20 16:00:00,2019-03-21 03:00:00,1356,1.1414,1.1393,1.1399,2019-03-21 16:00:00
89,1171,Bull,1.1245,1.1222,1.1225,1199,Bear,1.1305,1.129,1.1296,1212,Bull,1.1297,1.1277,1.1294,1311,Bear,1.1362,1.1352,1.1355,1332,Bull,1.1351,1.1336,1.1343,1343,Bear,1.1448,1.1417,1.1434,2019-03-11 23:00:00,2019-03-13 03:00:00,2019-03-13 16:00:00,2019-03-19 19:00:00,2019-03-20 16:00:00,2019-03-21 03:00:00,1356,1.1414,1.1393,1.1399,2019-03-21 16:00:00
90,1192,Bull,1.1285,1.1249,1.1282,1199,Bear,1.1305,1.129,1.1296,1212,Bull,1.1297,1.1277,1.1294,1311,Bear,1.1362,1.1352,1.1355,1332,Bull,1.1351,1.1336,1.1343,1343,Bear,1.1448,1.1417,1.1434,2019-03-12 20:00:00,2019-03-13 03:00:00,2019-03-13 16:00:00,2019-03-19 19:00:00,2019-03-20 16:00:00,2019-03-21 03:00:00,1356,1.1414,1.1393,1.1399,2019-03-21 16:00:00
91,1343,Bear,1.1448,1.1417,1.1434,1364,Bull,1.1362,1.1343,1.1352,1379,Bear,1.1391,1.1379,1.1388,1387,Bull,1.1287,1.1273,1.1283,1411,Bear,1.1331,1.1318,1.1322,1440,Bull,1.1272,1.1263,1.1266,2019-03-21 03:00:00,2019-03-22 00:00:00,2019-03-22 15:00:00,2019-03-22 23:00:00,2019-03-25 23:00:00,2019-03-27 04:00:00,1442,1.1277,1.1269,1.1275,2019-03-27 06:00:00
92,1343,Bear,1.1448,1.1417,1.1434,1364,Bull,1.1362,1.1343,1.1352,1379,Bear,1.1391,1.1379,1.1388,1387,Bull,1.1287,1.1273,1.1283,1430,Bear,1.1326,1.1315,1.1323,1440,Bull,1.1272,1.1263,1.1266,2019-03-21 03:00:00,2019-03-22 00:00:00,2019-03-22 15:00:00,2019-03-22 23:00:00,2019-03-26 18:00:00,2019-03-27 04:00:00,1442,1.1277,1.1269,1.1275,2019-03-27 06:00:00
93,1343,Bear,1.1448,1.1417,1.1434,1364,Bull,1.1362,1.1343,1.1352,1379,Bear,1.1391,1.1379,1.1388,1387,Bull,1.1287,1.1273,1.1283,1411,Bear,1.1331,1.1318,1.1322,1446,Bull,1.1258,1.1251,1.1257,2019-03-21 03:00:00,2019-03-22 00:00:00,2019-03-22 15:00:00,2019-03-22 23:00:00,2019-03-25 23:00:00,2019-03-27 10:00:00,1450,1.1267,1.1257,1.1266,2019-03-27 14:00:00
94,1343,Bear,1.1448,1.1417,1.1434,1364,Bull,1.1362,1.1343,1.1352,1379,Bear,1.1391,1.1379,1.1388,1387,Bull,1.1287,1.1273,1.1283,1430,Bear,1.1326,1.1315,1.1323,1446,Bull,1.1258,1.1251,1.1257,2019-03-21 03:00:00,2019-03-22 00:00:00,2019-03-22 15:00:00,2019-03-22 23:00:00,2019-03-26 18:00:00,2019-03-27 10:00:00,1450,1.1267,1.1257,1.1266,2019-03-27 14:00:00
95,1343,Bear,1.1448,1.1417,1.1434,1364,Bull,1.1362,1.1343,1.1352,1379,Bear,1.1391,1.1379,1.1388,1387,Bull,1.1287,1.1273,1.1283,1411,Bear,1.1331,1.1318,1.1322,1451,Bull,1.1266,1.1247,1.1252,2019-03-21 03:00:00,2019-03-22 00:00:00,2019-03-22 15:00:00,2019-03-22 23:00:00,2019-03-25 23:00:00,2019-03-27 15:00:00,1453,1.1285,1.127,1.128,2019-03-27 17:00:00
96,1343,Bear,1.1448,1.1417,1.1434,1364,Bull,1.1362,1.1343,1.1352,1379,Bear,1.1391,1.1379,1.1388,1387,Bull,1.1287,1.1273,1.1283,1430,Bear,1.1326,1.1315,1.1323,1451,Bull,1.1266,1.1247,1.1252,2019-03-21 03:00:00,2019-03-22 00:00:00,2019-03-22 15:00:00,2019-03-22 23:00:00,2019-03-26 18:00:00,2019-03-27 15:00:00,1453,1.1285,1.127,1.128,2019-03-27 17:00:00
97,1343,Bear,1.1448,1.1417,1.1434,1364,Bull,1.1362,1.1343,1.1352,1379,Bear,1.1391,1.1379,1.1388,1387,Bull,1.1287,1.1273,1.1283,1411,Bear,1.1331,1.1318,1.1322,1459,Bull,1.1257,1.1242,1.1251,2019-03-21 03:00:00,2019-03-22 00:00:00,2019-03-22 15:00:00,2019-03-22 23:00:00,2019-03-25 23:00:00,2019-03-27 23:00:00,1461,1.1268,1.1251,1.1254,2019-03-28 01:00:00
98,1343,Bear,1.1448,1.1417,1.1434,1364,Bull,1.1362,1.1343,1.1352,1379,Bear,1.1391,1.1379,1.1388,1387,Bull,1.1287,1.1273,1.1283,1430,Bear,1.1326,1.1315,1.1323,1459,Bull,1.1257,1.1242,1.1251,2019-03-21 03:00:00,2019-03-22 00:00:00,2019-03-22 15:00:00,2019-03-22 23:00:00,2019-03-26 18:00:00,2019-03-27 23:00:00,1461,1.1268,1.1251,1.1254,2019-03-28 01:00:00
99,1343,Bear,1.1448,1.1417,1.1434,1364,Bull,1.1362,1.1343,1.1352,1379,Bear,1.1391,1.1379,1.1388,1451,Bull,1.1266,1.1247,1.1252,1454,Bear,1.1286,1.1275,1.1278,1459,Bull,1.1257,1.1242,1.1251,2019-03-21 03:00:00,2019-03-22 00:00:00,2019-03-22 15:00:00,2019-03-27 15:00:00,2019-03-27 18:00:00,2019-03-27 23:00:00,1461,1.1268,1.1251,1.1254,2019-03-28 01:00:00
100,1411,Bear,1.1331,1.1318,1.1322,1428,Bull,1.1315,1.1303,1.1307,1430,Bear,1.1326,1.1315,1.1323,1451,Bull,1.1266,1.1247,1.1252,1454,Bear,1.1286,1.1275,1.1278,1459,Bull,1.1257,1.1242,1.1251,2019-03-25 23:00:00,2019-03-26 16:00:00,2019-03-26 18:00:00,2019-03-27 15:00:00,2019-03-27 18:00:00,2019-03-27 23:00:00,1461,1.1268,1.1251,1.1254,2019-03-28 01:00:00
101,1343,Bear,1.1448,1.1417,1.1434,1364,Bull,1.1362,1.1343,1.1352,1379,Bear,1.1391,1.1379,1.1388,1387,Bull,1.1287,1.1273,1.1283,1411,Bear,1.1331,1.1318,1.1322,1481,Bull,1.1231,1.1214,1.1217,2019-03-21 03:00:00,2019-03-22 00:00:00,2019-03-22 15:00:00,2019-03-22 23:00:00,2019-03-25 23:00:00,2019-03-28 21:00:00,1483,1.1239,1.1222,1.1236,2019-03-28 23:00:00
102,1343,Bear,1.1448,1.1417,1.1434,1364,Bull,1.1362,1.1343,1.1352,1379,Bear,1.1391,1.1379,1.1388,1387,Bull,1.1287,1.1273,1.1283,1430,Bear,1.1326,1.1315,1.1323,1481,Bull,1.1231,1.1214,1.1217,2019-03-21 03:00:00,2019-03-22 00:00:00,2019-03-22 15:00:00,2019-03-22 23:00:00,2019-03-26 18:00:00,2019-03-28 21:00:00,1483,1.1239,1.1222,1.1236,2019-03-28 23:00:00
103,1343,Bear,1.1448,1.1417,1.1434,1364,Bull,1.1362,1.1343,1.1352,1379,Bear,1.1391,1.1379,1.1388,1451,Bull,1.1266,1.1247,1.1252,1454,Bear,1.1286,1.1275,1.1278,1481,Bull,1.1231,1.1214,1.1217,2019-03-21 03:00:00,2019-03-22 00:00:00,2019-03-22 15:00:00,2019-03-27 15:00:00,2019-03-27 18:00:00,2019-03-28 21:00:00,1483,1.1239,1.1222,1.1236,2019-03-28 23:00:00
104,1411,Bear,1.1331,1.1318,1.1322,1428,Bull,1.1315,1.1303,1.1307,1430,Bear,1.1326,1.1315,1.1323,1451,Bull,1.1266,1.1247,1.1252,1454,Bear,1.1286,1.1275,1.1278,1481,Bull,1.1231,1.1214,1.1217,2019-03-25 23:00:00,2019-03-26 16:00:00,2019-03-26 18:00:00,2019-03-27 15:00:00,2019-03-27 18:00:00,2019-03-28 21:00:00,1483,1.1239,1.1222,1.1236,2019-03-28 23:00:00
105,1343,Bear,1.1448,1.1417,1.1434,1364,Bull,1.1362,1.1343,1.1352,1379,Bear,1.1391,1.1379,1.1388,1387,Bull,1.1287,1.1273,1.1283,1411,Bear,1.1331,1.1318,1.1322,1502,Bull,1.1227,1.121,1.1223,2019-03-21 03:00:00,2019-03-22 00:00:00,2019-03-22 15:00:00,2019-03-22 23:00:00,2019-03-25 23:00:00,2019-03-29 18:00:00,1504,1.1247,1.1228,1.1232,2019-03-29 20:00:00
106,1343,Bear,1.1448,1.1417,1.1434,1364,Bull,1.1362,1.1343,1.1352,1379,Bear,1.1391,1.1379,1.1388,1387,Bull,1.1287,1.1273,1.1283,1430,Bear,1.1326,1.1315,1.1323,1502,Bull,1.1227,1.121,1.1223,2019-03-21 03:00:00,2019-03-22 00:00:00,2019-03-22 15:00:00,2019-03-22 23:00:00,2019-03-26 18:00:00,2019-03-29 18:00:00,1504,1.1247,1.1228,1.1232,2019-03-29 20:00:00
107,1343,Bear,1.1448,1.1417,1.1434,1364,Bull,1.1362,1.1343,1.1352,1379,Bear,1.1391,1.1379,1.1388,1451,Bull,1.1266,1.1247,1.1252,1454,Bear,1.1286,1.1275,1.1278,1502,Bull,1.1227,1.121,1.1223,2019-03-21 03:00:00,2019-03-22 00:00:00,2019-03-22 15:00:00,2019-03-27 15:00:00,2019-03-27 18:00:00,2019-03-29 18:00:00,1504,1.1247,1.1228,1.1232,2019-03-29 20:00:00
108,1343,Bear,1.1448,1.1417,1.1434,1364,Bull,1.1362,1.1343,1.1352,1379,Bear,1.1391,1.1379,1.1388,1481,Bull,1.1231,1.1214,1.1217,1499,Bear,1.1239,1.1229,1.123,1502,Bull,1.1227,1.121,1.1223,2019-03-21 03:00:00,2019-03-22 00:00:00,2019-03-22 15:00:00,2019-03-28 21:00:00,2019-03-29 15:00:00,2019-03-29 18:00:00,1504,1.1247,1.1228,1.1232,2019-03-29 20:00:00
109,1343,Bear,1.1448,1.1417,1.1434,1387,Bull,1.1287,1.1273,1.1283,1411,Bear,1.1331,1.1318,1.1322,1481,Bull,1.1231,1.1214,1.1217,1499,Bear,1.1239,1.1229,1.123,1502,Bull,1.1227,1.121,1.1223,2019-03-21 03:00:00,2019-03-22 23:00:00,2019-03-25 23:00:00,2019-03-28 21:00:00,2019-03-29 15:00:00,2019-03-29 18:00:00,1504,1.1247,1.1228,1.1232,2019-03-29 20:00:00
110,1343,Bear,1.1448,1.1417,1.1434,1387,Bull,1.1287,1.1273,1.1283,1430,Bear,1.1326,1.1315,1.1323,1481,Bull,1.1231,1.1214,1.1217,1499,Bear,1.1239,1.1229,1.123,1502,Bull,1.1227,1.121,1.1223,2019-03-21 03:00:00,2019-03-22 23:00:00,2019-03-26 18:00:00,2019-03-28 21:00:00,2019-03-29 15:00:00,2019-03-29 18:00:00,1504,1.1247,1.1228,1.1232,2019-03-29 20:00:00
111,1343,Bear,1.1448,1.1417,1.1434,1451,Bull,1.1266,1.1247,1.1252,1454,Bear,1.1286,1.1275,1.1278,1481,Bull,1.1231,1.1214,1.1217,1499,Bear,1.1239,1.1229,1.123,1502,Bull,1.1227,1.121,1.1223,2019-03-21 03:00:00,2019-03-27 15:00:00,2019-03-27 18:00:00,2019-03-28 21:00:00,2019-03-29 15:00:00,2019-03-29 18:00:00,1504,1.1247,1.1228,1.1232,2019-03-29 20:00:00
