Date,open,high,low,close,spread
2018-01-01 22:00:00+00:00,1.350845,1.3521249,1.3501999,1.35179,0.001778337
2018-01-01 23:00:00+00:00,1.3518,1.3521299,1.3508251,1.35102,0.00031004596
2018-01-02 00:00:00+00:00,1.35102,1.35196,1.35079,1.351285,9.9167955e-05
2018-01-02 01:00:00+00:00,1.35127,1.352205,1.351165,1.351335,9.360728e-05
2018-01-02 02:00:00+00:00,1.35133,1.35165,1.3508351,1.3512349,9.1826405e-05
2018-01-02 03:00:00+00:00,1.3512399,1.352345,1.3512349,1.35174,9.078796e-05
2018-01-02 04:00:00+00:00,1.35174,1.351985,1.35126,1.3513801,9.776498e-05
2018-01-02 05:00:00+00:00,1.3513851,1.3522899,1.3513501,1.35227,8.8849425e-05
2018-01-02 06:00:00+00:00,1.35227,1.35256,1.351805,1.352155,8.215341e-05
2018-01-02 07:00:00+00:00,1.352155,1.353725,1.3520751,1.3534551,8.2448125e-05
2018-01-02 08:00:00+00:00,1.353445,1.3558149,1.3533349,1.35537,7.320949e-05
2018-01-02 09:00:00+00:00,1.35536,1.3566649,1.354185,1.3548601,7.3527626e-05
2018-01-02 10:00:00+00:00,1.3548601,1.355905,1.3540101,1.3557351,7.6793134e-05
2018-01-02 11:00:00+00:00,1.3557351,1.356175,1.3539951,1.3550849,7.949351e-05
2018-01-02 12:00:00+00:00,1.3550899,1.3568051,1.354995,1.356195,7.8262834e-05
2018-01-02 13:00:00+00:00,1.356195,1.35656,1.355325,1.3557701,7.793479e-05
2018-01-02 14:00:00+00:00,1.3557701,1.35585,1.35449,1.35477,7.401415e-05
2018-01-02 15:00:00+00:00,1.354775,1.358485,1.354255,1.35787,7.020122e-05
2018-01-02 16:00:00+00:00,1.3578551,1.35977,1.3573899,1.3594899,6.8001806e-05
2018-01-02 17:00:00+00:00,1.3594799,1.3600299,1.35817,1.3584399,6.828521e-05
2018-01-02 18:00:00+00:00,1.35842,1.359025,1.358175,1.358985,7.1093345e-05
2018-01-02 19:00:00+00:00,1.359,1.359645,1.359,1.359645,7.422418e-05
2018-01-02 20:00:00+00:00,1.35962,1.360045,1.3594451,1.3596599,7.750228e-05
2018-01-02 21:00:00+00:00,1.3596449,1.3598349,1.35887,1.359,9.766357e-05
2018-01-02 22:00:00+00:00,1.358905,1.359535,1.358685,1.3590751,0.00019664546
2018-01-02 23:00:00+00:00,1.359085,1.359825,1.3590701,1.3594401,0.00011410457
2018-01-03 00:00:00+00:00,1.3594401,1.35988,1.3589051,1.359565,9.581277e-05
2018-01-03 01:00:00+00:00,1.35956,1.3605549,1.35887,1.360295,9.5555144e-05
2018-01-03 02:00:00+00:00,1.36029,1.36029,1.35887,1.359055,8.825778e-05
2018-01-03 03:00:00+00:00,1.359055,1.35977,1.3589599,1.3594799,8.397383e-05
2018-01-03 04:00:00+00:00,1.3594799,1.360395,1.3594799,1.3599,9.1462665e-05
2018-01-03 05:00:00+00:00,1.359905,1.360755,1.35973,1.36057,8.523314e-05
2018-01-03 06:00:00+00:00,1.36058,1.361285,1.3594251,1.359565,8.601313e-05
2018-01-03 07:00:00+00:00,1.35959,1.35999,1.35882,1.3594749,7.667347e-05
2018-01-03 08:00:00+00:00,1.3595049,1.3601601,1.358875,1.359365,7.654506e-05
2018-01-03 09:00:00+00:00,1.35936,1.35973,1.3582499,1.3585751,7.387962e-05
2018-01-03 10:00:00+00:00,1.3585701,1.3592701,1.35702,1.3575749,7.3809875e-05
2018-01-03 11:00:00+00:00,1.3575749,1.357835,1.356005,1.35625,7.0254064e-05
