Date,open,high,low,close,spread
2011-10-20 20:00:00+00:00,1.3782599,1.378725,1.3779149,1.3780451,9.943215e-05
2011-10-20 21:00:00+00:00,1.3780301,1.3782101,1.377325,1.3777101,0.00017068376
2011-10-20 22:00:00+00:00,1.3777051,1.37895,1.3775101,1.3777549,0.00014042479
2011-10-20 23:00:00+00:00,1.3777499,1.37954,1.37661,1.37943,9.729092e-05
2011-10-21 00:00:00+00:00,1.37943,1.38066,1.37666,1.377835,9.158607e-05
2011-10-21 01:00:00+00:00,1.377845,1.3802049,1.37764,1.377655,9.554347e-05
2011-10-21 02:00:00+00:00,1.37766,1.3794501,1.376955,1.37809,9.489466e-05
2011-10-21 03:00:00+00:00,1.3780601,1.37842,1.376925,1.3775101,9.5507115e-05
2011-10-21 04:00:00+00:00,1.3775,1.378365,1.3773651,1.3777349,9.4967116e-05
2011-10-21 05:00:00+00:00,1.3777599,1.3808,1.3777599,1.37918,9.113684e-05
2011-10-21 06:00:00+00:00,1.37917,1.3797851,1.375525,1.37586,7.6921875e-05
2011-10-21 07:00:00+00:00,1.375845,1.375865,1.3728249,1.3736451,7.530074e-05
2011-10-21 08:00:00+00:00,1.37362,1.3759551,1.37062,1.37518,7.58673e-05
2011-10-21 09:00:00+00:00,1.3752401,1.3789301,1.3740749,1.3779199,7.4230426e-05
2011-10-21 10:00:00+00:00,1.3779199,1.37867,1.375245,1.375335,7.5842705e-05
2011-10-21 11:00:00+00:00,1.375345,1.38221,1.37511,1.380975,7.516674e-05
2011-10-21 12:00:00+00:00,1.38098,1.38342,1.37855,1.3828549,7.3168136e-05
2011-10-21 13:00:00+00:00,1.382865,1.3898449,1.382865,1.3886399,8.356524e-05
2011-10-21 14:00:00+00:00,1.3886399,1.390065,1.385325,1.389715,7.676983e-05
2011-10-21 15:00:00+00:00,1.3896949,1.389715,1.386925,1.387265,7.433655e-05
2011-10-21 16:00:00+00:00,1.3872249,1.3878801,1.3855851,1.3856599,7.895611e-05
2011-10-21 17:00:00+00:00,1.385605,1.38586,1.383215,1.383265,7.96277e-05
2011-10-21 18:00:00+00:00,1.38326,1.3866949,1.38251,1.3866949,8.247946e-05
2011-10-21 19:00:00+00:00,1.38676,1.3896849,1.38603,1.3896699,9.203087e-05
