Date,open,high,low,close,spread
2016-07-01 00:00:00+00:00,1.3330851,1.334975,1.3328149,1.33394,0.00020545402
2016-07-01 01:00:00+00:00,1.33391,1.334905,1.33336,1.333815,0.00018260903
2016-07-01 02:00:00+00:00,1.333825,1.3344951,1.333465,1.3344951,0.0001803297
2016-07-01 03:00:00+00:00,1.3344951,1.334705,1.332775,1.333365,0.0001666586
2016-07-01 04:00:00+00:00,1.33336,1.33338,1.3313,1.33338,0.00018056974
2016-07-01 05:00:00+00:00,1.333365,1.333375,1.329745,1.32995,0.00017171456
2016-07-01 06:00:00+00:00,1.329935,1.33102,1.326215,1.329195,0.0001557566
2016-07-01 07:00:00+00:00,1.329325,1.331595,1.32723,1.32934,0.0001368339
2016-07-01 08:00:00+00:00,1.329335,1.3324051,1.328335,1.33033,0.00013181684
2016-07-01 09:00:00+00:00,1.33033,1.3322251,1.32918,1.330785,0.00010570362
2016-07-01 10:00:00+00:00,1.33078,1.331445,1.3250749,1.328665,0.00012406636
2016-07-01 11:00:00+00:00,1.328665,1.331615,1.3282399,1.3291199,0.00016144464
2016-07-01 12:00:00+00:00,1.329115,1.330815,1.32673,1.3295,0.00015382066
2016-07-01 13:00:00+00:00,1.32949,1.333955,1.32919,1.33277,0.00015489807
2016-07-01 14:00:00+00:00,1.33263,1.333715,1.32446,1.327115,0.00016435266
2016-07-01 15:00:00+00:00,1.327045,1.329085,1.325745,1.328145,0.00015074198
2016-07-01 16:00:00+00:00,1.328145,1.328795,1.325415,1.328155,0.00016363463
2016-07-01 17:00:00+00:00,1.328165,1.32932,1.324995,1.325845,0.00017589935
2016-07-01 18:00:00+00:00,1.32585,1.326535,1.325235,1.326165,0.00017473896
2016-07-01 19:00:00+00:00,1.32604,1.328615,1.3258,1.3284299,0.00018342065
2016-07-01 20:00:00+00:00,1.32844,1.328505,1.3270049,1.3276501,0.00029270194
2016-07-01 21:00:00+00:00,,,,,
2016-07-01 22:00:00+00:00,,,,,
2016-07-01 23:00:00+00:00,,,,,
2016-07-02 00:00:00+00:00,,,,,
2016-07-02 01:00:00+00:00,,,,,
2016-07-02 02:00:00+00:00,,,,,
2016-07-02 03:00:00+00:00,,,,,
2016-07-02 04:00:00+00:00,,,,,
2016-07-02 05:00:00+00:00,,,,,
2016-07-02 06:00:00+00:00,,,,,
2016-07-02 07:00:00+00:00,,,,,
2016-07-02 08:00:00+00:00,,,,,
2016-07-02 09:00:00+00:00,,,,,
2016-07-02 10:00:00+00:00,,,,,
2016-07-02 11:00:00+00:00,,,,,
2016-07-02 12:00:00+00:00,,,,,
2016-07-02 13:00:00+00:00,,,,,
2016-07-02 14:00:00+00:00,,,,,
2016-07-02 15:00:00+00:00,,,,,
2016-07-02 16:00:00+00:00,,,,,
2016-07-02 17:00:00+00:00,,,,,
2016-07-02 18:00:00+00:00,,,,,
2016-07-02 19:00:00+00:00,,,,,
2016-07-02 20:00:00+00:00,,,,,
2016-07-02 21:00:00+00:00,,,,,
2016-07-02 22:00:00+00:00,,,,,
2016-07-02 23:00:00+00:00,,,,,
2016-07-03 00:00:00+00:00,,,,,
2016-07-03 01:00:00+00:00,,,,,
2016-07-03 02:00:00+00:00,,,,,
2016-07-03 03:00:00+00:00,,,,,
2016-07-03 04:00:00+00:00,,,,,
2016-07-03 05:00:00+00:00,,,,,
2016-07-03 06:00:00+00:00,,,,,
2016-07-03 07:00:00+00:00,,,,,
2016-07-03 08:00:00+00:00,,,,,
2016-07-03 09:00:00+00:00,,,,,
2016-07-03 10:00:00+00:00,,,,,
2016-07-03 11:00:00+00:00,,,,,
2016-07-03 12:00:00+00:00,,,,,
2016-07-03 13:00:00+00:00,,,,,
2016-07-03 14:00:00+00:00,,,,,
2016-07-03 15:00:00+00:00,,,,,
2016-07-03 16:00:00+00:00,,,,,
2016-07-03 17:00:00+00:00,,,,,
2016-07-03 18:00:00+00:00,,,,,
2016-07-03 19:00:00+00:00,,,,,
2016-07-03 20:00:00+00:00,,,,,
2016-07-03 21:00:00+00:00,1.324805,1.328105,1.32472,1.328105,0.00089735386
2016-07-03 22:00:00+00:00,1.32813,1.32893,1.32724,1.3283501,0.00032087302
2016-07-03 23:00:00+00:00,1.328295,1.3292849,1.328035,1.32838,0.00025496227
2016-07-04 00:00:00+00:00,1.328385,1.328665,1.3275499,1.32777,0.00020705351
2016-07-04 01:00:00+00:00,1.32779,1.328495,1.3271201,1.3283,0.00015663008
2016-07-04 02:00:00+00:00,1.32829,1.3308,1.328275,1.32995,0.00016946925
2016-07-04 03:00:00+00:00,1.329935,1.33,1.32801,1.328575,0.00016280248
2016-07-04 04:00:00+00:00,1.328645,1.329385,1.328215,1.32845,0.00016455143
2016-07-04 05:00:00+00:00,1.32846,1.330315,1.32815,1.32867,0.00017992465
2016-07-04 06:00:00+00:00,1.32868,1.33016,1.327065,1.32732,0.00017277552
2016-07-04 07:00:00+00:00,1.327305,1.32967,1.32724,1.32764,0.00016261112
2016-07-04 08:00:00+00:00,1.327535,1.329825,1.324445,1.32528,0.0001654819
2016-07-04 09:00:00+00:00,1.325255,1.32921,1.32484,1.32811,0.0001540207
2016-07-04 10:00:00+00:00,1.328125,1.3299351,1.32494,1.325775,0.00013263233
2016-07-04 11:00:00+00:00,1.32576,1.3284249,1.324105,1.327245,0.0001124041
2016-07-04 12:00:00+00:00,1.32723,1.328145,1.3262451,1.32764,0.00012079909
2016-07-04 13:00:00+00:00,1.3276501,1.327915,1.325705,1.32668,0.0001477784
2016-07-04 14:00:00+00:00,1.3267,1.329335,1.32634,1.328635,0.00015239205
2016-07-04 15:00:00+00:00,1.328675,1.334085,1.3282399,1.329855,0.00015317266
2016-07-04 16:00:00+00:00,1.32986,1.3301849,1.328085,1.3294151,0.0001729099
2016-07-04 17:00:00+00:00,1.329395,1.330945,1.32886,1.328975,0.00017372456
2016-07-04 18:00:00+00:00,1.328985,1.32971,1.3287151,1.32955,0.00026024028
2016-07-04 19:00:00+00:00,1.329555,1.32972,1.329095,1.3292899,0.00037748375
2016-07-04 20:00:00+00:00,1.3292899,1.32953,1.3287699,1.3289,0.00044741135
2016-07-04 21:00:00+00:00,1.329085,1.32914,1.3282349,1.3282549,0.0004715882
2016-07-04 22:00:00+00:00,1.32826,1.32849,1.327585,1.327855,0.00041606088
2016-07-04 23:00:00+00:00,1.327845,1.328505,1.3274951,1.327945,0.00032081353
2016-07-05 00:00:00+00:00,1.32795,1.3281851,1.32633,1.32639,0.00015606497
