Date,open,high,low,close,spread
2013-07-01 00:00:00+00:00,1.520865,1.52156,1.520325,1.52064,0.000101938414
2013-07-01 01:00:00+00:00,1.5206499,1.521775,1.520435,1.5216949,0.00011341658
2013-07-01 02:00:00+00:00,1.521685,1.521795,1.52087,1.5213599,9.589595e-05
2013-07-01 03:00:00+00:00,1.5213599,1.52163,1.52107,1.521325,9.933384e-05
2013-07-01 04:00:00+00:00,1.5213201,1.52227,1.521265,1.5221,9.716609e-05
2013-07-01 05:00:00+00:00,1.5221,1.52279,1.5218999,1.5224249,8.90039e-05
2013-07-01 06:00:00+00:00,1.5224149,1.522905,1.52178,1.52191,6.394897e-05
2013-07-01 07:00:00+00:00,1.52193,1.5223,1.520185,1.520925,5.905249e-05
2013-07-01 08:00:00+00:00,1.5209401,1.524615,1.518365,1.5230801,6.458461e-05
2013-07-01 09:00:00+00:00,1.523035,1.524755,1.52238,1.52349,5.646992e-05
2013-07-01 10:00:00+00:00,1.5234799,1.523725,1.522035,1.522215,5.899034e-05
2013-07-01 11:00:00+00:00,1.5221801,1.52267,1.521395,1.522125,5.7525096e-05
2013-07-01 12:00:00+00:00,1.52212,1.522665,1.521395,1.5223601,5.5338995e-05
2013-07-01 13:00:00+00:00,1.5223501,1.5236051,1.5213051,1.52229,6.0362614e-05
2013-07-01 14:00:00+00:00,1.52241,1.5245,1.5215349,1.52246,6.133231e-05
2013-07-01 15:00:00+00:00,1.52248,1.52492,1.5216551,1.524665,6.94867e-05
2013-07-01 16:00:00+00:00,1.52467,1.524755,1.5216701,1.5218251,8.034577e-05
2013-07-01 17:00:00+00:00,1.52181,1.52256,1.52127,1.521515,8.549588e-05
2013-07-01 18:00:00+00:00,1.5215499,1.52202,1.52058,1.520745,9.0801135e-05
2013-07-01 19:00:00+00:00,1.52071,1.5221,1.52071,1.52175,9.747195e-05
2013-07-01 20:00:00+00:00,1.52177,1.5220749,1.521375,1.52184,0.0001193607
2013-07-01 21:00:00+00:00,1.521805,1.5220549,1.52151,1.52174,0.00016470849
2013-07-01 22:00:00+00:00,1.52169,1.521755,1.5211749,1.5212,0.00015967933
2013-07-01 23:00:00+00:00,1.5212,1.5218649,1.5207651,1.5217049,0.00011813277
2013-07-02 00:00:00+00:00,1.5217199,1.52192,1.521265,1.5215299,0.00010744021
2013-07-02 01:00:00+00:00,1.5215249,1.521675,1.5206599,1.5206599,0.00011011865
2013-07-02 02:00:00+00:00,1.5206649,1.5211251,1.52019,1.521105,0.000103425744
2013-07-02 03:00:00+00:00,1.5211201,1.52156,1.520865,1.52132,0.00010530867
2013-07-02 04:00:00+00:00,1.52133,1.52174,1.51938,1.5197,0.000112237496
2013-07-02 05:00:00+00:00,1.5197301,1.5211799,1.51963,1.521105,0.00010782791
2013-07-02 06:00:00+00:00,1.52107,1.52299,1.5208449,1.5228851,7.492527e-05
2013-07-02 07:00:00+00:00,1.52289,1.5238299,1.521975,1.5221801,5.6478937e-05
2013-07-02 08:00:00+00:00,1.5221701,1.52317,1.51948,1.51986,6.248598e-05
2013-07-02 09:00:00+00:00,1.51987,1.52055,1.519,1.519845,5.869978e-05
2013-07-02 10:00:00+00:00,1.51986,1.520735,1.51927,1.519425,5.503111e-05
2013-07-02 11:00:00+00:00,1.51942,1.519855,1.5157249,1.517895,5.5569824e-05
2013-07-02 12:00:00+00:00,1.517895,1.517895,1.513665,1.515255,5.7119443e-05
2013-07-02 13:00:00+00:00,1.515265,1.5158751,1.5141599,1.51565,5.500586e-05
2013-07-02 14:00:00+00:00,1.51566,1.5176799,1.5154049,1.516935,5.4282453e-05
2013-07-02 15:00:00+00:00,1.5169549,1.5180349,1.5164499,1.51701,6.0267208e-05
2013-07-02 16:00:00+00:00,1.517,1.51734,1.514945,1.51682,7.7061195e-05
2013-07-02 17:00:00+00:00,1.516825,1.516935,1.51464,1.5153699,7.787935e-05
2013-07-02 18:00:00+00:00,1.5153699,1.5156,1.51387,1.5153849,7.754826e-05
2013-07-02 19:00:00+00:00,1.5153899,1.516575,1.5148649,1.5153699,7.895883e-05
2013-07-02 20:00:00+00:00,1.5153649,1.515765,1.51493,1.515625,9.5636504e-05
2013-07-02 21:00:00+00:00,1.515645,1.5156851,1.514765,1.51536,0.00020976529
2013-07-02 22:00:00+00:00,1.515355,1.5156951,1.51511,1.515155,0.00020449245
2013-07-02 23:00:00+00:00,1.515165,1.51545,1.514785,1.5150449,0.00014395722
2013-07-03 00:00:00+00:00,1.5150499,1.51511,1.5143499,1.514465,0.00010442942
2013-07-03 01:00:00+00:00,1.51448,1.516345,1.5143449,1.51496,0.00010785968
2013-07-03 02:00:00+00:00,1.51496,1.515935,1.514915,1.51514,8.744185e-05
2013-07-03 03:00:00+00:00,1.51511,1.5153799,1.5148151,1.51495,0.000105969746
2013-07-03 04:00:00+00:00,1.51495,1.515795,1.51461,1.5155799,9.569694e-05
2013-07-03 05:00:00+00:00,1.5155699,1.51561,1.51438,1.515065,8.391242e-05
2013-07-03 06:00:00+00:00,1.51507,1.515895,1.5136449,1.51371,6.881209e-05
2013-07-03 07:00:00+00:00,1.513715,1.51752,1.513005,1.516325,5.9926115e-05
2013-07-03 08:00:00+00:00,1.51632,1.5244601,1.5153251,1.52436,7.281465e-05
2013-07-03 09:00:00+00:00,1.52436,1.5258851,1.5225799,1.5241151,6.0740214e-05
2013-07-03 10:00:00+00:00,1.524085,1.525835,1.523845,1.5255151,6.275553e-05
2013-07-03 11:00:00+00:00,1.52548,1.5274451,1.524935,1.52637,6.0572766e-05
2013-07-03 12:00:00+00:00,1.526405,1.5281451,1.524695,1.52725,5.919829e-05
2013-07-03 13:00:00+00:00,1.527245,1.52737,1.52426,1.52631,5.1679606e-05
2013-07-03 14:00:00+00:00,1.526445,1.52842,1.5255749,1.525785,5.052013e-05
2013-07-03 15:00:00+00:00,1.525775,1.53046,1.525765,1.526355,5.3880744e-05
2013-07-03 16:00:00+00:00,1.526355,1.52948,1.526335,1.5274501,6.190234e-05
2013-07-03 17:00:00+00:00,1.527425,1.5285251,1.5269251,1.5280349,7.7488396e-05
2013-07-03 18:00:00+00:00,1.5280449,1.5292599,1.5269699,1.5272651,7.8524245e-05
2013-07-03 19:00:00+00:00,1.5272651,1.5285051,1.527145,1.527555,9.547273e-05
2013-07-03 20:00:00+00:00,1.52756,1.528475,1.527545,1.5279751,0.00015848597
2013-07-03 21:00:00+00:00,1.528,1.52881,1.527525,1.5279701,0.00027802802
2013-07-03 22:00:00+00:00,1.5279651,1.5279651,1.52701,1.5271499,0.00021028107
2013-07-03 23:00:00+00:00,1.527055,1.5283,1.52705,1.528125,0.00013782919
2013-07-04 00:00:00+00:00,1.52811,1.5283301,1.526355,1.52667,9.967557e-05
2013-07-04 01:00:00+00:00,1.526685,1.5269301,1.5262,1.526515,0.000102878075
2013-07-04 02:00:00+00:00,1.52653,1.52653,1.5251651,1.5258601,0.000100191326
2013-07-04 03:00:00+00:00,1.5258651,1.52729,1.5258601,1.526185,9.9893135e-05
2013-07-04 04:00:00+00:00,1.526185,1.5262899,1.525245,1.525265,9.815371e-05
2013-07-04 05:00:00+00:00,1.525285,1.5265901,1.5251551,1.5253749,8.6826105e-05
