Date,open,high,low,close,spread
2017-01-01 22:00:00+00:00,1.2337999,1.234725,1.23287,1.234455,0.0021383376
2017-01-01 23:00:00+00:00,1.23448,1.234755,1.23448,1.23475,0.0012368176
2017-01-02 00:00:00+00:00,1.23475,1.23555,1.23475,1.23493,0.0006408988
2017-01-02 01:00:00+00:00,1.234935,1.235255,1.234815,1.235145,0.00033381066
2017-01-02 02:00:00+00:00,1.23515,1.23529,1.235085,1.23527,0.00027369038
2017-01-02 03:00:00+00:00,1.23527,1.23527,1.2346251,1.23463,0.00028563463
2017-01-02 04:00:00+00:00,1.2346251,1.23483,1.2344301,1.2344301,0.00012684819
2017-01-02 05:00:00+00:00,1.2344301,1.234625,1.23416,1.23427,0.00030197596
2017-01-02 06:00:00+00:00,1.234275,1.23466,1.2339649,1.234225,0.00047591073
2017-01-02 07:00:00+00:00,1.234335,1.234745,1.23418,1.234515,0.00032095858
2017-01-02 08:00:00+00:00,1.23451,1.23459,1.232225,1.2338951,0.00042941628
2017-01-02 09:00:00+00:00,1.23398,1.23428,1.232185,1.232635,0.00032288022
2017-01-02 10:00:00+00:00,1.2326651,1.23313,1.229495,1.2305601,0.0003721712
2017-01-02 11:00:00+00:00,1.23054,1.23065,1.2293,1.2300651,0.00052048714
2017-01-02 12:00:00+00:00,1.2300999,1.230305,1.2291801,1.22932,0.0003177909
2017-01-02 13:00:00+00:00,1.2293401,1.229425,1.22862,1.22884,0.00029034342
2017-01-02 14:00:00+00:00,1.22886,1.2295,1.228345,1.2288699,0.00028088046
2017-01-02 15:00:00+00:00,1.22876,1.2298601,1.228625,1.22953,0.00068330375
2017-01-02 16:00:00+00:00,1.2295699,1.22979,1.229275,1.2293999,0.00044630893
2017-01-02 17:00:00+00:00,1.2293999,1.2294149,1.22841,1.22842,0.0002606353
2017-01-02 18:00:00+00:00,1.22841,1.22878,1.227985,1.228255,0.00032077666
2017-01-02 19:00:00+00:00,1.22825,1.228825,1.2281849,1.22865,0.00028231225
2017-01-02 20:00:00+00:00,1.22868,1.2288201,1.22808,1.228745,0.00037147026
2017-01-02 21:00:00+00:00,1.228755,1.2288101,1.22738,1.227725,0.0006316092
2017-01-02 22:00:00+00:00,1.2277501,1.228375,1.2275801,1.2276399,0.0005271526
2017-01-02 23:00:00+00:00,1.22766,1.2293301,1.22751,1.228115,0.00017052569
2017-01-03 00:00:00+00:00,1.22811,1.229145,1.22786,1.2288699,0.00013068892
2017-01-03 01:00:00+00:00,1.22884,1.22997,1.228765,1.2298801,0.000112553396
2017-01-03 02:00:00+00:00,1.2298701,1.2302799,1.2295599,1.2297549,9.637431e-05
2017-01-03 03:00:00+00:00,1.2297499,1.230375,1.2294099,1.23036,8.947015e-05
2017-01-03 04:00:00+00:00,1.23038,1.230715,1.2300749,1.2303951,9.481617e-05
2017-01-03 05:00:00+00:00,1.23038,1.230675,1.229435,1.22961,9.833935e-05
2017-01-03 06:00:00+00:00,1.229615,1.23054,1.229445,1.2304349,9.106909e-05
2017-01-03 07:00:00+00:00,1.230425,1.23049,1.2279999,1.2287049,8.542128e-05
2017-01-03 08:00:00+00:00,1.22873,1.229845,1.22474,1.2247851,8.678311e-05
2017-01-03 09:00:00+00:00,1.2248299,1.2294099,1.2248299,1.2288301,8.4573345e-05
2017-01-03 10:00:00+00:00,1.22884,1.2302251,1.22745,1.2277851,7.6426055e-05
2017-01-03 11:00:00+00:00,1.22779,1.22914,1.2265351,1.229135,8.422748e-05
2017-01-03 12:00:00+00:00,1.229135,1.2296851,1.2266049,1.227005,8.49702e-05
2017-01-03 13:00:00+00:00,1.227005,1.2288051,1.22554,1.2269299,8.543283e-05
