Date,open,high,low,close,spread
2021-01-03 22:00:00+00:00,1.224035,1.2242601,1.22316,1.2234349,0.00015196504
2021-01-03 23:00:00+00:00,1.223415,1.22528,1.223115,1.2250149,7.512855e-05
2021-01-04 00:00:00+00:00,1.2250099,1.2250099,1.223875,1.22408,3.8919392e-05
2021-01-04 01:00:00+00:00,1.22409,1.22558,1.224,1.22527,3.8977276e-05
2021-01-04 02:00:00+00:00,1.225265,1.225865,1.224955,1.2254,3.70056e-05
2021-01-04 03:00:00+00:00,1.22541,1.225785,1.224865,1.22551,3.8180468e-05
2021-01-04 04:00:00+00:00,1.225515,1.225515,1.224375,1.2249,3.9267456e-05
2021-01-04 05:00:00+00:00,1.224905,1.22594,1.22415,1.2255349,3.9124472e-05
2021-01-04 06:00:00+00:00,1.2255499,1.22579,1.22422,1.22564,3.6869846e-05
2021-01-04 07:00:00+00:00,1.225635,1.226905,1.22541,1.226395,3.3941877e-05
2021-01-04 08:00:00+00:00,1.22638,1.228625,1.22621,1.22813,3.216431e-05
2021-01-04 09:00:00+00:00,1.228135,1.230065,1.227915,1.22934,3.129959e-05
2021-01-04 10:00:00+00:00,1.229355,1.22998,1.228975,1.2292349,3.226139e-05
2021-01-04 11:00:00+00:00,1.22924,1.229955,1.229135,1.229325,3.2789554e-05
2021-01-04 12:00:00+00:00,1.22932,1.230615,1.228705,1.230335,3.1117746e-05
2021-01-04 13:00:00+00:00,1.23034,1.230515,1.2286401,1.22987,3.1165626e-05
2021-01-04 14:00:00+00:00,1.22989,1.23097,1.228375,1.22893,3.0780124e-05
2021-01-04 15:00:00+00:00,1.228935,1.22909,1.22604,1.22718,3.094035e-05
2021-01-04 16:00:00+00:00,1.227175,1.2277501,1.225245,1.22536,3.301433e-05
2021-01-04 17:00:00+00:00,1.2253699,1.226125,1.225005,1.225315,2.9303927e-05
2021-01-04 18:00:00+00:00,1.225305,1.225675,1.224265,1.225105,3.3039927e-05
2021-01-04 19:00:00+00:00,1.22508,1.225245,1.22439,1.225215,3.246697e-05
2021-01-04 20:00:00+00:00,1.225205,1.22522,1.22415,1.224925,3.310369e-05
2021-01-04 21:00:00+00:00,1.22493,1.225265,1.22418,1.2248349,4.3179272e-05
2021-01-04 22:00:00+00:00,1.2248,1.225285,1.2244451,1.22508,8.918399e-05
2021-01-04 23:00:00+00:00,1.22506,1.2253599,1.22473,1.225275,4.4759152e-05
2021-01-05 00:00:00+00:00,1.22528,1.225705,1.22472,1.22557,4.025646e-05
