Date,open,high,low,close,spread
2014-07-01 00:00:00+00:00,1.71082,1.7112701,1.710695,1.711,0.00010518467
2014-07-01 01:00:00+00:00,1.710995,1.71124,1.7107501,1.711055,9.2542934e-05
2014-07-01 02:00:00+00:00,1.711065,1.71121,1.7103701,1.710705,0.000109546534
2014-07-01 03:00:00+00:00,1.71071,1.7107251,1.7103,1.7103851,0.00010228625
2014-07-01 04:00:00+00:00,1.7104,1.711225,1.7102749,1.71071,9.50903e-05
2014-07-01 05:00:00+00:00,1.7107,1.71084,1.71017,1.7103751,9.2970935e-05
2014-07-01 06:00:00+00:00,1.7103751,1.71065,1.709615,1.7102699,8.156998e-05
2014-07-01 07:00:00+00:00,1.71028,1.7109051,1.709635,1.710405,7.5035336e-05
2014-07-01 08:00:00+00:00,1.71041,1.71334,1.709715,1.7130251,8.2286206e-05
2014-07-01 09:00:00+00:00,1.7130151,1.71474,1.71235,1.7141299,7.867579e-05
2014-07-01 10:00:00+00:00,1.7141249,1.7142,1.712785,1.71357,7.323781e-05
2014-07-01 11:00:00+00:00,1.7135749,1.71472,1.7131,1.7146051,7.690498e-05
2014-07-01 12:00:00+00:00,1.7146051,1.71557,1.714495,1.7145851,7.760168e-05
2014-07-01 13:00:00+00:00,1.71458,1.7149501,1.714195,1.7148299,7.071004e-05
2014-07-01 14:00:00+00:00,1.7148249,1.7162149,1.7136099,1.7137549,7.776893e-05
2014-07-01 15:00:00+00:00,1.7137799,1.7148199,1.71339,1.7146349,8.2600534e-05
2014-07-01 16:00:00+00:00,1.7146349,1.71661,1.7146349,1.716475,8.8406596e-05
2014-07-01 17:00:00+00:00,1.71646,1.716565,1.71558,1.7156601,8.5023195e-05
2014-07-01 18:00:00+00:00,1.7156501,1.7160399,1.7151799,1.71523,8.5953216e-05
2014-07-01 19:00:00+00:00,1.715215,1.71542,1.714885,1.7153399,8.3229446e-05
2014-07-01 20:00:00+00:00,1.7153449,1.715435,1.7149401,1.714975,9.6037984e-05
2014-07-01 21:00:00+00:00,1.7149849,1.715225,1.7148,1.714965,0.00016450373
2014-07-01 22:00:00+00:00,1.71497,1.71505,1.71483,1.714895,0.00014361349
2014-07-01 23:00:00+00:00,1.714905,1.71502,1.7144549,1.714675,0.00013044907
2014-07-02 00:00:00+00:00,1.714675,1.71508,1.7142999,1.714515,0.00011183937
2014-07-02 01:00:00+00:00,1.71454,1.714675,1.7140551,1.714565,0.00010470382
2014-07-02 02:00:00+00:00,1.71456,1.71509,1.7144699,1.7149849,0.00010180962
